"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-12-10 11:24:00,51.4,51.4,230,233
2023-12-10 11:26:00,51.4,51.4,226,233
2023-12-10 11:28:00,51.5,51.4,227,233
2023-12-10 11:30:00,51.6,51.5,231,233
2023-12-10 11:32:00,51.4,51.4,228,232
2023-12-10 11:34:00,51.3,51.3,227,232
2023-12-10 11:36:00,51.3,51.3,229,233
2023-12-10 11:38:00,51.3,51.3,228,233
2023-12-10 11:40:00,51.3,51.3,228,234
2023-12-10 11:42:00,51.3,51.3,226,234
2023-12-10 11:44:00,51.3,51.3,228,234
2023-12-10 11:46:00,51.5,51.3,228,233
2023-12-10 11:48:00,51.4,51.3,230,234
2023-12-10 11:50:00,51.3,51.2,231,234
2023-12-10 11:52:00,51.3,51.5,231,233
2023-12-10 11:54:00,51.1,51.1,223,232
2023-12-10 11:56:00,51.1,51.1,227,232
2023-12-10 11:58:00,51.3,51.2,228,233
2023-12-10 12:00:00,51.5,51.4,230,234
2023-12-10 12:02:00,51.4,51.5,231,234
2023-12-10 12:04:00,51.5,51.4,230,233
2023-12-10 12:06:00,51.1,51.1,221,232
2023-12-10 12:08:00,51.1,51.1,221,232
2023-12-10 12:10:00,51.1,51.1,220,232
2023-12-10 12:12:00,51.2,51.3,223,233
2023-12-10 12:14:00,51.4,51.4,228,235
2023-12-10 12:16:00,51.5,51.4,231,233
2023-12-10 12:18:00,51.4,51.4,228,234
2023-12-10 12:20:00,51.3,51.2,228,233
2023-12-10 12:22:00,51.5,51.6,232,233
2023-12-10 12:24:00,51.5,51.4,233,233
2023-12-10 12:26:00,51.4,51.4,230,233
2023-12-10 12:28:00,51.5,51.4,233,233
2023-12-10 12:30:00,51.5,51.5,231,233
2023-12-10 12:32:00,51.3,51.4,228,233
2023-12-10 12:34:00,51.5,51.5,229,233
2023-12-10 12:36:00,51.2,51.2,228,233
2023-12-10 12:38:00,51.4,51.4,230,233
2023-12-10 12:40:00,51.4,51.5,231,233
2023-12-10 12:42:00,51.5,51.4,235,233
2023-12-10 12:44:00,51.5,51.3,236,233
2023-12-10 12:46:00,51.4,51.5,231,234
2023-12-10 12:48:00,51.4,51.5,231,233
2023-12-10 12:50:00,51.4,51.4,231,235
2023-12-10 12:52:00,51.4,51.4,226,236
2023-12-10 12:54:00,51.5,51.4,228,234
2023-12-10 12:56:00,51.5,51.5,231,234
2023-12-10 12:58:00,51.5,51.5,228,235
2023-12-10 13:00:00,51.5,51.4,227,234
2023-12-10 13:02:00,51.3,51.4,231,231
2023-12-10 13:04:00,51.4,51.5,229,231
2023-12-10 13:06:00,51.4,51.4,225,232
2023-12-10 13:08:00,51.2,51.3,227,231
2023-12-10 13:10:00,51.2,51.2,226,231
2023-12-10 13:12:00,51.1,50.4,227,228
2023-12-10 13:14:00,51.2,51.4,229,231
2023-12-10 13:16:00,51.4,51.3,231,231
2023-12-10 13:18:00,51.4,51.2,228,232
2023-12-10 13:20:00,51.1,51.1,228,231
2023-12-10 13:22:00,51.2,51.3,227,231
2023-12-10 13:24:00,51.2,51.2,227,231
2023-12-10 13:26:00,51.4,51.3,226,232
2023-12-10 13:28:00,51.4,51.4,228,232
2023-12-10 13:30:00,51.4,51.5,228,232
2023-12-10 13:32:00,51.3,51.5,225,232
2023-12-10 13:34:00,51.3,51.4,226,232
2023-12-10 13:36:00,51.4,51.3,227,231
2023-12-10 13:38:00,51.3,51.2,225,231
2023-12-10 13:40:00,51.4,51.4,227,231
2023-12-10 13:42:00,51.4,51.4,229,232
2023-12-10 13:44:00,51.3,51.3,229,231
2023-12-10 13:46:00,51.2,51.2,226,230
2023-12-10 13:48:00,51.3,51.3,226,230
2023-12-10 13:50:00,51.4,51.4,231,231
2023-12-10 13:52:00,51.4,51.4,228,231
2023-12-10 13:54:00,51.1,51.1,230,230
2023-12-10 13:56:00,51.1,51.0,232,229
2023-12-10 13:58:00,51.3,51.3,229,231
2023-12-10 14:00:00,51.2,51.2,226,229
2023-12-10 14:02:00,51.1,51.0,228,229
2023-12-10 14:04:00,51.2,51.2,227,230
2023-12-10 14:06:00,51.1,51.1,227,229
2023-12-10 14:08:00,51.0,51.0,224,229
2023-12-10 14:10:00,51.1,51.2,228,230
2023-12-10 14:12:00,51.3,51.1,228,231
2023-12-10 14:14:00,51.3,51.3,228,231
2023-12-10 14:16:00,51.1,51.2,229,230
2023-12-10 14:18:00,51.2,51.2,231,231
2023-12-10 14:20:00,51.3,51.3,228,231
2023-12-10 14:22:00,51.3,51.3,231,231
2023-12-10 14:24:00,51.1,51.1,229,231
2023-12-10 14:26:00,51.1,51.0,222,229
2023-12-10 14:28:00,51.0,50.9,223,230
2023-12-10 14:30:00,51.2,51.2,227,231
2023-12-10 14:32:00,51.2,51.2,226,231
2023-12-10 14:34:00,51.2,51.3,226,231
2023-12-10 14:36:00,51.2,51.3,228,231
2023-12-10 14:38:00,51.3,51.3,228,231
2023-12-10 14:40:00,51.4,51.4,226,233
2023-12-10 14:42:00,51.4,51.4,231,233
2023-12-10 14:44:00,51.1,51.1,227,231
2023-12-10 14:46:00,51.0,51.1,226,231
2023-12-10 14:48:00,51.4,51.5,228,233
2023-12-10 14:50:00,51.3,51.3,228,232
2023-12-10 14:52:00,51.1,51.3,226,231
2023-12-10 14:54:00,51.3,51.2,226,232
2023-12-10 14:56:00,51.2,51.3,228,232
2023-12-10 14:58:00,51.4,51.5,231,233
2023-12-10 15:00:00,51.5,51.4,227,233
2023-12-10 15:02:00,51.2,51.2,227,231
2023-12-10 15:04:00,51.3,51.3,226,233
2023-12-10 15:06:00,51.3,51.4,225,234
2023-12-10 15:08:00,51.3,51.4,226,233
2023-12-10 15:10:00,51.2,51.2,230,231
2023-12-10 15:12:00,51.1,51.2,222,232
2023-12-10 15:14:00,51.3,51.4,227,231
2023-12-10 15:16:00,51.3,51.4,232,232
2023-12-10 15:18:00,51.3,51.3,229,231
2023-12-10 15:20:00,51.3,51.3,228,231
2023-12-10 15:22:00,51.4,51.5,233,232
2023-12-10 15:24:00,51.3,51.4,235,232
2023-12-10 15:26:00,51.3,51.3,231,231
2023-12-10 15:28:00,51.2,51.3,231,231
2023-12-10 15:30:00,51.2,51.2,229,231
2023-12-10 15:32:00,51.0,50.9,228,229
2023-12-10 15:34:00,51.2,51.1,229,228
2023-12-10 15:36:00,51.3,51.3,234,230
