Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/13/23 6:18,50.2,50.2,226,219,FALSE
1/13/23 6:20,49.9,49.9,226,219,FALSE
1/13/23 6:22,50.1,50.1,226,219,FALSE
1/13/23 6:24,50,50,226,218,FALSE
1/13/23 6:26,49.9,49.9,225,218,FALSE
1/13/23 6:28,50,50,226,217,FALSE
1/13/23 6:30,50.1,50,223,218,FALSE
1/13/23 6:32,49.8,49.9,223,217,FALSE
1/13/23 6:34,50.1,50.1,223,218,FALSE
1/13/23 6:36,50,49.9,223,218,FALSE
1/13/23 6:38,50,50,222,218,FALSE
1/13/23 6:40,4926,2463,0,0,FALSE
1/13/23 6:42,5618,3030,0,0,FALSE
1/13/23 6:44,6579,9804,0,0,FALSE
1/13/23 6:46,54.2,54.1,228,222,TRUE
1/13/23 6:48,54,54,228,233,TRUE
1/13/23 6:50,54.1,54.2,227,235,TRUE
1/13/23 6:52,54.3,54.4,228,233,TRUE
1/13/23 6:54,54.2,54.2,229,233,TRUE
1/13/23 6:56,54.3,54.1,228,233,TRUE
1/13/23 6:58,54.8,54.9,228,227,TRUE
1/13/23 7:00,54.7,54.7,228,227,TRUE
1/13/23 7:02,54.8,54.7,228,227,TRUE
1/13/23 7:04,54.7,54.8,229,226,TRUE
1/13/23 7:06,54.6,54.5,226,227,TRUE
1/13/23 7:08,54.5,54.6,226,228,TRUE
1/13/23 7:10,54.7,54.7,226,228,TRUE
1/13/23 7:12,54.7,54.8,226,228,TRUE
1/13/23 7:14,54.7,54.7,227,228,TRUE
1/13/23 7:16,54.7,54.7,227,228,TRUE
1/13/23 7:18,54.8,54.8,227,227,TRUE
1/13/23 7:20,54.8,54.8,228,227,TRUE
1/13/23 7:22,54.7,54.8,228,227,TRUE
1/13/23 7:24,54.7,54.7,228,228,TRUE
1/13/23 7:26,54.8,54.8,228,227,TRUE
1/13/23 7:28,54.8,54.8,228,226,TRUE
1/13/23 7:30,54.7,54.8,227,226,TRUE
1/13/23 7:32,54.7,54.7,228,226,TRUE
1/13/23 7:34,54.7,54.6,227,226,TRUE
1/13/23 7:36,54.7,54.6,227,226,TRUE
1/13/23 7:38,54.8,54.7,227,226,TRUE
1/13/23 7:40,54.4,54.8,226,227,TRUE
1/13/23 7:42,54.7,54.5,226,228,TRUE
1/13/23 7:44,54.5,54.5,226,228,TRUE
1/13/23 7:46,54.6,54.7,226,228,TRUE
1/13/23 7:48,54.6,54.5,228,228,TRUE
1/13/23 7:50,54.6,54.8,226,228,TRUE
1/13/23 7:52,54.5,54.6,228,228,TRUE
1/13/23 7:54,54.7,54.7,227,227,TRUE
1/13/23 7:56,54.7,54.6,227,228,TRUE
1/13/23 7:58,54.6,54.8,226,228,TRUE
1/13/23 8:00,54.7,54.7,226,227,TRUE
1/13/23 8:02,54.6,54.7,227,227,TRUE
1/13/23 8:04,49.8,49.9,219,208,FALSE
1/13/23 8:06,50,50,219,213,FALSE
1/13/23 8:08,50.2,50.1,217,212,FALSE
1/13/23 8:10,50.3,50.3,219,211,FALSE
1/13/23 8:12,49.9,50,220,206,FALSE
1/13/23 8:14,49.8,49.9,217,204,FALSE
1/13/23 8:16,49.9,50,217,204,FALSE
1/13/23 8:18,49.8,49.6,216,204,FALSE
1/13/23 8:20,49.2,49.4,216,203,FALSE
1/13/23 8:22,49.9,49.9,216,204,FALSE
1/13/23 8:24,50,50,216,212,FALSE
1/13/23 8:26,50,50.1,216,203,FALSE
1/13/23 8:28,49.7,49.7,215,204,FALSE
1/13/23 8:30,50,50,215,205,FALSE
1/13/23 8:32,50.6,50.6,216,200,FALSE
1/13/23 8:34,49.8,49.9,215,202,FALSE
1/13/23 8:36,49.7,49.7,214,211,FALSE
1/13/23 8:38,49.6,49.7,214,211,FALSE
1/13/23 8:40,49.9,50,209,213,FALSE
1/13/23 8:42,49.9,49.9,215,211,FALSE
1/13/23 8:44,50,49.9,217,211,FALSE
1/13/23 8:46,49.8,49.9,216,210,FALSE
1/13/23 8:48,50.1,50,214,209,FALSE
1/13/23 8:50,50,50,214,204,FALSE
1/13/23 8:52,49.9,49.8,213,200,FALSE
1/13/23 8:54,50.1,50.2,209,204,FALSE
1/13/23 8:56,49.8,49.8,208,204,FALSE
1/13/23 8:58,50.1,50.1,211,202,FALSE
1/13/23 9:00,49.8,49.9,213,204,FALSE
1/13/23 9:02,50,50,211,203,FALSE
1/13/23 9:04,50,50,212,202,FALSE
1/13/23 9:06,50.4,50.5,208,204,FALSE
1/13/23 9:08,2463,50.1,0,204,FALSE
1/13/23 9:10,50.2,50.2,211,202,FALSE
1/13/23 9:12,49.7,49.7,204,202,FALSE
1/13/23 9:14,49.8,49.9,209,204,FALSE
1/13/23 9:16,49,49.1,211,203,FALSE
1/13/23 9:18,49.5,49.7,211,201,FALSE
1/13/23 9:20,50,50,207,202,FALSE
1/13/23 9:22,50.1,50.1,207,199,FALSE
1/13/23 9:24,49.9,50,209,203,FALSE
1/13/23 9:26,49.8,49.9,207,207,FALSE
1/13/23 9:28,49.6,49.7,206,204,FALSE
1/13/23 9:30,49.6,49.6,207,207,FALSE
1/13/23 9:32,49.7,49.6,206,206,FALSE
1/13/23 9:34,49.7,49.8,203,200,FALSE
1/13/23 9:36,50,49.9,204,198,FALSE
1/13/23 9:38,49.9,49.9,198,197,FALSE
1/13/23 9:40,50.1,50.2,210,198,FALSE
1/13/23 9:42,50.2,50.3,211,201,FALSE
1/13/23 9:44,49.7,49.7,207,201,FALSE
1/13/23 9:46,50,50.1,209,204,FALSE
1/13/23 9:48,50,49.9,209,205,FALSE
1/13/23 9:50,49.8,49.9,204,200,FALSE
1/13/23 9:52,50,49.7,207,202,FALSE
1/13/23 9:54,50.5,50.4,211,199,FALSE
1/13/23 9:56,50.2,50.1,209,199,FALSE
1/13/23 9:58,50.2,50,209,197,FALSE
1/13/23 10:00,50.3,50.2,211,191,FALSE
1/13/23 10:02,50.2,50.3,211,199,FALSE
1/13/23 10:04,50.1,50,210,197,FALSE
1/13/23 10:06,49.7,49.6,207,201,FALSE
1/13/23 10:08,50,50.1,207,199,FALSE
1/13/23 10:10,50,50.1,207,199,FALSE
1/13/23 10:12,49.9,49.9,202,202,FALSE
1/13/23 10:14,49.9,49.9,207,195,FALSE
1/13/23 10:16,50.2,50.2,206,204,FALSE
1/13/23 10:18,50.1,50.1,206,199,FALSE
1/13/23 10:20,50.2,50,211,197,FALSE
1/13/23 10:22,49.9,50.1,206,198,FALSE
1/13/23 10:24,50.1,50.2,205,198,FALSE
1/13/23 10:26,49.7,49.8,207,197,FALSE
1/13/23 10:28,50,50.1,206,198,FALSE
1/13/23 10:30,49.8,49.8,209,199,FALSE
1/13/23 10:32,50,50.1,206,197,FALSE
1/13/23 10:34,50.2,50.2,208,198,FALSE
1/13/23 10:36,50.4,50.5,206,195,FALSE
1/13/23 10:38,50.4,50.2,209,199,FALSE
1/13/23 10:40,50.2,50.1,194,196,FALSE
1/13/23 10:42,50.2,50.2,204,190,FALSE
1/13/23 10:44,50,50.1,198,194,FALSE
1/13/23 10:46,49.9,49.9,202,193,FALSE
1/13/23 10:48,50.1,50.1,202,192,FALSE
1/13/23 10:50,50,49.8,202,193,FALSE
1/13/23 10:52,49.9,49.9,202,194,FALSE
1/13/23 10:54,50.1,50.1,203,194,FALSE
1/13/23 10:56,49.6,49.6,202,192,FALSE
1/13/23 10:58,49.8,49.9,203,194,FALSE
1/13/23 11:00,49.6,49.6,202,195,FALSE
1/13/23 11:02,50,50,203,190,FALSE
1/13/23 11:04,50.1,50.2,202,194,FALSE
1/13/23 11:06,50,50,202,194,FALSE
1/13/23 11:08,49.6,49.5,202,199,FALSE
1/13/23 11:10,49.5,49.5,202,197,FALSE
1/13/23 11:12,50,50,200,196,FALSE
1/13/23 11:14,49.9,49.9,202,194,FALSE
1/13/23 11:16,50.2,50.3,196,197,FALSE
1/13/23 11:18,50.3,50.2,203,192,FALSE
1/13/23 11:20,50.2,50.3,207,198,FALSE
1/13/23 11:22,49.8,49.8,206,200,FALSE
1/13/23 11:24,49.8,50,197,190,FALSE
1/13/23 11:26,50.5,50.6,201,199,FALSE
1/13/23 11:28,49.9,50.1,204,197,FALSE
1/13/23 11:30,50.1,50.2,205,199,FALSE
1/13/23 11:32,50.1,50.1,204,199,FALSE
1/13/23 11:34,50.1,50.1,206,199,FALSE
1/13/23 11:36,49.7,49.8,208,197,FALSE
1/13/23 11:38,49.6,49.7,202,192,FALSE
1/13/23 11:40,49.7,49.9,199,189,FALSE
1/13/23 11:42,49.7,49.7,204,196,FALSE
1/13/23 11:44,49.6,49.7,193,189,FALSE
1/13/23 11:46,50,50,203,193,FALSE
1/13/23 11:48,50.1,50.2,205,197,FALSE
1/13/23 11:50,50,50,209,195,FALSE
1/13/23 11:52,49.8,49.7,207,197,FALSE
1/13/23 11:54,49.9,49.5,199,197,FALSE
1/13/23 11:56,50,50,207,197,FALSE
1/13/23 11:58,49.8,49.8,199,199,FALSE
1/13/23 12:00,49.9,49.7,209,202,FALSE
1/13/23 12:02,49.7,49.6,194,206,FALSE
1/13/23 12:04,50.9,49.5,202,204,FALSE
1/13/23 12:06,49.9,49.8,202,206,FALSE
1/13/23 12:08,50.1,50.1,210,206,FALSE
1/13/23 12:10,50,49.9,202,202,FALSE
1/13/23 12:12,49.8,49.8,204,200,FALSE
1/13/23 12:14,49.6,49.5,194,192,FALSE
1/13/23 12:16,49.5,49.7,191,199,FALSE
1/13/23 12:18,50.1,50,190,203,FALSE
1/13/23 12:20,50.1,50.4,206,193,FALSE
1/13/23 12:22,49.8,50,207,194,FALSE
1/13/23 12:24,50,50,207,199,FALSE
1/13/23 12:26,49.8,50,210,187,FALSE
1/13/23 12:28,50.1,50.1,207,194,FALSE
1/13/23 12:30,49.8,49.9,209,190,FALSE
1/13/23 12:32,49.7,49.6,206,196,FALSE
1/13/23 12:34,50.1,50.2,208,199,FALSE
1/13/23 12:36,50.1,50.1,204,197,FALSE
1/13/23 12:38,49.8,49.9,205,199,FALSE
1/13/23 12:40,50,49.9,193,189,FALSE
1/13/23 12:42,49.8,49.8,204,198,FALSE
1/13/23 12:44,49.8,49.7,204,198,FALSE
1/13/23 12:46,49.9,49.8,205,199,FALSE
1/13/23 12:48,50.2,50,202,199,FALSE
1/13/23 12:50,50,50,198,201,FALSE
1/13/23 12:52,50,50.1,202,201,FALSE
1/13/23 12:54,50.1,50.1,207,199,FALSE
1/13/23 12:56,50.1,50,204,198,FALSE
1/13/23 12:58,50,50,207,200,FALSE
1/13/23 13:00,50.3,50.2,207,200,FALSE
1/13/23 13:02,49.9,49.8,203,207,FALSE
1/13/23 13:04,49.6,49.6,204,201,FALSE
1/13/23 13:06,49.7,49.7,205,205,FALSE
1/13/23 13:08,49.8,49.8,204,204,FALSE
1/13/23 13:10,49.8,49.7,204,204,FALSE
1/13/23 13:12,50.3,50.3,206,207,FALSE
1/13/23 13:14,50.1,50.1,204,206,FALSE
1/13/23 13:16,50.5,50.4,202,207,FALSE
1/13/23 13:18,50.3,50.3,204,208,FALSE
1/13/23 13:20,49.8,49.8,206,197,FALSE
1/13/23 13:22,49.9,49.9,206,207,FALSE
1/13/23 13:24,50.1,50.2,204,209,FALSE
1/13/23 13:26,49.9,49.8,199,208,FALSE
1/13/23 13:28,50.1,50.3,202,199,FALSE
1/13/23 13:30,49.9,49.9,202,201,FALSE
1/13/23 13:32,49.9,49.7,207,199,FALSE
1/13/23 13:34,49.7,49.8,197,207,FALSE
1/13/23 13:36,50,50.1,201,209,FALSE
1/13/23 13:38,49.9,50.1,202,202,FALSE
1/13/23 13:40,50.4,50.5,206,198,FALSE
1/13/23 13:42,50.5,50.4,204,207,FALSE
1/13/23 13:44,50,50,209,212,FALSE
1/13/23 13:46,49.7,49.8,214,210,FALSE
1/13/23 13:48,50.2,50.2,212,211,FALSE
1/13/23 13:50,49.9,50,215,210,FALSE
1/13/23 13:52,50,50.1,209,211,FALSE
1/13/23 13:54,49.5,49.7,212,200,FALSE
1/13/23 13:56,49.9,49.5,210,206,FALSE
1/13/23 13:58,49.9,49.9,209,209,FALSE
1/13/23 14:00,49.6,49.8,209,208,FALSE
1/13/23 14:02,49.8,49.8,214,206,FALSE
1/13/23 14:04,49.8,49.8,214,207,FALSE
1/13/23 14:06,49.8,49.8,209,204,FALSE
1/13/23 14:08,50.1,50,208,207,FALSE
1/13/23 14:10,50.3,50.4,211,206,FALSE
1/13/23 14:12,50,49.9,205,205,FALSE
1/13/23 14:14,50.8,50.7,205,202,FALSE
1/13/23 14:16,50.3,50.1,205,204,FALSE
1/13/23 14:18,49.7,49.8,211,204,FALSE
1/13/23 14:20,50,49.9,214,203,FALSE
1/13/23 14:22,50,49.9,214,207,FALSE
1/13/23 14:24,49.6,49.6,214,204,FALSE
1/13/23 14:26,50,50.2,205,206,FALSE
1/13/23 14:28,50.3,50.2,214,202,FALSE
1/13/23 14:30,49.8,49.8,208,203,FALSE
1/13/23 14:32,50,50,209,203,FALSE
1/13/23 14:34,50.3,50.3,211,204,FALSE
1/13/23 14:36,50.5,50.5,213,203,FALSE
1/13/23 14:38,50.1,50.1,214,204,FALSE
1/13/23 14:40,50.5,50.5,213,205,FALSE
1/13/23 14:42,50,50,213,202,FALSE
1/13/23 14:44,50.1,50.1,212,202,FALSE
1/13/23 14:46,50.1,50,211,203,FALSE
1/13/23 14:48,50.2,50.2,209,202,FALSE
1/13/23 14:50,50.2,50.2,209,202,FALSE
1/13/23 14:52,50.8,50.7,208,201,FALSE
1/13/23 14:54,50.4,50.5,208,202,FALSE
1/13/23 14:56,49.9,49.8,205,204,FALSE
1/13/23 14:58,50.1,50.1,204,204,FALSE
1/13/23 15:00,49.9,49.9,207,202,FALSE
1/13/23 15:02,50.2,50.2,211,203,FALSE
1/13/23 15:04,50,49.9,204,208,FALSE
1/13/23 15:06,49.6,49.6,202,207,FALSE
1/13/23 15:08,50.1,50.1,206,206,FALSE
1/13/23 15:10,50.2,50.4,202,210,FALSE
1/13/23 15:12,50.1,50.1,212,206,FALSE
1/13/23 15:14,50,50.1,212,207,FALSE
1/13/23 15:16,50.2,50.1,209,207,FALSE
1/13/23 15:18,50.1,50,212,206,FALSE
1/13/23 15:20,50,49.9,211,203,FALSE
1/13/23 15:22,50.2,50.2,211,204,FALSE
1/13/23 15:24,49.8,49.9,210,206,FALSE
1/13/23 15:26,50,49.8,211,207,FALSE
1/13/23 15:28,49.5,49.6,210,207,FALSE
1/13/23 15:30,49.8,49.7,211,207,FALSE
1/13/23 15:32,49.9,50.1,209,199,FALSE
1/13/23 15:34,50.6,50.4,209,209,FALSE
1/13/23 15:36,49.7,49.6,208,204,FALSE
1/13/23 15:38,50,49.7,209,207,FALSE
1/13/23 15:40,50.7,50.7,211,198,FALSE
1/13/23 15:42,50.1,50,209,202,FALSE
1/13/23 15:44,50,49.9,207,205,FALSE
1/13/23 15:46,50.3,50.4,212,195,FALSE
1/13/23 15:48,50.2,50.2,211,202,FALSE
1/13/23 15:50,49.7,49.8,211,207,FALSE
1/13/23 15:52,50.2,50.2,209,204,FALSE
1/13/23 15:54,50,50,204,209,FALSE
1/13/23 15:56,49.7,49.7,211,200,FALSE
1/13/23 15:58,49.8,49.7,208,194,FALSE
1/13/23 16:00,49.8,50,204,192,FALSE
1/13/23 16:02,49.8,49.8,198,196,FALSE
1/13/23 16:04,49.9,49.7,200,189,FALSE
1/13/23 16:06,50,49.9,198,195,FALSE
1/13/23 16:08,49.5,49.6,204,192,FALSE
1/13/23 16:10,49.7,49.9,204,201,FALSE
1/13/23 16:12,50,50.1,208,200,FALSE
1/13/23 16:14,50.2,50.1,207,199,FALSE
1/13/23 16:16,49.9,49.8,206,195,FALSE
1/13/23 16:18,50,50,199,199,FALSE
1/13/23 16:20,50.2,50.2,199,202,FALSE
1/13/23 16:22,49.8,49.8,199,202,FALSE
1/13/23 16:24,49.6,49.6,204,199,FALSE
1/13/23 16:26,49.6,49.6,194,200,FALSE
1/13/23 16:28,49.7,49.6,204,199,FALSE
1/13/23 16:30,49.5,49.5,193,205,FALSE
1/13/23 16:32,49.7,49.7,202,202,FALSE
1/13/23 16:34,49.6,49.7,199,205,FALSE
1/13/23 16:36,49.7,49.7,204,203,FALSE
1/13/23 16:38,49.9,49.9,211,198,FALSE
1/13/23 16:40,49.7,49.8,209,201,FALSE
1/13/23 16:42,50,50,207,196,FALSE
1/13/23 16:44,49.6,49.7,206,204,FALSE
1/13/23 16:46,49.7,49.7,207,202,FALSE
1/13/23 16:48,49.7,49.8,199,198,FALSE
1/13/23 16:50,49.9,49.9,202,189,FALSE
1/13/23 16:52,49.9,50,202,197,FALSE
1/13/23 16:54,50.1,50.1,206,200,FALSE
1/13/23 16:56,50.5,50.5,209,199,FALSE
1/13/23 16:58,50.4,50.5,207,186,FALSE
1/13/23 17:00,49.9,49.9,202,192,FALSE
1/13/23 17:02,49.9,49.9,205,202,FALSE
1/13/23 17:04,50.1,50.1,205,196,FALSE
1/13/23 17:06,50,50.2,203,200,FALSE
1/13/23 17:08,49.8,49.8,199,196,FALSE
1/13/23 17:10,50.3,50.3,202,194,FALSE
1/13/23 17:12,50,49.9,209,197,FALSE
1/13/23 17:14,49.7,49.7,209,195,FALSE
1/13/23 17:16,49.9,50,209,200,FALSE
1/13/23 17:18,50,50,209,199,FALSE
1/13/23 17:20,49.8,49.9,209,199,FALSE
1/13/23 17:22,50,50,209,201,FALSE
1/13/23 17:24,50.1,50,212,202,FALSE
1/13/23 17:26,50.2,50.1,211,204,FALSE
1/13/23 17:28,50,50,211,204,FALSE
1/13/23 17:30,49.9,50,211,201,FALSE
1/13/23 17:32,49.7,49.8,212,199,FALSE
1/13/23 17:34,50.1,50,212,197,FALSE
1/13/23 17:36,50.2,50.2,214,199,FALSE
1/13/23 17:38,50.1,50.1,219,201,FALSE
1/13/23 17:40,50.2,50.2,216,204,FALSE
1/13/23 17:42,50.1,50.1,216,204,FALSE
1/13/23 17:44,49.8,49.8,214,200,FALSE
1/13/23 17:46,49.8,49.8,212,203,FALSE
1/13/23 17:48,49.9,49.9,214,204,FALSE
1/13/23 17:50,50,50,214,202,FALSE
1/13/23 17:52,50,50,214,203,FALSE
1/13/23 17:54,50.2,50.2,216,201,FALSE
1/13/23 17:56,50.2,50.2,215,202,FALSE
1/13/23 17:58,50.2,50.1,216,202,FALSE
1/13/23 18:00,49.8,49.9,215,202,FALSE
1/13/23 18:02,49.9,49.9,213,200,FALSE
1/13/23 18:04,49.8,49.7,214,201,FALSE
1/13/23 18:06,50,50,213,199,FALSE
1/13/23 18:08,49.8,49.8,214,198,FALSE
1/13/23 18:10,50,50.1,215,197,FALSE
1/13/23 18:12,49.9,50,214,196,FALSE
1/13/23 18:14,50,50,216,196,FALSE
1/13/23 18:16,49.8,49.9,213,197,FALSE
1/13/23 18:18,49.8,49.8,215,192,FALSE
1/13/23 18:20,49.9,49.9,214,192,FALSE
1/13/23 18:22,49.8,49.8,214,194,FALSE
1/13/23 18:24,50.2,50.2,214,194,FALSE
1/13/23 18:26,49.9,49.8,214,194,FALSE
1/13/23 18:28,49.8,49.8,216,193,FALSE
1/13/23 18:30,49.8,49.8,215,192,FALSE
1/13/23 18:32,49.9,49.8,214,194,FALSE
1/13/23 18:34,49.6,49.7,213,196,FALSE
1/13/23 18:36,49.7,49.7,216,197,FALSE
1/13/23 18:38,49.9,50,216,198,FALSE
1/13/23 18:40,49.4,49.4,216,192,FALSE
1/13/23 18:42,49.9,49.9,216,192,FALSE
1/13/23 18:44,49.8,49.8,218,192,FALSE
1/13/23 18:46,50.2,50.2,217,193,FALSE
1/13/23 18:48,49.9,49.9,216,192,FALSE
1/13/23 18:50,50.1,50.2,215,194,FALSE
1/13/23 18:52,50.1,50.2,216,193,FALSE
1/13/23 18:54,50.1,50.1,217,192,FALSE
1/13/23 18:56,49.6,49.6,216,193,FALSE
1/13/23 18:58,50,49.9,218,194,FALSE
1/13/23 19:00,50,50,217,194,FALSE
1/13/23 19:02,50.2,50.1,216,194,FALSE
1/13/23 19:04,49.9,50,216,194,FALSE
1/13/23 19:06,50.1,50,213,194,FALSE
1/13/23 19:08,50.1,50.1,214,195,FALSE
1/13/23 19:10,50.3,50.2,214,194,FALSE
1/13/23 19:12,50,50,212,196,FALSE
1/13/23 19:14,50,49.9,214,197,FALSE
1/13/23 19:16,49.7,49.7,214,197,FALSE
1/13/23 19:18,49.7,49.7,214,197,FALSE
1/13/23 19:20,49.7,49.8,214,196,FALSE
1/13/23 19:22,50,50.1,218,197,FALSE
1/13/23 19:24,50.1,50.1,219,197,FALSE
1/13/23 19:26,49.8,49.8,217,196,FALSE
1/13/23 19:28,49.9,49.9,217,196,FALSE
1/13/23 19:30,50,50.1,217,196,FALSE
1/13/23 19:32,49.9,50,217,197,FALSE
1/13/23 19:34,50.5,50.5,218,196,FALSE
1/13/23 19:36,51.5,50.2,219,197,FALSE
1/13/23 19:38,50.2,50,218,197,FALSE
1/13/23 19:40,50,50.1,219,198,FALSE
1/13/23 19:42,50,50,216,199,FALSE
1/13/23 19:44,50,50.1,217,200,FALSE
1/13/23 19:46,49.9,49.9,216,204,FALSE
1/13/23 19:48,49.8,49.8,214,206,FALSE
1/13/23 19:50,49.8,49.7,215,207,FALSE
1/13/23 19:52,49.6,49.6,214,204,FALSE
1/13/23 19:54,50,49.8,216,207,FALSE
1/13/23 19:56,50,49.9,215,206,FALSE
1/13/23 19:58,50,49.9,216,207,FALSE
1/13/23 20:00,50.1,50.1,217,207,FALSE
1/13/23 20:02,50,50,218,207,FALSE
1/13/23 20:04,50,50,220,202,FALSE
1/13/23 20:06,49.9,49.9,221,203,FALSE
1/13/23 20:08,50,49.9,221,202,FALSE
1/13/23 20:10,49.9,50,223,201,FALSE
1/13/23 20:12,50.4,50.4,221,208,FALSE
1/13/23 20:14,50.1,50.1,220,209,FALSE
1/13/23 20:16,50,50.1,221,208,FALSE
1/13/23 20:18,50.1,50.1,221,207,FALSE
1/13/23 20:20,50,50,224,206,FALSE
1/13/23 20:22,50.1,50,222,210,FALSE
1/13/23 20:24,50,50,223,210,FALSE
1/13/23 20:26,49.9,49.9,223,209,FALSE
1/13/23 20:28,49.8,49.8,221,209,FALSE
1/13/23 20:30,49.8,49.8,220,209,FALSE
1/13/23 20:32,49.9,49.9,220,210,FALSE
1/13/23 20:34,49.8,49.9,221,208,FALSE
1/13/23 20:36,49.9,49.9,219,209,FALSE
1/13/23 20:38,50.1,50,219,209,FALSE
1/13/23 20:40,50.1,50,218,209,FALSE
1/13/23 20:42,50.3,50.3,219,209,FALSE
1/13/23 20:44,50.1,50.2,220,211,FALSE
1/13/23 20:46,50.1,50.2,218,210,FALSE
1/13/23 20:48,50,50,217,210,FALSE
1/13/23 20:50,50.1,50.1,221,210,FALSE
1/13/23 20:52,50.1,50,219,209,FALSE
1/13/23 20:54,50,49.9,220,210,FALSE
1/13/23 20:56,49.8,49.9,220,204,FALSE
1/13/23 20:58,49.8,49.8,221,205,FALSE
1/13/23 21:00,49.9,49.9,221,205,FALSE
1/13/23 21:02,50.1,50.1,221,205,FALSE
1/13/23 21:04,50,50,219,210,FALSE
1/13/23 21:06,50.2,50.2,221,211,FALSE
1/13/23 21:08,49.9,49.9,222,207,FALSE
1/13/23 21:10,50.2,50.2,223,207,FALSE
1/13/23 21:12,50.2,50.2,222,208,FALSE
1/13/23 21:14,49.5,49.5,221,210,FALSE
1/13/23 21:16,50.1,50.1,223,211,FALSE
1/13/23 21:18,50.2,50.3,216,211,FALSE
1/13/23 21:20,49.9,49.9,212,211,FALSE
1/13/23 21:22,49.9,49.9,214,211,FALSE
1/13/23 21:24,49.7,49.9,212,211,FALSE
1/13/23 21:26,50,50.1,212,216,FALSE
1/13/23 21:28,49.8,49.9,219,213,FALSE
1/13/23 21:30,50,50.1,219,212,FALSE
1/13/23 21:32,50,50,220,214,FALSE
1/13/23 21:34,50.1,50.1,222,212,FALSE
1/13/23 21:36,49.7,49.8,222,213,FALSE
1/13/23 21:38,49.7,49.7,222,212,FALSE
1/13/23 21:40,50.2,50.2,223,213,FALSE
1/13/23 21:42,50,50,222,213,FALSE
1/13/23 21:44,49.8,49.8,222,212,FALSE
1/13/23 21:46,50,50,224,214,FALSE
1/13/23 21:48,50,50,223,213,FALSE
1/13/23 21:50,49.9,49.9,222,213,FALSE
1/13/23 21:52,49.8,49.8,222,211,FALSE
1/13/23 21:54,49.9,49.9,222,213,FALSE
1/13/23 21:56,49.7,49.6,223,212,FALSE
1/13/23 21:58,50.1,50.1,223,213,FALSE
1/13/23 22:00,49.7,49.7,223,212,FALSE
1/13/23 22:02,49.9,49.9,223,212,FALSE
1/13/23 22:04,49.7,49.7,221,212,FALSE
1/13/23 22:06,49.8,49.8,221,212,FALSE
1/13/23 22:08,50,50,221,213,FALSE
1/13/23 22:10,49.9,50,221,212,FALSE
1/13/23 22:12,50,49.9,221,213,FALSE
1/13/23 22:14,50.2,50.2,221,213,FALSE
1/13/23 22:16,49.7,49.7,221,212,FALSE
1/13/23 22:18,49.9,49.8,223,212,FALSE
1/13/23 22:20,50.1,50.1,223,214,FALSE
1/13/23 22:22,49.5,49.5,223,213,FALSE
1/13/23 22:24,50.2,50.2,224,214,FALSE
1/13/23 22:26,50.2,50.2,224,214,FALSE
1/13/23 22:28,49.8,49.8,223,213,FALSE
1/13/23 22:30,50.1,50.1,224,214,FALSE
1/13/23 22:32,49.7,49.7,223,213,FALSE
1/13/23 22:34,49.9,49.9,223,213,FALSE
1/13/23 22:36,50.1,50.1,224,214,FALSE
1/13/23 22:38,50,50,223,214,FALSE
1/13/23 22:40,50,50.1,223,214,FALSE
1/13/23 22:42,49.8,49.8,223,214,FALSE
1/13/23 22:44,50,50,223,214,FALSE
1/13/23 22:46,49.8,49.8,223,214,FALSE
1/13/23 22:48,49.9,49.8,221,214,FALSE
1/13/23 22:50,50.1,50.1,221,214,FALSE
1/13/23 22:52,49.6,49.6,221,213,FALSE
1/13/23 22:54,49.9,49.9,221,214,FALSE
1/13/23 22:56,49.8,49.8,221,214,FALSE
1/13/23 22:58,49.9,49.9,220,220,FALSE
1/13/23 23:00,50,50,223,221,FALSE
1/13/23 23:02,49.8,49.8,223,220,FALSE
1/13/23 23:04,50,50.1,223,221,FALSE
1/13/23 23:06,49.6,49.6,223,221,FALSE
1/13/23 23:08,49.9,49.9,218,222,FALSE
1/13/23 23:10,50,50,218,223,FALSE
1/13/23 23:12,49.8,49.9,219,223,FALSE
1/13/23 23:14,49.8,49.8,223,221,FALSE
1/13/23 23:16,50.2,50.1,224,221,FALSE
1/13/23 23:18,50.1,50.2,224,221,FALSE
1/13/23 23:20,49.8,49.9,223,221,FALSE
1/13/23 23:22,49.7,49.6,223,221,FALSE
1/13/23 23:24,50.2,50.2,225,221,FALSE
1/13/23 23:26,49.6,49.6,223,221,FALSE
1/13/23 23:28,50,50,223,221,FALSE
1/13/23 23:30,49.9,49.9,221,221,FALSE
1/13/23 23:32,50.2,50.2,222,221,FALSE
1/13/23 23:34,50,50,222,221,FALSE
1/13/23 23:36,49.8,49.9,220,221,FALSE
1/13/23 23:38,50,49.9,221,221,FALSE
1/13/23 23:40,50,50,220,221,FALSE
1/13/23 23:42,50,50,221,222,FALSE
1/13/23 23:44,50,50,223,221,FALSE
1/13/23 23:46,50,50,223,222,FALSE
1/13/23 23:48,50,50.1,223,222,FALSE
1/13/23 23:50,49.7,49.7,222,221,FALSE
1/13/23 23:52,49.7,49.6,223,220,FALSE
1/13/23 23:54,50.2,50.2,223,222,FALSE
