Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/6/23 4:24,49.7,49.6,219,210,FALSE
1/6/23 4:26,49.6,49.7,218,209,FALSE
1/6/23 4:28,50.2,50.2,217,210,FALSE
1/6/23 4:30,49.6,49.6,217,209,FALSE
1/6/23 4:32,50,50,217,210,FALSE
1/6/23 4:34,49.9,49.9,217,210,FALSE
1/6/23 4:36,49.5,49.5,218,209,FALSE
1/6/23 4:38,49.9,49.8,218,209,FALSE
1/6/23 4:40,50.2,50.1,218,210,FALSE
1/6/23 4:42,50.1,50.2,219,210,FALSE
1/6/23 4:44,49.8,49.8,220,209,FALSE
1/6/23 4:46,49.8,49.8,220,210,FALSE
1/6/23 4:48,50.3,50.1,219,210,FALSE
1/6/23 4:50,49.8,49.9,219,210,FALSE
1/6/23 4:52,49.7,49.7,219,209,FALSE
1/6/23 4:54,50.2,50.1,219,209,FALSE
1/6/23 4:56,49.8,49.8,219,210,FALSE
1/6/23 4:58,49.6,49.6,219,209,FALSE
1/6/23 5:00,50.2,50.1,219,209,FALSE
1/6/23 5:02,49.8,49.7,219,209,FALSE
1/6/23 5:04,50,50,219,209,FALSE
1/6/23 5:06,49.8,49.8,219,209,FALSE
1/6/23 5:08,50.1,50.1,219,209,FALSE
1/6/23 5:10,49.7,49.6,217,209,FALSE
1/6/23 5:12,49.9,49.9,216,209,FALSE
1/6/23 5:14,50.1,50.1,216,209,FALSE
1/6/23 5:16,50.1,50.1,216,209,FALSE
1/6/23 5:18,50.2,50.2,216,209,FALSE
1/6/23 5:20,50.1,50.1,216,209,FALSE
1/6/23 5:22,49.8,49.9,216,209,FALSE
1/6/23 5:24,49.7,49.7,218,209,FALSE
1/6/23 5:26,50.2,50.2,218,209,FALSE
1/6/23 5:28,50.1,50.1,218,210,FALSE
1/6/23 5:30,50.1,50.1,218,209,FALSE
1/6/23 5:32,50,49.9,218,209,FALSE
1/6/23 5:34,49.9,49.9,219,209,FALSE
1/6/23 5:36,50,50,217,210,FALSE
1/6/23 5:38,49.9,49.9,221,205,FALSE
1/6/23 5:40,49.5,49.5,221,204,FALSE
1/6/23 5:42,49.7,49.7,222,200,FALSE
1/6/23 5:44,49.7,49.8,222,200,FALSE
1/6/23 5:46,49.9,49.9,223,201,FALSE
1/6/23 5:48,49.7,49.7,222,200,FALSE
1/6/23 5:50,50.2,50.2,220,200,FALSE
1/6/23 5:52,50,50,216,204,FALSE
1/6/23 5:54,49.8,49.8,220,199,FALSE
1/6/23 5:56,49.7,49.8,216,205,FALSE
1/6/23 5:58,50,50,216,205,FALSE
1/6/23 6:00,50,50,215,209,FALSE
1/6/23 6:02,50,50,215,209,FALSE
1/6/23 6:04,49.9,49.8,220,211,FALSE
1/6/23 6:06,49.8,49.9,219,216,FALSE
1/6/23 6:08,50.2,50.2,217,210,FALSE
1/6/23 6:10,49.9,49.9,216,209,FALSE
1/6/23 6:12,50,50.1,215,214,FALSE
1/6/23 6:14,49.8,49.9,215,214,FALSE
1/6/23 6:16,50.3,50.3,216,214,FALSE
1/6/23 6:18,49.8,49.8,215,214,FALSE
1/6/23 6:20,49.9,49.9,215,214,FALSE
1/6/23 6:22,49.8,49.8,215,214,FALSE
1/6/23 6:24,50,50,216,215,FALSE
1/6/23 6:26,50.1,50.1,219,216,FALSE
1/6/23 6:28,49.9,49.9,219,217,FALSE
1/6/23 6:30,50,50,219,216,FALSE
1/6/23 6:32,50.1,50,216,216,FALSE
1/6/23 6:34,49.6,49.6,216,216,FALSE
1/6/23 6:36,50,50,212,215,FALSE
1/6/23 6:38,50.2,50.2,219,211,FALSE
1/6/23 6:40,49.7,49.7,220,210,FALSE
1/6/23 6:42,49.7,49.7,217,215,FALSE
1/6/23 6:44,50,50,219,211,FALSE
1/6/23 6:46,49.9,49.9,221,210,FALSE
1/6/23 6:48,50.1,50.2,221,210,FALSE
1/6/23 6:50,49.8,49.9,220,209,FALSE
1/6/23 6:52,49.8,49.8,220,209,FALSE
1/6/23 6:54,50,50,222,209,FALSE
1/6/23 6:56,50,50.1,218,209,FALSE
1/6/23 6:58,49.8,49.8,217,211,FALSE
1/6/23 7:00,49.9,49.9,217,211,FALSE
1/6/23 7:02,49.9,49.9,218,212,FALSE
1/6/23 7:04,49.8,49.8,219,213,FALSE
1/6/23 7:06,50.2,50.2,216,214,FALSE
1/6/23 7:08,49.9,49.9,216,214,FALSE
1/6/23 7:10,50.1,50.2,216,214,FALSE
1/6/23 7:12,49.6,49.6,211,211,FALSE
1/6/23 7:14,50.1,50.1,212,217,FALSE
1/6/23 7:16,49.7,49.7,212,216,FALSE
1/6/23 7:18,49.7,49.7,210,217,FALSE
1/6/23 7:20,49.7,49.6,214,211,FALSE
1/6/23 7:22,49.9,50,211,211,FALSE
1/6/23 7:24,49.8,49.8,214,209,FALSE
1/6/23 7:26,50.1,50,212,210,FALSE
1/6/23 7:28,50,50,215,209,FALSE
1/6/23 7:30,50.1,49.9,214,212,FALSE
1/6/23 7:32,50.1,50,209,212,FALSE
1/6/23 7:34,50.2,50.2,214,210,FALSE
1/6/23 7:36,49.7,49.7,214,209,FALSE
1/6/23 7:38,50,50,215,210,FALSE
1/6/23 7:40,49.5,49.5,214,210,FALSE
1/6/23 7:42,49.9,49.9,213,211,FALSE
1/6/23 7:44,50,50,214,209,FALSE
1/6/23 7:46,50.1,50.1,211,209,FALSE
1/6/23 7:48,50.2,50.2,213,209,FALSE
1/6/23 7:50,49.9,49.9,212,209,FALSE
1/6/23 7:52,50,49.7,210,208,FALSE
1/6/23 7:54,49.7,49.8,211,207,FALSE
1/6/23 7:56,50,49.5,210,207,FALSE
1/6/23 7:58,50.2,50,211,208,FALSE
1/6/23 8:00,50.1,49.9,209,209,FALSE
1/6/23 8:02,50.1,50.2,209,208,FALSE
1/6/23 8:04,50.1,50,211,209,FALSE
1/6/23 8:06,49.9,49.8,214,207,FALSE
1/6/23 8:08,50.3,49.8,211,208,FALSE
1/6/23 8:10,49.9,49.9,211,207,FALSE
1/6/23 8:12,50,49.8,214,209,FALSE
1/6/23 8:14,49.7,49.8,212,211,FALSE
1/6/23 8:16,49.5,50.2,215,205,FALSE
1/6/23 8:18,50.1,50,214,208,FALSE
1/6/23 8:20,49.6,49.9,213,208,FALSE
1/6/23 8:22,50,50.2,211,214,FALSE
1/6/23 8:24,49.9,50.3,211,211,FALSE
1/6/23 8:26,50,50.1,211,213,FALSE
1/6/23 8:28,50.2,50.2,212,211,FALSE
1/6/23 8:30,49.9,49.8,210,211,FALSE
1/6/23 8:32,50.1,50,208,214,FALSE
1/6/23 8:34,50,50.3,191,210,FALSE
1/6/23 8:36,49.8,49.5,187,205,FALSE
1/6/23 8:38,50.2,50.1,187,204,FALSE
1/6/23 8:40,50.2,50.3,188,205,FALSE
1/6/23 8:42,49.8,49.7,199,201,FALSE
1/6/23 8:44,50.1,49.8,202,206,FALSE
1/6/23 8:46,49.6,49.6,203,206,FALSE
1/6/23 8:48,49.8,50.3,204,203,FALSE
1/6/23 8:50,49.8,49.9,197,204,FALSE
1/6/23 8:52,50.1,50.3,204,204,FALSE
1/6/23 8:54,49.8,49.6,202,202,FALSE
1/6/23 8:56,49.9,50.2,202,202,FALSE
1/6/23 8:58,50.2,50.3,202,206,FALSE
1/6/23 9:00,50.3,50.3,203,202,FALSE
1/6/23 9:02,49.6,49.7,205,194,FALSE
1/6/23 9:04,50.2,50.1,206,197,FALSE
1/6/23 9:06,50.2,50.2,204,195,FALSE
1/6/23 9:08,50,50.1,206,197,FALSE
1/6/23 9:10,50,50.3,202,199,FALSE
1/6/23 9:12,50.6,50,202,197,FALSE
1/6/23 9:14,50.1,50.4,202,199,FALSE
1/6/23 9:16,49.8,49.9,199,199,FALSE
1/6/23 9:18,49.2,49.6,200,199,FALSE
1/6/23 9:20,50.3,49.9,202,197,FALSE
1/6/23 9:22,50.5,50.4,197,198,FALSE
1/6/23 9:24,50.4,50.1,200,196,FALSE
1/6/23 9:26,50.3,50.3,203,199,FALSE
1/6/23 9:28,49.7,49.3,200,200,FALSE
1/6/23 9:30,49.7,49.6,200,199,FALSE
1/6/23 9:32,49.5,49.8,202,194,FALSE
1/6/23 9:34,49.7,49.5,202,195,FALSE
1/6/23 9:36,50.1,49.8,202,189,FALSE
1/6/23 9:38,49.6,49.8,200,193,FALSE
1/6/23 9:40,50.2,49.9,203,194,FALSE
1/6/23 9:42,49.9,49.6,200,192,FALSE
1/6/23 9:44,49.7,49.5,199,193,FALSE
1/6/23 9:46,49.5,49.6,202,190,FALSE
1/6/23 9:48,50.1,49.9,202,196,FALSE
1/6/23 9:50,50.2,50.3,203,187,FALSE
1/6/23 9:52,50,49.7,203,187,FALSE
1/6/23 9:54,49.9,49.9,202,193,FALSE
1/6/23 9:56,49.8,49.9,199,190,FALSE
1/6/23 9:58,49.9,49.6,194,191,FALSE
1/6/23 10:00,50,49.8,199,191,FALSE
1/6/23 10:02,50,50,201,188,FALSE
1/6/23 10:04,50.2,50.2,200,193,FALSE
1/6/23 10:06,50,50,199,190,FALSE
1/6/23 10:08,49.9,49.7,197,191,FALSE
1/6/23 10:10,49.7,50,201,189,FALSE
1/6/23 10:12,49.8,50,199,190,FALSE
1/6/23 10:14,49.4,49.5,199,189,FALSE
1/6/23 10:16,49.6,49.5,196,191,FALSE
1/6/23 10:18,49.4,49.5,204,188,FALSE
1/6/23 10:20,49.5,49.5,198,186,FALSE
1/6/23 10:22,49.5,49.6,194,189,FALSE
1/6/23 10:24,50.1,50,196,190,FALSE
1/6/23 10:26,50,50,198,185,FALSE
1/6/23 10:28,49.8,49.9,197,189,FALSE
1/6/23 10:30,49.8,49.8,196,192,FALSE
1/6/23 10:32,49.7,49.6,193,190,FALSE
1/6/23 10:34,49.5,49.5,196,185,FALSE
1/6/23 10:36,49.9,50,198,192,FALSE
1/6/23 10:38,51.1,51.2,190,190,FALSE
1/6/23 10:40,6536,7874,0,0,FALSE
1/6/23 10:42,6536,6536,0,0,FALSE
1/6/23 10:44,3906,7874,0,0,FALSE
1/6/23 10:46,54.2,54.1,217,221,TRUE
1/6/23 10:48,54.3,54.3,218,220,TRUE
1/6/23 10:50,54.4,54.5,219,219,TRUE
1/6/23 10:52,54.1,54.1,214,227,TRUE
1/6/23 10:54,53.7,53.9,214,227,TRUE
1/6/23 10:56,53.8,53.7,214,226,TRUE
1/6/23 10:58,53.6,53.5,215,226,TRUE
1/6/23 11:00,53.2,53.7,217,224,TRUE
1/6/23 11:02,53.8,53.6,216,224,TRUE
1/6/23 11:04,53.7,53.6,216,223,TRUE
1/6/23 11:06,53.6,53.6,217,223,TRUE
1/6/23 11:08,53.7,53.6,216,223,TRUE
1/6/23 11:10,53.6,53.3,217,226,TRUE
1/6/23 11:12,53.7,53.6,218,221,TRUE
1/6/23 11:14,53.3,53.2,216,227,TRUE
1/6/23 11:16,54,54.1,221,214,TRUE
1/6/23 11:18,53.2,53.1,219,223,TRUE
1/6/23 11:20,53.3,53,221,219,TRUE
1/6/23 11:22,53.4,53.2,217,226,TRUE
1/6/23 11:24,53.9,53.9,221,215,TRUE
1/6/23 11:26,53.2,53.3,219,222,TRUE
1/6/23 11:28,53.5,53.2,219,224,TRUE
1/6/23 11:30,53.6,53.5,219,222,TRUE
1/6/23 11:32,53.1,52.9,219,221,TRUE
1/6/23 11:34,53.5,53.5,218,223,TRUE
1/6/23 11:36,54.4,53.4,218,222,TRUE
1/6/23 11:38,53.5,53.5,217,221,TRUE
1/6/23 11:40,53.4,53.6,219,219,TRUE
1/6/23 11:42,54.1,53.9,221,214,TRUE
1/6/23 11:44,54,54,222,214,TRUE
1/6/23 11:46,54.1,53.8,221,219,TRUE
1/6/23 11:48,54.1,53.9,226,214,TRUE
1/6/23 11:50,53.3,53.4,219,225,TRUE
1/6/23 11:52,53.4,53.3,216,220,TRUE
1/6/23 11:54,53.5,53.4,217,221,TRUE
1/6/23 11:56,53.5,53.4,216,221,TRUE
1/6/23 11:58,52.1,53.2,219,222,TRUE
1/6/23 12:00,53.4,53.6,216,222,TRUE
1/6/23 12:02,53.4,53.4,214,223,TRUE
1/6/23 12:04,52.9,53.1,214,228,TRUE
1/6/23 12:06,53.3,53.6,216,220,TRUE
1/6/23 12:08,53.9,53.9,218,214,TRUE
1/6/23 12:10,53.9,54,216,216,TRUE
1/6/23 12:12,54,54,216,216,TRUE
1/6/23 12:14,54.1,54,216,218,TRUE
1/6/23 12:16,53.9,54.1,219,217,TRUE
1/6/23 12:18,54,54,219,217,TRUE
1/6/23 12:20,54.1,54.2,219,217,TRUE
1/6/23 12:22,54,54.2,216,217,TRUE
1/6/23 12:24,53.9,54.1,216,218,TRUE
1/6/23 12:26,53.7,54.1,216,217,TRUE
1/6/23 12:28,53.9,54,215,218,TRUE
1/6/23 12:30,53.9,53.9,215,217,TRUE
1/6/23 12:32,53.5,54,216,217,TRUE
1/6/23 12:34,54,53.9,215,217,TRUE
1/6/23 12:36,53.4,53.4,217,215,TRUE
1/6/23 12:38,54.1,53.8,217,214,TRUE
1/6/23 12:40,53.7,53.8,214,215,TRUE
1/6/23 12:42,53.9,53.8,214,215,TRUE
1/6/23 12:44,53.9,53.9,214,218,TRUE
1/6/23 12:46,53.7,53.9,214,218,TRUE
1/6/23 12:48,53.9,53.9,214,218,TRUE
1/6/23 12:50,51.3,51.6,202,217,TRUE
1/6/23 12:52,50.3,49.5,190,199,TRUE
1/6/23 12:54,49.8,50.2,187,202,TRUE
1/6/23 12:56,49.8,50.5,185,196,TRUE
1/6/23 12:58,49.8,49.9,186,194,TRUE
1/6/23 13:00,50.5,50,186,195,TRUE
1/6/23 13:02,50,49.9,187,195,TRUE
1/6/23 13:04,50.3,50.4,186,195,TRUE
1/6/23 13:06,50.3,49.9,185,193,TRUE
1/6/23 13:08,50.1,50.2,185,193,TRUE
1/6/23 13:10,50.3,50.6,185,194,TRUE
1/6/23 13:12,50,50.3,185,194,TRUE
1/6/23 13:14,50.2,49.6,175,192,TRUE
1/6/23 13:16,50,50.1,175,192,TRUE
1/6/23 13:18,51.1,51.1,188,206,TRUE
1/6/23 13:20,51.3,51,190,208,TRUE
1/6/23 13:22,51.4,50.9,188,208,TRUE
1/6/23 13:24,51.1,51,187,204,TRUE
1/6/23 13:26,50.6,50.6,185,201,TRUE
1/6/23 13:28,50.8,50.9,188,209,TRUE
1/6/23 13:30,50.2,49.8,182,194,TRUE
1/6/23 13:32,50,50,180,192,TRUE
1/6/23 13:34,51.1,51,190,207,TRUE
1/6/23 13:36,51.5,51.3,197,203,TRUE
1/6/23 13:38,51.4,51.3,196,204,TRUE
1/6/23 13:40,51.2,50.9,194,199,TRUE
1/6/23 13:42,51.3,51.5,194,201,TRUE
1/6/23 13:44,51.6,51.5,196,202,TRUE
1/6/23 13:46,51.4,51.4,197,202,TRUE
1/6/23 13:48,51.6,51.2,195,197,TRUE
1/6/23 13:50,51.4,51.6,195,197,TRUE
1/6/23 13:52,51.4,51.3,194,197,TRUE
1/6/23 13:54,51.3,51.2,195,197,TRUE
1/6/23 13:56,51.8,51.2,199,198,TRUE
1/6/23 13:58,50.5,51.2,199,194,TRUE
1/6/23 14:00,49.7,50.3,192,189,TRUE
1/6/23 14:02,49.8,50.6,190,190,TRUE
1/6/23 14:04,50.1,49.8,189,185,TRUE
1/6/23 14:06,50.8,50.5,190,190,TRUE
1/6/23 14:08,50.2,49.8,190,190,TRUE
1/6/23 14:10,50.4,50.2,190,190,TRUE
1/6/23 14:12,50.5,49.8,185,192,TRUE
1/6/23 14:14,49.8,50.4,187,192,TRUE
1/6/23 14:16,49.6,49.9,187,193,TRUE
1/6/23 14:18,49.9,50,187,191,TRUE
1/6/23 14:20,49.8,49.4,177,186,TRUE
1/6/23 14:22,49.1,49.5,174,186,TRUE
1/6/23 14:24,50,50.5,182,191,TRUE
1/6/23 14:26,49.7,50.5,182,190,TRUE
1/6/23 14:28,51.2,51.2,186,204,TRUE
1/6/23 14:30,51.4,51.1,186,202,TRUE
1/6/23 14:32,49.9,49.6,181,191,TRUE
1/6/23 14:34,51.3,51.2,185,209,TRUE
1/6/23 14:36,51.5,51.2,192,202,TRUE
1/6/23 14:38,51.7,51.7,192,198,TRUE
1/6/23 14:40,50.9,51.7,194,197,TRUE
1/6/23 14:42,51.7,51.1,194,197,TRUE
1/6/23 14:44,50.2,50.1,182,190,TRUE
1/6/23 14:46,51.2,50.7,187,200,TRUE
1/6/23 14:48,50.8,51.3,188,200,TRUE
1/6/23 14:50,51.1,51.4,188,199,TRUE
1/6/23 14:52,50.9,51.4,189,201,TRUE
1/6/23 14:54,51.2,50.9,194,192,TRUE
1/6/23 14:56,51,50.7,194,190,TRUE
1/6/23 14:58,51.2,51.4,195,196,TRUE
1/6/23 15:00,51.3,51.5,194,191,TRUE
1/6/23 15:02,51.6,51.3,197,195,TRUE
1/6/23 15:04,51.3,51.2,195,195,TRUE
1/6/23 15:06,51.4,51.1,195,195,TRUE
1/6/23 15:08,51.5,51,196,197,TRUE
1/6/23 15:10,51.6,51.4,197,197,TRUE
1/6/23 15:12,51.3,51.1,195,194,TRUE
1/6/23 15:14,50.9,51.1,187,202,TRUE
1/6/23 15:16,50.8,50.8,185,197,TRUE
1/6/23 15:18,51,51.2,189,201,TRUE
1/6/23 15:20,51,50.5,189,200,TRUE
1/6/23 15:22,50.8,51.3,192,200,TRUE
1/6/23 15:24,51,51.1,192,200,TRUE
1/6/23 15:26,51.5,51.5,192,203,TRUE
1/6/23 15:28,51.2,51.7,191,204,TRUE
1/6/23 15:30,51.3,51.2,192,204,TRUE
1/6/23 15:32,50.9,50.5,191,196,TRUE
1/6/23 15:34,51.4,51.5,202,196,TRUE
1/6/23 15:36,51.5,51.5,202,198,TRUE
1/6/23 15:38,52,51.2,202,198,TRUE
1/6/23 15:40,51.4,51.2,201,198,TRUE
1/6/23 15:42,51.6,51.1,201,197,TRUE
1/6/23 15:44,51.4,51.3,202,197,TRUE
1/6/23 15:46,51.5,51.4,200,192,TRUE
1/6/23 15:48,51.6,52,202,198,TRUE
1/6/23 15:50,51.5,51.8,202,199,TRUE
1/6/23 15:52,51.9,51.5,202,203,TRUE
1/6/23 15:54,51.7,51.4,202,199,TRUE
1/6/23 15:56,51.4,51.2,199,197,TRUE
1/6/23 15:58,51.3,51.5,197,194,TRUE
1/6/23 16:00,51.3,51.4,198,202,TRUE
1/6/23 16:02,51.6,51.6,198,203,TRUE
1/6/23 16:04,51.2,51.7,197,203,TRUE
1/6/23 16:06,51.6,51.8,195,202,TRUE
1/6/23 16:08,51.1,51.4,197,200,TRUE
1/6/23 16:10,51.6,51.7,197,202,TRUE
1/6/23 16:12,51.3,51.7,194,201,TRUE
1/6/23 16:14,51.4,51.7,196,204,TRUE
1/6/23 16:16,51,51.6,190,195,TRUE
1/6/23 16:18,51.4,51.1,189,197,TRUE
1/6/23 16:20,51.2,51,191,194,TRUE
1/6/23 16:22,51.9,51.9,201,202,TRUE
1/6/23 16:24,51.4,51.5,199,204,TRUE
1/6/23 16:26,51.9,51.8,200,204,TRUE
1/6/23 16:28,52,51.8,199,204,TRUE
1/6/23 16:30,51.3,51.9,200,204,TRUE
1/6/23 16:32,52.1,51.5,200,204,TRUE
1/6/23 16:34,51.5,51.6,191,197,TRUE
1/6/23 16:36,51.4,51.2,191,197,TRUE
1/6/23 16:38,51.2,51,188,199,TRUE
1/6/23 16:40,51.6,51.4,188,200,TRUE
1/6/23 16:42,50.8,51.4,188,199,TRUE
1/6/23 16:44,51.8,51.6,197,204,TRUE
1/6/23 16:46,52,51.8,198,202,TRUE
1/6/23 16:48,51.5,51.7,197,203,TRUE
1/6/23 16:50,51.7,52,197,203,TRUE
1/6/23 16:52,49.9,49.9,208,207,FALSE
1/6/23 16:54,50,49.9,204,200,FALSE
1/6/23 16:56,50.4,50.5,211,206,FALSE
1/6/23 16:58,50.3,50.4,207,207,FALSE
1/6/23 17:00,49.9,49.8,213,206,FALSE
1/6/23 17:02,49.5,49.5,213,207,FALSE
1/6/23 17:04,50,50,213,207,FALSE
1/6/23 17:06,50.1,50,212,204,FALSE
1/6/23 17:08,50.4,50.4,211,202,FALSE
1/6/23 17:10,49.9,50,197,191,FALSE
1/6/23 17:12,49.9,49.9,199,196,FALSE
1/6/23 17:14,49.7,49.7,199,194,FALSE
1/6/23 17:16,49.7,49.6,206,194,FALSE
1/6/23 17:18,50.2,50.2,209,196,FALSE
1/6/23 17:20,49.9,50,209,203,FALSE
1/6/23 17:22,49.9,49.9,204,202,FALSE
1/6/23 17:24,50,50,207,197,FALSE
1/6/23 17:26,50,50,207,196,FALSE
1/6/23 17:28,50.1,50,209,203,FALSE
1/6/23 17:30,50.2,50.2,205,190,FALSE
1/6/23 17:32,50.4,50.4,201,197,FALSE
1/6/23 17:34,50.3,50.4,204,204,FALSE
1/6/23 17:36,49.9,49.8,204,202,FALSE
1/6/23 17:38,50,49.9,202,203,FALSE
1/6/23 17:40,49.9,49.8,205,202,FALSE
1/6/23 17:42,49.8,49.8,207,202,FALSE
1/6/23 17:44,50,50,207,199,FALSE
1/6/23 17:46,50.2,50,202,202,FALSE
1/6/23 17:48,50.1,50,211,201,FALSE
1/6/23 17:50,49.9,49.9,208,204,FALSE
1/6/23 17:52,49.9,50,203,199,FALSE
1/6/23 17:54,49.8,49.8,194,189,FALSE
1/6/23 17:56,50.2,50.3,204,204,FALSE
1/6/23 17:58,50.2,50.1,211,204,FALSE
1/6/23 18:00,50,50,207,210,FALSE
1/6/23 18:02,50.1,50,211,199,FALSE
1/6/23 18:04,49.9,49.9,211,202,FALSE
1/6/23 18:06,50,50.1,210,202,FALSE
1/6/23 18:08,50.1,50.1,210,204,FALSE
1/6/23 18:10,50,49.9,211,204,FALSE
1/6/23 18:12,49.9,49.9,209,202,FALSE
1/6/23 18:14,50,49.9,209,202,FALSE
1/6/23 18:16,49.7,49.7,207,202,FALSE
1/6/23 18:18,49.9,49.9,209,199,FALSE
1/6/23 18:20,50,50,208,199,FALSE
1/6/23 18:22,49.9,49.9,207,198,FALSE
1/6/23 18:24,50,50,211,199,FALSE
1/6/23 18:26,49.9,49.9,209,199,FALSE
1/6/23 18:28,49.9,50,211,199,FALSE
1/6/23 18:30,49.9,49.8,211,197,FALSE
1/6/23 18:32,49.9,50,211,197,FALSE
1/6/23 18:34,49.8,49.8,211,197,FALSE
1/6/23 18:36,50,49.9,211,197,FALSE
1/6/23 18:38,49.9,49.9,211,197,FALSE
1/6/23 18:40,49.9,49.9,212,197,FALSE
1/6/23 18:42,49.7,49.7,213,194,FALSE
1/6/23 18:44,50,49.9,214,197,FALSE
1/6/23 18:46,49.8,49.9,214,196,FALSE
1/6/23 18:48,49.9,49.9,214,196,FALSE
1/6/23 18:50,50,50,211,196,FALSE
1/6/23 18:52,49.8,49.8,211,197,FALSE
1/6/23 18:54,49.8,49.8,210,197,FALSE
1/6/23 18:56,49.8,49.8,211,198,FALSE
1/6/23 18:58,50,50.1,210,193,FALSE
1/6/23 19:00,50,50,211,197,FALSE
1/6/23 19:02,50.1,50.1,211,197,FALSE
1/6/23 19:04,50,49.9,210,199,FALSE
1/6/23 19:06,50.2,50.2,211,199,FALSE
1/6/23 19:08,50,50,213,201,FALSE
1/6/23 19:10,49.8,49.8,213,201,FALSE
1/6/23 19:12,49.8,49.9,214,200,FALSE
1/6/23 19:14,49.8,49.8,214,199,FALSE
1/6/23 19:16,50,50,213,200,FALSE
1/6/23 19:18,50,50,213,199,FALSE
1/6/23 19:20,49.9,50,214,199,FALSE
1/6/23 19:22,49.7,49.8,213,200,FALSE
1/6/23 19:24,49.9,49.9,213,199,FALSE
1/6/23 19:26,50,50,214,200,FALSE
1/6/23 19:28,50.1,50.2,214,199,FALSE
1/6/23 19:30,50.2,50.2,213,200,FALSE
1/6/23 19:32,50.2,50.2,210,202,FALSE
1/6/23 19:34,49.8,49.8,211,203,FALSE
1/6/23 19:36,50.1,50.1,211,202,FALSE
1/6/23 19:38,49.6,49.6,210,204,FALSE
1/6/23 19:40,49.9,49.9,211,203,FALSE
1/6/23 19:42,49.8,49.9,211,204,FALSE
1/6/23 19:44,49.9,49.9,211,204,FALSE
1/6/23 19:46,49.8,49.8,213,197,FALSE
1/6/23 19:48,49.8,49.7,214,199,FALSE
1/6/23 19:50,50.1,50,216,199,FALSE
1/6/23 19:52,50,50.1,215,204,FALSE
1/6/23 19:54,50.2,50.2,216,204,FALSE
1/6/23 19:56,50,50,215,204,FALSE
1/6/23 19:58,50.1,50.1,215,204,FALSE
1/6/23 20:00,49.9,49.9,215,205,FALSE
1/6/23 20:02,50,49.9,214,206,FALSE
1/6/23 20:04,49.8,49.7,214,206,FALSE
1/6/23 20:06,49.9,49.9,215,205,FALSE
1/6/23 20:08,49.8,49.8,216,205,FALSE
1/6/23 20:10,50,50,216,206,FALSE
1/6/23 20:12,49.9,49.9,218,202,FALSE
1/6/23 20:14,50,50.1,214,207,FALSE
1/6/23 20:16,50.1,50.1,214,206,FALSE
1/6/23 20:18,50.1,50.1,212,209,FALSE
1/6/23 20:20,49.9,49.9,209,211,FALSE
1/6/23 20:22,49.9,49.9,209,211,FALSE
1/6/23 20:24,50,50,209,211,FALSE
1/6/23 20:26,50,50,216,209,FALSE
1/6/23 20:28,50.1,50,218,204,FALSE
1/6/23 20:30,50,50,218,209,FALSE
1/6/23 20:32,50,50,218,210,FALSE
1/6/23 20:34,49.7,49.7,219,208,FALSE
1/6/23 20:36,49.8,49.8,219,209,FALSE
1/6/23 20:38,49.8,49.8,219,209,FALSE
1/6/23 20:40,50,50,219,209,FALSE
1/6/23 20:42,50.3,50.2,220,211,FALSE
1/6/23 20:44,50,50,219,210,FALSE
1/6/23 20:46,49.9,50,219,211,FALSE
1/6/23 20:48,50,50,219,211,FALSE
1/6/23 20:50,49.9,49.9,219,211,FALSE
1/6/23 20:52,50,50,218,211,FALSE
1/6/23 20:54,49.9,49.9,218,212,FALSE
1/6/23 20:56,49.9,49.9,215,212,FALSE
1/6/23 20:58,49.8,49.8,216,207,FALSE
1/6/23 21:00,49.9,49.9,216,206,FALSE
1/6/23 21:02,50,50,216,211,FALSE
1/6/23 21:04,50.2,50.2,216,212,FALSE
1/6/23 21:06,50.1,50,216,211,FALSE
1/6/23 21:08,49.9,49.9,217,211,FALSE
1/6/23 21:10,49.8,49.9,217,211,FALSE
1/6/23 21:12,50,49.9,219,211,FALSE
1/6/23 21:14,50.1,50.1,220,211,FALSE
1/6/23 21:16,50,50,219,211,FALSE
1/6/23 21:18,50.1,50.1,219,212,FALSE
1/6/23 21:20,50.1,50.1,220,212,FALSE
1/6/23 21:22,50.1,50.2,219,213,FALSE
1/6/23 21:24,50.2,50.1,206,214,FALSE
1/6/23 21:26,49.9,49.9,206,214,FALSE
1/6/23 21:28,50.1,50.1,219,212,FALSE
1/6/23 21:30,50.2,50.2,218,214,FALSE
1/6/23 21:32,50.1,50,216,214,FALSE
1/6/23 21:34,50,50.1,216,214,FALSE
1/6/23 21:36,50.1,50.1,216,214,FALSE
1/6/23 21:38,50.2,50.2,214,214,FALSE
1/6/23 21:40,49.7,49.7,211,214,FALSE
1/6/23 21:42,50,49.9,200,216,FALSE
1/6/23 21:44,50.1,50.1,200,216,FALSE
1/6/23 21:46,49.9,49.9,196,218,FALSE
1/6/23 21:48,50,49.9,198,216,FALSE
1/6/23 21:50,50,50,210,216,FALSE
1/6/23 21:52,50,50,215,214,FALSE
1/6/23 21:54,50,50,213,214,FALSE
1/6/23 21:56,50.1,50.1,209,216,FALSE
1/6/23 21:58,50.1,50,209,216,FALSE
