Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/22/23 17:36,50.1,50.3,214,211,FALSE
1/22/23 17:38,50.2,50.1,210,209,FALSE
1/22/23 17:40,50.2,50.2,213,212,FALSE
1/22/23 17:42,49.6,49.7,212,211,FALSE
1/22/23 17:44,49.8,49.8,211,212,FALSE
1/22/23 17:46,50.4,50.4,210,211,FALSE
1/22/23 17:48,49.9,50,212,211,FALSE
1/22/23 17:50,49.6,49.5,212,208,FALSE
1/22/23 17:52,49,49,208,206,FALSE
1/22/23 17:54,49.1,49.1,214,207,FALSE
1/22/23 17:56,6536,4367,0,0,FALSE
1/22/23 17:58,5556,9804,0,0,FALSE
1/22/23 18:00,49.4,48.8,207,210,FALSE
1/22/23 18:02,50.4,50.7,214,215,FALSE
1/22/23 18:04,50.2,50.1,209,211,FALSE
1/22/23 18:06,50.5,50.2,211,210,FALSE
1/22/23 18:08,50.4,50.4,209,207,FALSE
1/22/23 18:10,50.4,50.3,208,208,FALSE
1/22/23 18:12,50.5,50.6,207,207,FALSE
1/22/23 18:14,50.2,49.8,207,206,FALSE
1/22/23 18:16,50.1,50.5,208,206,FALSE
1/22/23 18:18,49.9,49.7,201,206,FALSE
1/22/23 18:20,50,49.8,200,206,FALSE
1/22/23 18:22,49.7,49.9,200,207,FALSE
1/22/23 18:24,50.3,49.7,206,202,FALSE
1/22/23 18:26,50.3,50.2,209,198,FALSE
1/22/23 18:28,49.8,49.8,211,195,FALSE
1/22/23 18:30,49.6,49.3,212,194,FALSE
1/22/23 18:32,50.4,50,214,197,FALSE
1/22/23 18:34,50,50.4,212,194,FALSE
1/22/23 18:36,49.9,49.8,211,194,FALSE
1/22/23 18:38,49.6,49.9,211,194,FALSE
1/22/23 18:40,49.8,49.5,211,194,FALSE
1/22/23 18:42,49.8,49.8,212,194,FALSE
1/22/23 18:44,50,49.5,212,194,FALSE
1/22/23 18:46,49.5,49.7,211,194,FALSE
1/22/23 18:48,49.9,50,220,204,FALSE
1/22/23 18:50,49.8,49.8,219,197,FALSE
1/22/23 18:52,49.8,49.8,219,198,FALSE
1/22/23 18:54,49.9,49.9,219,198,FALSE
1/22/23 18:56,50.1,50,220,198,FALSE
1/22/23 18:58,50,49.9,219,197,FALSE
1/22/23 19:00,50,50,218,198,FALSE
1/22/23 19:02,49.8,49.8,216,203,FALSE
1/22/23 19:04,49.8,49.8,217,197,FALSE
1/22/23 19:06,49.9,49.8,205,198,FALSE
1/22/23 19:08,49.8,49.8,204,207,FALSE
1/22/23 19:10,49.8,49.8,206,207,FALSE
1/22/23 19:12,49.9,49.9,220,198,FALSE
1/22/23 19:14,49.8,49.9,220,199,FALSE
1/22/23 19:16,50.1,50.1,220,198,FALSE
1/22/23 19:18,49.8,49.9,207,199,FALSE
1/22/23 19:20,49.5,49.5,207,199,FALSE
1/22/23 19:22,49.9,49.9,206,199,FALSE
1/22/23 19:24,49.9,49.9,219,198,FALSE
1/22/23 19:26,50,50,207,201,FALSE
1/22/23 19:28,49.8,49.8,207,201,FALSE
1/22/23 19:30,49.9,49.9,207,201,FALSE
1/22/23 19:32,50.2,50.1,220,200,FALSE
1/22/23 19:34,50,50,220,200,FALSE
1/22/23 19:36,50.2,50.1,204,207,FALSE
1/22/23 19:38,50.2,50.3,204,207,FALSE
1/22/23 19:40,49.7,49.7,204,206,FALSE
1/22/23 19:42,49.8,49.7,216,204,FALSE
1/22/23 19:44,49.9,49.9,202,207,FALSE
1/22/23 19:46,49.8,49.8,203,206,FALSE
1/22/23 19:48,49.9,49.9,217,205,FALSE
1/22/23 19:50,50,50,219,206,FALSE
1/22/23 19:52,49.9,49.9,219,207,FALSE
1/22/23 19:54,49.9,49.9,219,207,FALSE
1/22/23 19:56,49.9,49.9,219,206,FALSE
1/22/23 19:58,50.1,50,220,206,FALSE
1/22/23 20:00,50,50.1,219,206,FALSE
1/22/23 20:02,50.1,50,219,206,FALSE
1/22/23 20:04,50,50,219,207,FALSE
1/22/23 20:06,49.9,49.9,219,207,FALSE
1/22/23 20:08,49.8,49.9,221,209,FALSE
1/22/23 20:10,50.2,50.1,221,209,FALSE
1/22/23 20:12,49.8,49.9,220,209,FALSE
1/22/23 20:14,49.9,49.9,221,209,FALSE
1/22/23 20:16,49.8,49.9,220,210,FALSE
1/22/23 20:18,49.7,49.7,219,210,FALSE
1/22/23 20:20,49.8,49.9,219,210,FALSE
1/22/23 20:22,50,50,221,211,FALSE
1/22/23 20:24,50.1,50.1,220,211,FALSE
1/22/23 20:26,50,50,221,211,FALSE
1/22/23 20:28,49.9,49.9,224,211,FALSE
1/22/23 20:30,50,49.9,223,218,FALSE
1/22/23 20:32,50.1,50,223,211,FALSE
1/22/23 20:34,50.1,50.1,223,211,FALSE
1/22/23 20:36,50,50,220,211,FALSE
1/22/23 20:38,50,50,223,211,FALSE
1/22/23 20:40,50,50.1,222,210,FALSE
1/22/23 20:42,49.9,49.8,221,210,FALSE
1/22/23 20:44,49.6,49.7,222,210,FALSE
1/22/23 20:46,49.8,49.8,223,209,FALSE
1/22/23 20:48,50,50,222,209,FALSE
1/22/23 20:50,50,50,223,209,FALSE
1/22/23 20:52,50,49.9,221,209,FALSE
1/22/23 20:54,49.9,50,220,209,FALSE
1/22/23 20:56,49.8,49.7,219,209,FALSE
1/22/23 20:58,49.7,49.7,219,209,FALSE
1/22/23 21:00,49.9,50,219,209,FALSE
1/22/23 21:02,49.9,49.9,219,211,FALSE
1/22/23 21:04,49.9,50,219,210,FALSE
1/22/23 21:06,50.1,50.1,223,206,FALSE
1/22/23 21:08,50,50.1,223,201,FALSE
1/22/23 21:10,50.1,50.1,219,207,FALSE
1/22/23 21:12,50.2,50.2,217,213,FALSE
1/22/23 21:14,50,49.9,226,212,FALSE
1/22/23 21:16,50,50,225,212,FALSE
1/22/23 21:18,50.1,50.1,226,211,FALSE
1/22/23 21:20,50.1,50.1,221,211,FALSE
1/22/23 21:22,50,49.9,221,212,FALSE
1/22/23 21:24,50.1,50.1,221,212,FALSE
1/22/23 21:26,50,50,220,212,FALSE
1/22/23 21:28,49.8,49.8,220,212,FALSE
1/22/23 21:30,49.8,49.8,219,212,FALSE
1/22/23 21:32,49.9,49.9,219,212,FALSE
1/22/23 21:34,50,50,218,212,FALSE
1/22/23 21:36,49.8,49.7,218,212,FALSE
1/22/23 21:38,49.9,49.8,218,212,FALSE
1/22/23 21:40,49.8,49.8,217,212,FALSE
1/22/23 21:42,49.9,50,219,213,FALSE
1/22/23 21:44,50,50,220,213,FALSE
1/22/23 21:46,50,50,220,212,FALSE
1/22/23 21:48,50,50,220,212,FALSE
1/22/23 21:50,50.1,50,220,213,FALSE
1/22/23 21:52,50,50,221,212,FALSE
1/22/23 21:54,50.1,50,221,213,FALSE
1/22/23 21:56,50,50,220,213,FALSE
1/22/23 21:58,50,50,221,213,FALSE
1/22/23 22:00,49.9,50,220,213,FALSE
1/22/23 22:02,49.8,49.8,220,213,FALSE
1/22/23 22:04,50,50,220,214,FALSE
1/22/23 22:06,50,50,221,213,FALSE
1/22/23 22:08,50,50,221,214,FALSE
1/22/23 22:10,50,50,218,214,FALSE
1/22/23 22:12,50,50,218,214,FALSE
1/22/23 22:14,50.1,50.1,221,214,FALSE
1/22/23 22:16,50,50,219,214,FALSE
1/22/23 22:18,49.9,50,219,214,FALSE
1/22/23 22:20,49.8,49.8,219,214,FALSE
1/22/23 22:22,49.9,49.9,221,214,FALSE
1/22/23 22:24,49.9,49.9,222,214,FALSE
1/22/23 22:26,49.9,49.8,221,214,FALSE
1/22/23 22:28,49.9,49.9,221,214,FALSE
1/22/23 22:30,50,50,221,214,FALSE
1/22/23 22:32,50,50,221,214,FALSE
1/22/23 22:34,50,50.1,221,214,FALSE
1/22/23 22:36,49.8,49.8,221,214,FALSE
1/22/23 22:38,49.9,49.9,221,214,FALSE
1/22/23 22:40,49.7,49.7,221,214,FALSE
1/22/23 22:42,49.7,49.7,221,214,FALSE
1/22/23 22:44,50,50,221,214,FALSE
1/22/23 22:46,49.9,49.9,221,214,FALSE
1/22/23 22:48,50.1,50,219,214,FALSE
1/22/23 22:50,49.7,49.8,219,214,FALSE
1/22/23 22:52,49.8,49.7,219,214,FALSE
1/22/23 22:54,49.9,50,219,214,FALSE
1/22/23 22:56,49.9,49.9,219,214,FALSE
1/22/23 22:58,49.9,49.9,219,214,FALSE
1/22/23 23:00,50,50,223,215,FALSE
1/22/23 23:02,50,50,221,222,FALSE
1/22/23 23:04,50.1,50,221,221,FALSE
1/22/23 23:06,49.7,49.8,223,221,FALSE
1/22/23 23:08,49.9,49.9,222,222,FALSE
1/22/23 23:10,49.8,49.8,222,222,FALSE
1/22/23 23:12,49.9,49.9,222,221,FALSE
1/22/23 23:14,50,49.9,222,221,FALSE
1/22/23 23:16,50.1,50,223,221,FALSE
1/22/23 23:18,49.9,49.9,222,221,FALSE
1/22/23 23:20,50,49.9,222,221,FALSE
1/22/23 23:22,49.9,49.9,222,221,FALSE
1/22/23 23:24,50.1,50.1,223,221,FALSE
1/22/23 23:26,49.9,49.9,219,221,FALSE
1/22/23 23:28,50,50,219,221,FALSE
1/22/23 23:30,50,50,219,221,FALSE
1/22/23 23:32,50,50,219,222,FALSE
1/22/23 23:34,49.9,50,219,221,FALSE
1/22/23 23:36,50,49.9,221,221,FALSE
1/22/23 23:38,49.7,49.7,221,221,FALSE
1/22/23 23:40,50,50,221,221,FALSE
1/22/23 23:42,50,50,221,221,FALSE
1/22/23 23:44,49.9,49.8,221,221,FALSE
1/22/23 23:46,50,50,221,221,FALSE
1/22/23 23:48,50,50,221,221,FALSE
1/22/23 23:50,50,50,221,221,FALSE
1/22/23 23:52,49.9,49.9,221,221,FALSE
1/22/23 23:54,50,50,221,222,FALSE
1/22/23 23:56,50,50,221,222,FALSE
1/22/23 23:58,50,49.9,221,222,FALSE
1/23/23 0:00,49.9,49.9,221,222,FALSE
1/23/23 0:02,50,50,219,221,FALSE
1/23/23 0:04,50,50,219,221,FALSE
1/23/23 0:06,49.8,49.9,219,221,FALSE
1/23/23 0:08,49.9,49.9,219,221,FALSE
1/23/23 0:10,50.1,50.1,219,221,FALSE
1/23/23 0:12,49.9,50,219,221,FALSE
1/23/23 0:14,49.8,49.8,222,221,FALSE
1/23/23 0:16,49.9,49.9,222,221,FALSE
1/23/23 0:18,49.9,49.9,222,221,FALSE
1/23/23 0:20,49.9,50,222,221,FALSE
1/23/23 0:22,49.9,49.9,222,222,FALSE
1/23/23 0:24,49.8,49.9,221,223,FALSE
1/23/23 0:26,49.8,49.9,222,223,FALSE
1/23/23 0:28,49.8,49.9,222,222,FALSE
1/23/23 0:30,49.8,49.8,222,223,FALSE
1/23/23 0:32,50,50,222,223,FALSE
1/23/23 0:34,49.9,49.9,223,223,FALSE
1/23/23 0:36,50.1,50,223,223,FALSE
1/23/23 0:38,49.9,49.9,222,223,FALSE
1/23/23 0:40,50.1,50.1,221,223,FALSE
1/23/23 0:42,49.9,50,221,223,FALSE
1/23/23 0:44,50,50,221,223,FALSE
1/23/23 0:46,49.9,49.9,222,223,FALSE
1/23/23 0:48,49.9,49.9,221,222,FALSE
1/23/23 0:50,49.9,49.8,223,222,FALSE
1/23/23 0:52,49.9,50,223,223,FALSE
1/23/23 0:54,49.9,49.9,223,223,FALSE
1/23/23 0:56,49.9,49.9,224,222,FALSE
1/23/23 0:58,50,49.9,223,223,FALSE
1/23/23 1:00,50,50,224,222,FALSE
1/23/23 1:02,49.8,49.9,223,223,FALSE
1/23/23 1:04,50,50,224,223,FALSE
1/23/23 1:06,50,50,224,223,FALSE
1/23/23 1:08,50,50,221,223,FALSE
1/23/23 1:10,50,50,223,223,FALSE
1/23/23 1:12,49.9,50,223,223,FALSE
1/23/23 1:14,49.9,49.9,223,223,FALSE
1/23/23 1:16,50,49.9,220,223,FALSE
1/23/23 1:18,50,50,221,223,FALSE
1/23/23 1:20,49.8,49.9,221,223,FALSE
1/23/23 1:22,49.9,50,221,223,FALSE
1/23/23 1:24,49.9,50.1,220,223,FALSE
1/23/23 1:26,50,50,220,223,FALSE
1/23/23 1:28,49.8,49.9,223,223,FALSE
1/23/23 1:30,50,50,223,223,FALSE
1/23/23 1:32,49.8,49.8,222,223,FALSE
1/23/23 1:34,49.9,50,223,223,FALSE
1/23/23 1:36,50,50,223,223,FALSE
1/23/23 1:38,50,50,222,223,FALSE
1/23/23 1:40,50,50,223,223,FALSE
1/23/23 1:42,50,49.9,222,223,FALSE
1/23/23 1:44,50,50,222,224,FALSE
1/23/23 1:46,50,50,221,224,FALSE
1/23/23 1:48,49.9,50,221,223,FALSE
1/23/23 1:50,49.9,49.9,222,223,FALSE
1/23/23 1:52,49.8,49.8,219,223,FALSE
1/23/23 1:54,50,49.9,220,223,FALSE
1/23/23 1:56,49.9,49.9,220,223,FALSE
1/23/23 1:58,50,49.9,220,223,FALSE
1/23/23 2:00,50,50.1,220,223,FALSE
1/23/23 2:02,49.8,49.9,220,223,FALSE
1/23/23 2:04,49.9,49.9,223,223,FALSE
1/23/23 2:06,49.9,49.8,223,223,FALSE
1/23/23 2:08,50,50,222,223,FALSE
1/23/23 2:10,49.9,49.9,222,223,FALSE
1/23/23 2:12,49.9,49.9,222,223,FALSE
1/23/23 2:14,49.9,49.9,222,224,FALSE
1/23/23 2:16,50.1,50,223,223,FALSE
1/23/23 2:18,49.9,49.9,223,223,FALSE
1/23/23 2:20,49.9,50,223,223,FALSE
1/23/23 2:22,49.9,49.9,223,223,FALSE
1/23/23 2:24,49.9,49.9,223,223,FALSE
1/23/23 2:26,49.9,49.9,223,224,FALSE
1/23/23 2:28,49.9,49.9,223,223,FALSE
1/23/23 2:30,49.8,49.9,220,223,FALSE
1/23/23 2:32,49.9,49.9,220,223,FALSE
1/23/23 2:34,50,50,220,224,FALSE
1/23/23 2:36,49.9,49.9,220,224,FALSE
1/23/23 2:38,49.9,49.9,221,224,FALSE
1/23/23 2:40,50,50,221,224,FALSE
1/23/23 2:42,49.8,49.8,223,224,FALSE
1/23/23 2:44,49.8,49.9,223,223,FALSE
1/23/23 2:46,50,50,223,223,FALSE
1/23/23 2:48,49.8,49.9,223,223,FALSE
1/23/23 2:50,50,50,223,223,FALSE
1/23/23 2:52,50,50,223,223,FALSE
1/23/23 2:54,50,49.9,223,223,FALSE
1/23/23 2:56,49.8,49.9,223,223,FALSE
1/23/23 2:58,49.7,49.7,224,223,FALSE
1/23/23 3:00,50,50,224,223,FALSE
1/23/23 3:02,49.8,49.9,224,223,FALSE
1/23/23 3:04,49.8,49.9,223,223,FALSE
1/23/23 3:06,49.8,49.8,221,223,FALSE
1/23/23 3:08,50,49.9,222,223,FALSE
1/23/23 3:10,50,50,222,223,FALSE
1/23/23 3:12,49.9,49.9,222,223,FALSE
1/23/23 3:14,49.9,50,222,223,FALSE
1/23/23 3:16,49.8,49.9,222,223,FALSE
1/23/23 3:18,49.9,49.9,225,223,FALSE
1/23/23 3:20,50,50,225,223,FALSE
1/23/23 3:22,50,50,225,223,FALSE
1/23/23 3:24,50,50,224,223,FALSE
1/23/23 3:26,49.8,49.7,224,223,FALSE
1/23/23 3:28,49.9,50,224,223,FALSE
1/23/23 3:30,50,50,223,223,FALSE
1/23/23 3:32,49.9,49.9,223,223,FALSE
1/23/23 3:34,49.8,49.9,223,223,FALSE
1/23/23 3:36,49.8,49.8,223,223,FALSE
1/23/23 3:38,50,50,223,223,FALSE
1/23/23 3:40,50,50,223,223,FALSE
1/23/23 3:42,49.8,49.8,221,223,FALSE
1/23/23 3:44,49.8,49.8,220,223,FALSE
1/23/23 3:46,49.9,49.9,221,223,FALSE
1/23/23 3:48,50,49.9,221,223,FALSE
1/23/23 3:50,49.9,49.9,221,223,FALSE
1/23/23 3:52,49.8,49.9,221,223,FALSE
1/23/23 3:54,49.9,49.9,223,223,FALSE
1/23/23 3:56,50,50,223,224,FALSE
1/23/23 3:58,50,49.9,223,223,FALSE
1/23/23 4:00,50,50,223,223,FALSE
1/23/23 4:02,49.8,49.8,223,223,FALSE
1/23/23 4:04,50,50,223,223,FALSE
1/23/23 4:06,49.8,49.9,223,223,FALSE
1/23/23 4:08,49.9,49.8,223,223,FALSE
1/23/23 4:10,50,49.9,223,223,FALSE
1/23/23 4:12,49.8,49.9,223,223,FALSE
1/23/23 4:14,49.9,49.9,223,223,FALSE
1/23/23 4:16,49.8,49.9,223,223,FALSE
1/23/23 4:18,49.9,50,224,223,FALSE
1/23/23 4:20,50,50,222,223,FALSE
1/23/23 4:22,50,49.9,221,223,FALSE
1/23/23 4:24,49.9,49.9,222,216,FALSE
1/23/23 4:26,50,50,222,216,FALSE
1/23/23 4:28,49.9,49.9,222,216,FALSE
1/23/23 4:30,50,50,225,216,FALSE
1/23/23 4:32,49.8,50,224,216,FALSE
1/23/23 4:34,49.9,49.9,224,216,FALSE
1/23/23 4:36,49.9,49.9,224,216,FALSE
1/23/23 4:38,49.9,49.9,224,216,FALSE
1/23/23 4:40,49.9,49.9,226,217,FALSE
1/23/23 4:42,49.9,49.9,226,217,FALSE
1/23/23 4:44,50,50,224,217,FALSE
1/23/23 4:46,49.8,49.9,224,217,FALSE
1/23/23 4:48,49.9,49.9,226,216,FALSE
1/23/23 4:50,50,50,226,217,FALSE
1/23/23 4:52,50,49.9,224,218,FALSE
1/23/23 4:54,49.9,49.8,224,217,FALSE
1/23/23 4:56,50,49.9,222,216,FALSE
1/23/23 4:58,50,49.9,223,216,FALSE
1/23/23 5:00,49.8,49.9,223,216,FALSE
1/23/23 5:02,50.1,50.2,223,217,FALSE
1/23/23 5:04,49.8,49.8,222,216,FALSE
1/23/23 5:06,49.9,49.9,223,216,FALSE
1/23/23 5:08,50,49.9,226,216,FALSE
1/23/23 5:10,49.9,49.9,225,216,FALSE
1/23/23 5:12,50.1,50.2,224,216,FALSE
1/23/23 5:14,50.1,50,224,216,FALSE
1/23/23 5:16,50,50,225,216,FALSE
1/23/23 5:18,49.8,49.9,223,216,FALSE
1/23/23 5:20,49.9,49.9,223,211,FALSE
1/23/23 5:22,50,50.1,224,211,FALSE
1/23/23 5:24,49.9,49.8,225,211,FALSE
1/23/23 5:26,49.9,49.9,224,211,FALSE
1/23/23 5:28,49.9,49.9,223,211,FALSE
1/23/23 5:30,50.1,50,224,211,FALSE
1/23/23 5:32,49.8,49.9,224,216,FALSE
1/23/23 5:34,50,50.1,223,211,FALSE
1/23/23 5:36,50.1,50,221,211,FALSE
1/23/23 5:38,50,50,221,211,FALSE
1/23/23 5:40,50,49.9,222,211,FALSE
1/23/23 5:42,50,50,222,211,FALSE
1/23/23 5:44,50.1,50.1,224,211,FALSE
1/23/23 5:46,49.7,49.7,222,216,FALSE
1/23/23 5:48,50,50.1,223,216,FALSE
1/23/23 5:50,49.9,49.9,223,215,FALSE
1/23/23 5:52,49.9,49.9,223,216,FALSE
1/23/23 5:54,50,50,222,216,FALSE
1/23/23 5:56,49.8,49.8,225,216,FALSE
1/23/23 5:58,49.9,50,224,216,FALSE
1/23/23 6:00,50.1,50.1,225,217,FALSE
1/23/23 6:02,50,50,226,216,FALSE
1/23/23 6:04,50,50,225,216,FALSE
1/23/23 6:06,49.9,49.9,225,216,FALSE
1/23/23 6:08,49.8,49.7,224,216,FALSE
1/23/23 6:10,50.1,50.1,222,216,FALSE
1/23/23 6:12,50,49.8,222,221,FALSE
1/23/23 6:14,49.9,50,221,222,FALSE
1/23/23 6:16,50,49.9,222,221,FALSE
1/23/23 6:18,49.8,49.8,223,221,FALSE
1/23/23 6:20,49.8,49.8,224,222,FALSE
1/23/23 6:22,50,49.9,226,222,FALSE
1/23/23 6:24,50.3,50.4,226,223,FALSE
1/23/23 6:26,50,50,226,222,FALSE
1/23/23 6:28,49.8,49.9,226,222,FALSE
1/23/23 6:30,49.9,49.9,229,224,FALSE
1/23/23 6:32,49.8,49.9,223,221,FALSE
1/23/23 6:34,50,49.9,226,221,FALSE
1/23/23 6:36,50,50,224,223,FALSE
1/23/23 6:38,49.9,49.9,231,222,FALSE
1/23/23 6:40,50.3,50.2,231,223,FALSE
1/23/23 6:42,49.9,49.9,228,221,FALSE
1/23/23 6:44,49.8,49.8,228,221,FALSE
1/23/23 6:46,49.9,49.8,223,221,FALSE
1/23/23 6:48,50.1,50.1,228,225,FALSE
1/23/23 6:50,50.2,50.2,226,223,FALSE
1/23/23 6:52,50.1,50,228,222,FALSE
1/23/23 6:54,49.9,49.9,225,226,FALSE
1/23/23 6:56,49.9,49.9,229,226,FALSE
1/23/23 6:58,49.9,49.9,229,223,FALSE
1/23/23 7:00,50.1,50.1,229,226,FALSE
1/23/23 7:02,49.8,49.9,231,227,FALSE
1/23/23 7:04,50.1,50.1,231,228,FALSE
1/23/23 7:06,50,50,226,227,FALSE
1/23/23 7:08,50.3,50.2,231,228,FALSE
1/23/23 7:10,50.1,49.9,229,227,FALSE
1/23/23 7:12,49.6,49.6,231,227,FALSE
1/23/23 7:14,49.9,49.9,226,223,FALSE
1/23/23 7:16,49.7,49.8,222,223,FALSE
1/23/23 7:18,49.8,49.9,223,225,FALSE
1/23/23 7:20,49.8,49.7,221,221,FALSE
1/23/23 7:22,49.9,49.9,221,217,FALSE
1/23/23 7:24,50.1,50.1,221,222,FALSE
1/23/23 7:26,49.8,49.8,219,221,FALSE
1/23/23 7:28,49.8,49.8,219,219,FALSE
1/23/23 7:30,49.9,49.7,221,219,FALSE
1/23/23 7:32,49.8,49.8,221,217,FALSE
1/23/23 7:34,49.7,49.7,221,216,FALSE
1/23/23 7:36,50,50.1,221,217,FALSE
1/23/23 7:38,50,50,219,216,FALSE
1/23/23 7:40,50.1,49.9,221,215,FALSE
1/23/23 7:42,49.9,49.9,221,211,FALSE
1/23/23 7:44,49.7,49.7,218,214,FALSE
1/23/23 7:46,50,49.9,218,216,FALSE
1/23/23 7:48,50,49.8,215,214,FALSE
1/23/23 7:50,49.9,49.9,211,216,FALSE
1/23/23 7:52,50.2,50,216,212,FALSE
1/23/23 7:54,50.1,50,210,215,FALSE
1/23/23 7:56,49.7,49.9,213,211,FALSE
1/23/23 7:58,49.9,50,212,214,FALSE
1/23/23 8:00,49.8,50,212,211,FALSE
1/23/23 8:02,50,49.9,208,215,FALSE
1/23/23 8:04,49.8,49.8,211,215,FALSE
1/23/23 8:06,50.2,50.1,214,210,FALSE
1/23/23 8:08,50.2,50.1,215,208,FALSE
1/23/23 8:10,50,50,214,211,FALSE
1/23/23 8:12,49.9,49.8,215,212,FALSE
1/23/23 8:14,50,50,212,211,FALSE
1/23/23 8:16,49.8,49.8,211,211,FALSE
1/23/23 8:18,49.8,49.8,215,207,FALSE
1/23/23 8:20,50.1,50.1,210,206,FALSE
1/23/23 8:22,49.9,50,209,205,FALSE
1/23/23 8:24,50,49.9,212,201,FALSE
1/23/23 8:26,50,50,216,200,FALSE
1/23/23 8:28,49.8,49.7,214,200,FALSE
1/23/23 8:30,50,50,213,205,FALSE
1/23/23 8:32,49.3,49.6,211,203,FALSE
1/23/23 8:34,50,49.9,213,202,FALSE
1/23/23 8:36,49.9,49.9,211,202,FALSE
1/23/23 8:38,50,50,211,203,FALSE
1/23/23 8:40,49.8,49.8,204,206,FALSE
1/23/23 8:42,50,50,209,204,FALSE
1/23/23 8:44,49.5,49.5,209,202,FALSE
1/23/23 8:46,49.6,49.5,204,204,FALSE
1/23/23 8:48,49.8,49.8,206,206,FALSE
1/23/23 8:50,50,50,212,202,FALSE
1/23/23 8:52,49.9,49.9,209,204,FALSE
1/23/23 8:54,49.7,49.7,213,201,FALSE
1/23/23 8:56,49.6,49.6,205,199,FALSE
1/23/23 8:58,50,50,209,199,FALSE
1/23/23 9:00,50,49.9,208,199,FALSE
1/23/23 9:02,49.8,49.8,209,199,FALSE
1/23/23 9:04,49.9,49.9,203,199,FALSE
1/23/23 9:06,49.5,49.4,210,197,FALSE
1/23/23 9:08,49.8,49.7,207,202,FALSE
1/23/23 9:10,49.8,49.7,206,199,FALSE
1/23/23 9:12,49.8,49.9,206,195,FALSE
1/23/23 9:14,49.8,49.7,208,199,FALSE
1/23/23 9:16,49.7,49.7,199,197,FALSE
1/23/23 9:18,50.4,50.4,214,203,FALSE
1/23/23 9:20,50.1,50,209,201,FALSE
1/23/23 9:22,50.2,50.3,214,200,FALSE
1/23/23 9:24,49.8,49.9,211,202,FALSE
1/23/23 9:26,49.7,49.7,211,205,FALSE
1/23/23 9:28,49.8,49.7,215,200,FALSE
1/23/23 9:30,50,50,209,207,FALSE
1/23/23 9:32,49.7,49.8,206,209,FALSE
1/23/23 9:34,49.7,49.7,206,207,FALSE
1/23/23 9:36,49.7,49.7,203,208,FALSE
1/23/23 9:38,49.4,49.4,204,207,FALSE
1/23/23 9:40,50.1,50.1,202,204,FALSE
1/23/23 9:42,50.1,50.1,208,199,FALSE
1/23/23 9:44,50.2,50.1,199,206,FALSE
1/23/23 9:46,50.1,50.1,198,202,FALSE
1/23/23 9:48,50.4,50.4,197,201,FALSE
1/23/23 9:50,50.2,50.2,201,200,FALSE
1/23/23 9:52,49.8,49.8,197,202,FALSE
1/23/23 9:54,49.9,49.9,204,202,FALSE
1/23/23 9:56,50.1,50.1,209,202,FALSE
1/23/23 9:58,49.9,49.9,204,204,FALSE
1/23/23 10:00,50.2,50.1,209,199,FALSE
1/23/23 10:02,49.9,49.9,204,204,FALSE
1/23/23 10:04,49.8,49.9,207,204,FALSE
1/23/23 10:06,49.6,49.5,203,202,FALSE
1/23/23 10:08,49.9,49.8,204,205,FALSE
1/23/23 10:10,50.1,50.1,186,204,FALSE
1/23/23 10:12,49.9,49.9,187,204,FALSE
1/23/23 10:14,50,50.1,188,204,FALSE
1/23/23 10:16,50.2,50.1,190,203,FALSE
1/23/23 10:18,50.1,50,207,201,FALSE
1/23/23 10:20,49.9,49.9,204,202,FALSE
1/23/23 10:22,49.5,49.5,204,201,FALSE
1/23/23 10:24,49.7,49.6,204,203,FALSE
1/23/23 10:26,50,50,199,199,FALSE
1/23/23 10:28,49.8,49.8,208,199,FALSE
1/23/23 10:30,50.1,50,207,201,FALSE
1/23/23 10:32,50.2,50.2,202,198,FALSE
1/23/23 10:34,50,50,207,202,FALSE
1/23/23 10:36,50,49.9,208,202,FALSE
1/23/23 10:38,49.8,49.8,204,202,FALSE
1/23/23 10:40,50.3,50.3,207,204,FALSE
1/23/23 10:42,49.9,50,207,196,FALSE
1/23/23 10:44,50,50,206,204,FALSE
1/23/23 10:46,50,50,200,199,FALSE
1/23/23 10:48,49.9,49.9,201,198,FALSE
1/23/23 10:50,49.8,49.8,203,198,FALSE
1/23/23 10:52,49.7,49.7,203,204,FALSE
1/23/23 10:54,49.9,49.9,202,199,FALSE
1/23/23 10:56,49.9,49.9,199,197,FALSE
1/23/23 10:58,49.7,49.7,202,203,FALSE
1/23/23 11:00,49.7,49.7,202,204,FALSE
1/23/23 11:02,49.9,49.8,197,204,FALSE
1/23/23 11:04,49.9,49.8,196,199,FALSE
1/23/23 11:06,49.8,49.7,202,197,FALSE
1/23/23 11:08,49.9,49.8,202,199,FALSE
1/23/23 11:10,49.8,49.8,202,201,FALSE
1/23/23 11:12,50.4,50.4,201,199,FALSE
1/23/23 11:14,50,50,204,199,FALSE
1/23/23 11:16,50.1,50.1,206,198,FALSE
1/23/23 11:18,49.6,49.6,205,203,FALSE
1/23/23 11:20,49.8,49.8,205,202,FALSE
1/23/23 11:22,50,50,207,203,FALSE
1/23/23 11:24,50,50,202,192,FALSE
1/23/23 11:26,50.1,50.1,201,191,FALSE
1/23/23 11:28,50,50,202,194,FALSE
