"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-09-10 14:36:00,49.9,49.9,198,195
2023-09-10 14:38:00,49.9,50.0,198,197
2023-09-10 14:40:00,49.6,49.7,199,200
2023-09-10 14:42:00,49.9,49.8,196,199
2023-09-10 14:44:00,50.0,50.0,197,201
2023-09-10 14:46:00,49.9,50.0,198,202
2023-09-10 14:48:00,50.1,50.0,199,203
2023-09-10 14:50:00,49.8,49.8,199,198
2023-09-10 14:52:00,49.7,49.9,198,197
2023-09-10 14:54:00,49.7,49.7,196,203
2023-09-10 14:56:00,49.7,49.8,198,194
2023-09-10 14:58:00,49.9,50.0,199,204
2023-09-10 15:00:00,49.7,49.8,199,202
2023-09-10 15:02:00,49.7,49.7,199,199
2023-09-10 15:04:00,49.7,49.7,199,195
2023-09-10 15:06:00,49.7,49.8,199,197
2023-09-10 15:08:00,49.7,49.7,198,192
2023-09-10 15:10:00,49.8,49.8,199,194
2023-09-10 15:12:00,49.5,49.5,198,184
2023-09-10 15:14:00,49.6,49.7,199,192
2023-09-10 15:16:00,49.8,49.8,198,187
2023-09-10 15:18:00,49.8,49.9,199,191
2023-09-10 15:20:00,49.7,50.0,199,197
2023-09-10 15:22:00,49.8,49.8,199,185
2023-09-10 15:24:00,49.6,49.7,197,182
2023-09-10 15:26:00,49.8,49.8,198,185
2023-09-10 15:28:00,49.7,49.7,199,188
2023-09-10 15:30:00,49.6,49.6,198,190
2023-09-10 15:32:00,49.8,49.8,198,185
2023-09-10 15:34:00,49.7,49.7,196,195
2023-09-10 15:36:00,49.8,49.9,200,202
2023-09-10 15:38:00,49.7,49.7,200,196
2023-09-10 15:40:00,49.9,49.8,198,191
2023-09-10 15:42:00,49.9,49.8,198,194
2023-09-10 15:44:00,49.7,49.7,199,193
2023-09-10 15:46:00,49.5,49.4,198,196
2023-09-10 15:48:00,49.7,50.0,196,190
2023-09-10 15:50:00,49.6,50,197,200
2023-09-10 15:52:00,49.6,49.7,198,194
2023-09-10 15:54:00,49.7,49.8,197,196
2023-09-10 15:56:00,49.6,49.6,195,193
2023-09-10 15:58:00,49.9,49.9,197,194
2023-09-10 16:00:00,49.6,49.8,197,193
2023-09-10 16:02:00,49.8,49.8,197,188
2023-09-10 16:04:00,49.8,49.8,197,191
2023-09-10 16:06:00,49.9,49.9,198,195
2023-09-10 16:08:00,49.7,49.7,197,190
2023-09-10 16:10:00,50.0,50.0,198,193
2023-09-10 16:12:00,49.7,49.7,195,194
2023-09-10 16:14:00,50.0,50.0,199,194
2023-09-10 16:16:00,49.8,49.8,199,194
2023-09-10 16:18:00,50.1,50.2,199,197
2023-09-10 16:20:00,49.8,49.8,197,196
2023-09-10 16:22:00,49.9,49.8,199,201
2023-09-10 16:24:00,49.8,49.7,199,197
2023-09-10 16:26:00,49.8,49.8,198,197
2023-09-10 16:28:00,50.0,50.0,197,197
2023-09-10 16:30:00,49.7,49.7,198,198
2023-09-10 16:32:00,49.8,49.7,199,198
2023-09-10 16:34:00,49.9,49.9,197,200
2023-09-10 16:36:00,49.9,49.8,197,198
2023-09-10 16:38:00,50.1,50.0,197,201
2023-09-10 16:40:00,49.8,49.7,197,196
2023-09-10 16:42:00,49.8,49.7,199,200
2023-09-10 16:44:00,50.0,50.0,199,197
2023-09-10 16:46:00,50.0,49.9,198,213
2023-09-10 16:48:00,49.9,49.9,197,197
2023-09-10 16:50:00,50.0,50.0,196,197
2023-09-10 16:52:00,50.0,50.0,197,194
2023-09-10 16:54:00,50.0,50.0,196,195
2023-09-10 16:56:00,49.7,49.8,197,195
2023-09-10 16:58:00,50.1,50.1,196,199
2023-09-10 17:00:00,49.8,49.9,196,197
2023-09-10 17:02:00,50.0,49.9,199,194
2023-09-10 17:04:00,49.7,49.7,197,194
2023-09-10 17:06:00,49.9,49.8,197,190
2023-09-10 17:08:00,50.0,49.9,196,195
2023-09-10 17:10:00,49.8,49.9,196,184
2023-09-10 17:12:00,49.9,49.9,194,185
2023-09-10 17:14:00,49.7,49.7,198,187
2023-09-10 17:16:00,49.5,49.6,197,186
2023-09-10 17:18:00,49.8,49.8,197,187
2023-09-10 17:20:00,49.7,49.8,196,194
2023-09-10 17:22:00,50.0,49.9,197,199
2023-09-10 17:24:00,49.8,49.8,199,194
2023-09-10 17:26:00,49.8,49.8,198,192
2023-09-10 17:28:00,49.7,49.7,197,193
2023-09-10 17:30:00,49.8,49.8,199,191
2023-09-10 17:32:00,49.8,49.8,199,194
2023-09-10 17:34:00,49.7,49.8,197,192
2023-09-10 17:36:00,49.9,49.8,199,194
