Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/21/23 0:16,49.9,50,213,219,FALSE
1/21/23 0:18,49.9,49.9,209,219,FALSE
1/21/23 0:20,49.9,49.9,210,219,FALSE
1/21/23 0:22,49.9,49.9,214,220,FALSE
1/21/23 0:24,49.9,49.9,214,221,FALSE
1/21/23 0:26,50,50,213,219,FALSE
1/21/23 0:28,50,50,214,220,FALSE
1/21/23 0:30,50.1,50.1,214,219,FALSE
1/21/23 0:32,49.7,49.7,214,219,FALSE
1/21/23 0:34,50,50,208,214,FALSE
1/21/23 0:36,49.9,49.9,209,214,FALSE
1/21/23 0:38,50,50,209,218,FALSE
1/21/23 0:40,49.8,49.9,209,218,FALSE
1/21/23 0:42,49.9,49.9,212,219,FALSE
1/21/23 0:44,49.9,49.8,211,219,FALSE
1/21/23 0:46,49.9,49.8,213,219,FALSE
1/21/23 0:48,49.9,49.9,209,219,FALSE
1/21/23 0:50,49.8,49.9,210,219,FALSE
1/21/23 0:52,49.9,49.9,213,219,FALSE
1/21/23 0:54,49.8,49.9,214,219,FALSE
1/21/23 0:56,49.9,50,214,220,FALSE
1/21/23 0:58,49.9,49.9,214,220,FALSE
1/21/23 1:00,49.9,49.9,213,220,FALSE
1/21/23 1:02,49.9,49.8,214,220,FALSE
1/21/23 1:04,50.1,50.1,214,220,FALSE
1/21/23 1:06,49.7,49.6,214,220,FALSE
1/21/23 1:08,49.9,50,214,220,FALSE
1/21/23 1:10,49.8,49.8,213,219,FALSE
1/21/23 1:12,50.2,50.2,211,219,FALSE
1/21/23 1:14,50,50,211,219,FALSE
1/21/23 1:16,49.7,49.7,211,219,FALSE
1/21/23 1:18,49.8,49.9,212,219,FALSE
1/21/23 1:20,49.9,49.9,210,219,FALSE
1/21/23 1:22,50,49.9,210,219,FALSE
1/21/23 1:24,49.9,49.8,214,219,FALSE
1/21/23 1:26,49.9,50,214,220,FALSE
1/21/23 1:28,49.9,49.9,214,220,FALSE
1/21/23 1:30,49.8,49.8,216,221,FALSE
1/21/23 1:32,50,50,216,222,FALSE
1/21/23 1:34,49.8,49.8,214,220,FALSE
1/21/23 1:36,50,50,214,220,FALSE
1/21/23 1:38,49.9,49.8,214,221,FALSE
1/21/23 1:40,49.8,49.9,213,220,FALSE
1/21/23 1:42,49.9,49.9,214,220,FALSE
1/21/23 1:44,50.1,50.1,211,220,FALSE
1/21/23 1:46,50.1,50.2,211,219,FALSE
1/21/23 1:48,49.9,49.8,213,219,FALSE
1/21/23 1:50,50,49.9,214,220,FALSE
1/21/23 1:52,50,50,214,220,FALSE
1/21/23 1:54,49.7,49.6,209,216,FALSE
1/21/23 1:56,49.9,49.8,210,216,FALSE
1/21/23 1:58,50,50.1,214,220,FALSE
1/21/23 2:00,49.9,49.9,213,219,FALSE
1/21/23 2:02,50,50.1,214,219,FALSE
1/21/23 2:04,50.1,50.1,214,219,FALSE
1/21/23 2:06,49.9,49.9,211,219,FALSE
1/21/23 2:08,50,50.1,210,219,FALSE
1/21/23 2:10,49.9,49.9,212,220,FALSE
1/21/23 2:12,49.9,49.9,214,219,FALSE
1/21/23 2:14,50,50,214,220,FALSE
1/21/23 2:16,49.9,49.9,214,219,FALSE
1/21/23 2:18,50.1,50.1,215,220,FALSE
1/21/23 2:20,50.1,50.1,211,219,FALSE
1/21/23 2:22,50,50,211,220,FALSE
1/21/23 2:24,49.7,49.8,214,221,FALSE
1/21/23 2:26,50.1,50.1,214,221,FALSE
1/21/23 2:28,50,50,215,221,FALSE
1/21/23 2:30,49.8,49.8,214,221,FALSE
1/21/23 2:32,49.8,49.8,211,220,FALSE
1/21/23 2:34,50.1,50,215,221,FALSE
1/21/23 2:36,49.9,49.9,214,220,FALSE
1/21/23 2:38,49.9,49.9,214,220,FALSE
1/21/23 2:40,49.7,49.7,213,220,FALSE
1/21/23 2:42,50,50,213,219,FALSE
1/21/23 2:44,50.1,50.1,214,220,FALSE
1/21/23 2:46,49.7,49.7,213,219,FALSE
1/21/23 2:48,49.9,49.9,214,220,FALSE
1/21/23 2:50,49.8,49.9,211,219,FALSE
1/21/23 2:52,50,50,211,220,FALSE
1/21/23 2:54,49.8,49.7,214,220,FALSE
1/21/23 2:56,50,50,214,221,FALSE
1/21/23 2:58,49.8,49.7,215,221,FALSE
1/21/23 3:00,49.8,49.9,214,221,FALSE
1/21/23 3:02,50.1,50.1,214,221,FALSE
1/21/23 3:04,49.8,49.8,212,220,FALSE
1/21/23 3:06,49.8,49.9,211,220,FALSE
1/21/23 3:08,50,49.9,214,221,FALSE
1/21/23 3:10,50,50.1,215,221,FALSE
1/21/23 3:12,49.9,49.9,214,220,FALSE
1/21/23 3:14,49.9,49.9,215,221,FALSE
1/21/23 3:16,49.9,49.8,214,220,FALSE
1/21/23 3:18,50,50,215,221,FALSE
1/21/23 3:20,49.9,49.9,215,221,FALSE
1/21/23 3:22,50,49.9,214,220,FALSE
1/21/23 3:24,50.1,50,214,220,FALSE
1/21/23 3:26,50,49.9,214,220,FALSE
1/21/23 3:28,50,50,214,220,FALSE
1/21/23 3:30,49.8,49.8,211,219,FALSE
1/21/23 3:32,49.9,49.9,211,219,FALSE
1/21/23 3:34,49.9,50,214,220,FALSE
1/21/23 3:36,50,50,214,221,FALSE
1/21/23 3:38,50.1,50.1,214,221,FALSE
1/21/23 3:40,49.8,49.8,214,220,FALSE
1/21/23 3:42,49.9,49.9,215,221,FALSE
1/21/23 3:44,49.9,49.8,214,219,FALSE
1/21/23 3:46,50.1,50.1,214,220,FALSE
1/21/23 3:48,49.9,49.9,214,220,FALSE
1/21/23 3:50,49.9,50,215,221,FALSE
1/21/23 3:52,49.9,49.9,214,221,FALSE
1/21/23 3:54,50,50,212,221,FALSE
1/21/23 3:56,50,49.9,212,221,FALSE
1/21/23 3:58,49.9,50,214,221,FALSE
1/21/23 4:00,49.8,49.9,214,221,FALSE
1/21/23 4:02,49.9,49.8,214,220,FALSE
1/21/23 4:04,49.9,49.9,211,221,FALSE
1/21/23 4:06,50,50,215,221,FALSE
1/21/23 4:08,49.8,49.8,215,221,FALSE
1/21/23 4:10,49.6,49.7,215,220,FALSE
1/21/23 4:12,50.1,50.1,214,220,FALSE
1/21/23 4:14,50,50,212,219,FALSE
1/21/23 4:16,49.9,49.9,211,219,FALSE
1/21/23 4:18,50,50,214,220,FALSE
1/21/23 4:20,50.1,50,214,219,FALSE
1/21/23 4:22,49.9,49.9,214,220,FALSE
1/21/23 4:24,49.8,49.9,214,220,FALSE
1/21/23 4:26,50,50,214,220,FALSE
1/21/23 4:28,49.8,49.8,213,219,FALSE
1/21/23 4:30,49.9,49.9,213,219,FALSE
1/21/23 4:32,49.9,49.9,214,220,FALSE
1/21/23 4:34,50.1,50,214,221,FALSE
1/21/23 4:36,50,50,216,222,FALSE
1/21/23 4:38,50.2,50.2,214,220,FALSE
1/21/23 4:40,49.8,49.8,211,220,FALSE
1/21/23 4:42,49.8,49.8,211,220,FALSE
1/21/23 4:44,49.9,49.8,214,221,FALSE
1/21/23 4:46,49.8,49.8,215,221,FALSE
1/21/23 4:48,49.9,49.9,214,219,FALSE
1/21/23 4:50,49.8,49.9,214,219,FALSE
1/21/23 4:52,50,49.9,214,219,FALSE
1/21/23 4:54,49.7,49.8,213,219,FALSE
1/21/23 4:56,49.9,49.9,213,219,FALSE
1/21/23 4:58,50,50,210,216,FALSE
1/21/23 5:00,50,50.1,208,216,FALSE
1/21/23 5:02,49.9,49.9,207,215,FALSE
1/21/23 5:04,50,50,209,216,FALSE
1/21/23 5:06,49.9,49.8,209,216,FALSE
1/21/23 5:08,49.9,49.8,210,216,FALSE
1/21/23 5:10,49.8,49.8,210,216,FALSE
1/21/23 5:12,49.8,49.8,210,216,FALSE
1/21/23 5:14,49.9,49.9,211,216,FALSE
1/21/23 5:16,49.8,49.8,211,217,FALSE
1/21/23 5:18,49.9,49.8,209,217,FALSE
1/21/23 5:20,49.9,49.9,206,214,FALSE
1/21/23 5:22,49.9,49.8,207,215,FALSE
1/21/23 5:24,50,49.9,209,214,FALSE
1/21/23 5:26,49.9,49.9,209,214,FALSE
1/21/23 5:28,49.8,49.8,210,216,FALSE
1/21/23 5:30,49.9,49.9,205,214,FALSE
1/21/23 5:32,50,50,209,215,FALSE
1/21/23 5:34,50,49.9,209,216,FALSE
1/21/23 5:36,49.8,49.9,208,214,FALSE
1/21/23 5:38,50,50.1,206,212,FALSE
1/21/23 5:40,50,50,209,214,FALSE
1/21/23 5:42,49.7,49.7,208,214,FALSE
1/21/23 5:44,49.9,49.8,205,211,FALSE
1/21/23 5:46,50,50.1,205,211,FALSE
1/21/23 5:48,50.1,50.1,205,211,FALSE
1/21/23 5:50,50.2,50.2,210,216,FALSE
1/21/23 5:52,49.7,49.7,209,214,FALSE
1/21/23 5:54,49.9,49.8,204,210,FALSE
1/21/23 5:56,49.8,49.8,204,211,FALSE
1/21/23 5:58,50.2,50.2,205,211,FALSE
1/21/23 6:00,50,50,206,211,FALSE
1/21/23 6:02,49.9,49.9,204,211,FALSE
1/21/23 6:04,50.1,50,204,213,FALSE
1/21/23 6:06,50.1,50,209,216,FALSE
1/21/23 6:08,50,49.9,211,218,FALSE
1/21/23 6:10,50,50,209,214,FALSE
1/21/23 6:12,50.1,50,207,214,FALSE
1/21/23 6:14,50.2,50.2,209,214,FALSE
1/21/23 6:16,50.2,50.2,211,217,FALSE
1/21/23 6:18,49.9,49.9,211,216,FALSE
1/21/23 6:20,49.8,49.8,209,217,FALSE
1/21/23 6:22,50.1,50,205,213,FALSE
1/21/23 6:24,49.8,49.8,203,211,FALSE
1/21/23 6:26,50.2,50.1,206,211,FALSE
1/21/23 6:28,50.1,50.1,207,213,FALSE
1/21/23 6:30,50.1,50.2,207,212,FALSE
1/21/23 6:32,49.9,49.7,205,211,FALSE
1/21/23 6:34,50.3,50.2,207,212,FALSE
1/21/23 6:36,49.8,49.8,206,211,FALSE
1/21/23 6:38,49.8,49.7,207,211,FALSE
1/21/23 6:40,49.6,49.7,207,211,FALSE
1/21/23 6:42,49.8,49.9,203,210,FALSE
1/21/23 6:44,49.9,49.9,203,211,FALSE
1/21/23 6:46,50.2,50.2,207,213,FALSE
1/21/23 6:48,49.6,49.7,210,216,FALSE
1/21/23 6:50,50,50,210,216,FALSE
1/21/23 6:52,50,50.1,211,216,FALSE
1/21/23 6:54,49.6,49.5,210,216,FALSE
1/21/23 6:56,50,50,211,217,FALSE
1/21/23 6:58,50.1,50.2,209,216,FALSE
1/21/23 7:00,49.7,49.7,209,216,FALSE
1/21/23 7:02,49.8,49.8,202,211,FALSE
1/21/23 7:04,50,49.9,201,207,FALSE
1/21/23 7:06,49.9,50,196,204,FALSE
1/21/23 7:08,49.8,49.9,210,214,FALSE
1/21/23 7:10,50.1,50.1,207,215,FALSE
1/21/23 7:12,50.1,50.2,210,216,FALSE
1/21/23 7:14,49.9,49.9,209,214,FALSE
1/21/23 7:16,49.8,49.8,203,211,FALSE
1/21/23 7:18,49.9,50,206,211,FALSE
1/21/23 7:20,50.2,50.3,208,214,FALSE
1/21/23 7:22,49.8,49.8,209,216,FALSE
1/21/23 7:24,50,50,203,209,FALSE
1/21/23 7:26,49.8,49.8,206,209,FALSE
1/21/23 7:28,49.9,49.8,205,209,FALSE
1/21/23 7:30,50,50.1,207,213,FALSE
1/21/23 7:32,49.7,49.5,207,212,FALSE
1/21/23 7:34,49.8,49.8,207,211,FALSE
1/21/23 7:36,50.2,50.2,204,211,FALSE
1/21/23 7:38,49.9,49.9,204,212,FALSE
1/21/23 7:40,50.1,50.1,202,211,FALSE
1/21/23 7:42,49.8,49.8,201,209,FALSE
1/21/23 7:44,50,50.2,204,210,FALSE
1/21/23 7:46,49.9,50,195,201,FALSE
1/21/23 7:48,50.2,50.4,193,201,FALSE
1/21/23 7:50,49.7,49.8,191,197,FALSE
1/21/23 7:52,50,49.9,193,198,FALSE
1/21/23 7:54,50,50,192,199,FALSE
1/21/23 7:56,50.2,50,187,197,FALSE
1/21/23 7:58,49.8,49.8,189,197,FALSE
1/21/23 8:00,49.9,50,191,197,FALSE
1/21/23 8:02,49.9,49.9,190,197,FALSE
1/21/23 8:04,49.9,49.8,186,193,FALSE
1/21/23 8:06,50,49.9,187,192,FALSE
1/21/23 8:08,50.1,50,187,192,FALSE
1/21/23 8:10,49.9,49.9,191,197,FALSE
1/21/23 8:12,50.4,50.5,186,194,FALSE
1/21/23 8:14,49.4,49.6,187,193,FALSE
1/21/23 8:16,50.5,50.6,185,192,FALSE
1/21/23 8:18,49.7,49.7,186,194,FALSE
1/21/23 8:20,49.8,49.7,182,189,FALSE
1/21/23 8:22,50,49.9,182,187,FALSE
1/21/23 8:24,49.7,49.8,176,185,FALSE
1/21/23 8:26,50.1,50.1,184,192,FALSE
1/21/23 8:28,49.8,49.8,184,192,FALSE
1/21/23 8:30,49.7,49.8,186,194,FALSE
1/21/23 8:32,49.8,49.9,190,196,FALSE
1/21/23 8:34,49.8,49.8,190,196,FALSE
1/21/23 8:36,49.8,49.8,187,194,FALSE
1/21/23 8:38,50.1,49.9,181,188,FALSE
1/21/23 8:40,50,50.1,180,190,FALSE
1/21/23 8:42,49.8,49.6,180,190,FALSE
1/21/23 8:44,50.1,50,181,190,FALSE
1/21/23 8:46,49.8,49.7,180,190,FALSE
1/21/23 8:48,50.2,50.1,175,184,FALSE
1/21/23 8:50,49.6,49.4,178,185,FALSE
1/21/23 8:52,49.7,49.8,179,187,FALSE
1/21/23 8:54,50,49.9,176,182,FALSE
1/21/23 8:56,50.2,50.2,183,190,FALSE
1/21/23 8:58,50.2,50.3,185,187,FALSE
1/21/23 9:00,50,50,182,184,FALSE
1/21/23 9:02,49.4,49.5,187,193,FALSE
1/21/23 9:04,50.1,50.1,185,192,FALSE
1/21/23 9:06,49.8,49.9,187,192,FALSE
1/21/23 9:08,49.8,49.8,189,194,FALSE
1/21/23 9:10,49.3,49.4,180,189,FALSE
1/21/23 9:12,50,49.9,182,189,FALSE
1/21/23 9:14,49.6,49.5,182,186,FALSE
1/21/23 9:16,50.2,50.2,186,192,FALSE
1/21/23 9:18,49.9,49.8,186,188,FALSE
1/21/23 9:20,49.7,49.9,187,189,FALSE
1/21/23 9:22,50.2,50.2,185,188,FALSE
1/21/23 9:24,49.4,49.5,184,187,FALSE
1/21/23 9:26,49.8,49.7,180,186,FALSE
1/21/23 9:28,49.8,49.9,177,186,FALSE
1/21/23 9:30,50,50,187,190,FALSE
1/21/23 9:32,50.5,50.3,183,186,FALSE
1/21/23 9:34,50.1,50,187,187,FALSE
1/21/23 9:36,49.9,50.1,180,184,FALSE
1/21/23 9:38,49.8,49.8,182,185,FALSE
1/21/23 9:40,49.5,49.4,182,185,FALSE
1/21/23 9:42,49.8,49.8,190,193,FALSE
1/21/23 9:44,50,49.9,190,197,FALSE
1/21/23 9:46,50,50.1,188,194,FALSE
1/21/23 9:48,49.8,49.7,192,195,FALSE
1/21/23 9:50,49.8,49.8,188,192,FALSE
1/21/23 9:52,50.2,50,194,197,FALSE
1/21/23 9:54,49.6,50,194,197,FALSE
1/21/23 9:56,50.4,50.2,190,197,FALSE
1/21/23 9:58,50.2,50,189,193,FALSE
1/21/23 10:00,49.6,49.8,187,192,FALSE
1/21/23 10:02,49.5,49.7,183,187,FALSE
1/21/23 10:04,50.2,50,179,186,FALSE
1/21/23 10:06,50.4,50,175,185,FALSE
1/21/23 10:08,50.4,50.4,193,196,FALSE
1/21/23 10:10,49.9,50,187,192,FALSE
1/21/23 10:12,50.1,50,187,194,FALSE
1/21/23 10:14,49.8,49.8,185,188,FALSE
1/21/23 10:16,50.2,50.2,192,195,FALSE
1/21/23 10:18,50,50,186,190,FALSE
1/21/23 10:20,50.3,50.3,192,196,FALSE
1/21/23 10:22,50,50,182,187,FALSE
1/21/23 10:24,49.6,49.7,185,187,FALSE
1/21/23 10:26,49.5,49.7,178,184,FALSE
1/21/23 10:28,49.8,49.7,187,190,FALSE
1/21/23 10:30,50,50.1,190,194,FALSE
1/21/23 10:32,49.8,50,184,190,FALSE
1/21/23 10:34,50,49.8,182,191,FALSE
1/21/23 10:36,50,50,187,194,FALSE
1/21/23 10:38,50.3,50.3,191,197,FALSE
1/21/23 10:40,49.9,50,191,195,FALSE
1/21/23 10:42,50,49.9,185,192,FALSE
1/21/23 10:44,50.1,50.1,187,193,FALSE
1/21/23 10:46,50,49.9,190,198,FALSE
1/21/23 10:48,50,49.9,189,197,FALSE
1/21/23 10:50,49.8,49.7,190,197,FALSE
1/21/23 10:52,50.7,50.5,193,197,FALSE
1/21/23 10:54,50,50,193,197,FALSE
1/21/23 10:56,49.7,49.7,185,190,FALSE
1/21/23 10:58,49.7,49.7,185,189,FALSE
1/21/23 11:00,49.5,49.5,192,194,FALSE
1/21/23 11:02,49.6,49.6,189,194,FALSE
1/21/23 11:04,49.8,49.8,188,194,FALSE
1/21/23 11:06,50,50,193,196,FALSE
1/21/23 11:08,50.1,50.1,184,190,FALSE
1/21/23 11:10,50,50,190,194,FALSE
1/21/23 11:12,50.1,50.1,191,194,FALSE
1/21/23 11:14,49.6,49.6,182,186,FALSE
1/21/23 11:16,49.7,49.6,184,189,FALSE
1/21/23 11:18,50,50,186,190,FALSE
1/21/23 11:20,49.6,49.7,185,191,FALSE
1/21/23 11:22,49.8,49.8,187,192,FALSE
1/21/23 11:24,49.9,49.8,185,190,FALSE
1/21/23 11:26,50.2,50.1,189,192,FALSE
1/21/23 11:28,49.8,49.8,187,190,FALSE
1/21/23 11:30,50,50.1,185,187,FALSE
1/21/23 11:32,50.2,50.2,188,192,FALSE
1/21/23 11:34,49.7,49.7,180,182,FALSE
1/21/23 11:36,50.3,50.3,179,181,FALSE
1/21/23 11:38,49.9,49.9,176,182,FALSE
1/21/23 11:40,50.4,50.3,182,188,FALSE
1/21/23 11:42,50.2,50.2,180,185,FALSE
1/21/23 11:44,50,50,185,190,FALSE
1/21/23 11:46,50,50,182,185,FALSE
1/21/23 11:48,49.9,49.8,184,188,FALSE
1/21/23 11:50,50.2,50.2,188,190,FALSE
1/21/23 11:52,49.9,49.8,189,191,FALSE
1/21/23 11:54,50.1,50.1,187,189,FALSE
1/21/23 11:56,50,50,184,190,FALSE
1/21/23 11:58,50.1,50.1,187,192,FALSE
1/21/23 12:00,49.8,50,188,192,FALSE
1/21/23 12:02,50.2,50.1,189,192,FALSE
1/21/23 12:04,50.2,50.1,187,191,FALSE
1/21/23 12:06,50.3,50.3,188,192,FALSE
1/21/23 12:08,50,50,187,190,FALSE
1/21/23 12:10,50,50,184,189,FALSE
1/21/23 12:12,49.9,49.8,184,188,FALSE
1/21/23 12:14,49.7,49.8,185,188,FALSE
1/21/23 12:16,50.1,50.1,186,187,FALSE
1/21/23 12:18,50,50,187,190,FALSE
1/21/23 12:20,50.1,50.1,186,189,FALSE
1/21/23 12:22,50.1,50.1,187,187,FALSE
1/21/23 12:24,49.8,49.8,190,192,FALSE
1/21/23 12:26,50,50.1,188,191,FALSE
1/21/23 12:28,50.3,50.3,189,192,FALSE
1/21/23 12:30,50,50,190,194,FALSE
1/21/23 12:32,49.6,49.6,188,193,FALSE
1/21/23 12:34,49.7,49.7,185,190,FALSE
1/21/23 12:36,49.5,49.5,185,191,FALSE
1/21/23 12:38,49.8,49.8,187,189,FALSE
1/21/23 12:40,49.6,49.7,186,189,FALSE
1/21/23 12:42,49.6,49.7,187,190,FALSE
1/21/23 12:44,50.1,50,184,189,FALSE
1/21/23 12:46,50.1,50,183,190,FALSE
1/21/23 12:48,50.4,50.4,187,190,FALSE
1/21/23 12:50,50.2,50.2,191,193,FALSE
1/21/23 12:52,49.6,49.5,191,193,FALSE
1/21/23 12:54,50.2,50.1,192,194,FALSE
1/21/23 12:56,50,50,190,193,FALSE
1/21/23 12:58,50.1,50.1,183,186,FALSE
1/21/23 13:00,50.2,50.2,186,190,FALSE
1/21/23 13:02,50,50,192,194,FALSE
1/21/23 13:04,49.6,49.7,190,193,FALSE
1/21/23 13:06,50,50,187,193,FALSE
1/21/23 13:08,49.9,49.9,179,185,FALSE
1/21/23 13:10,49.6,49.6,182,185,FALSE
1/21/23 13:12,49.8,49.8,178,180,FALSE
1/21/23 13:14,49.9,49.9,182,185,FALSE
1/21/23 13:16,50,50.1,176,181,FALSE
1/21/23 13:18,50.1,50.2,176,182,FALSE
1/21/23 13:20,49.4,49.3,180,183,FALSE
1/21/23 13:22,49.9,49.9,180,183,FALSE
1/21/23 13:24,50,50,183,187,FALSE
1/21/23 13:26,50,50,180,183,FALSE
1/21/23 13:28,49.6,49.6,182,177,FALSE
1/21/23 13:30,49.9,49.9,184,187,FALSE
1/21/23 13:32,49.7,49.7,180,184,FALSE
1/21/23 13:34,49.7,49.6,178,185,FALSE
1/21/23 13:36,49.8,49.8,179,185,FALSE
1/21/23 13:38,49.7,49.7,182,188,FALSE
1/21/23 13:40,50,50,178,182,FALSE
1/21/23 13:42,50,49.9,188,192,FALSE
1/21/23 13:44,49.6,49.7,190,194,FALSE
1/21/23 13:46,49.5,49.5,190,194,FALSE
1/21/23 13:48,49.5,49.5,190,194,FALSE
1/21/23 13:50,49.8,49.7,193,197,FALSE
1/21/23 13:52,49.7,49.6,182,180,FALSE
1/21/23 13:54,49.9,49.9,190,197,FALSE
1/21/23 13:56,50.4,50.4,180,176,FALSE
1/21/23 13:58,50.1,50.1,191,195,FALSE
1/21/23 14:00,50.2,50.2,192,197,FALSE
1/21/23 14:02,50.1,50.1,187,192,FALSE
1/21/23 14:04,50,50,190,195,FALSE
1/21/23 14:06,49.7,49.7,182,189,FALSE
1/21/23 14:08,49.6,49.6,187,192,FALSE
1/21/23 14:10,49.7,49.8,189,193,FALSE
1/21/23 14:12,49.9,49.9,190,194,FALSE
1/21/23 14:14,50.2,50.2,182,187,FALSE
1/21/23 14:16,49.9,49.9,185,191,FALSE
1/21/23 14:18,49.7,49.7,184,190,FALSE
1/21/23 14:20,49.6,49.6,186,193,FALSE
1/21/23 14:22,49.7,49.7,190,194,FALSE
1/21/23 14:24,49.7,49.7,192,196,FALSE
1/21/23 14:26,49.8,49.8,189,194,FALSE
1/21/23 14:28,50,50,191,195,FALSE
1/21/23 14:30,49.9,49.9,190,194,FALSE
1/21/23 14:32,49.8,49.8,187,192,FALSE
1/21/23 14:34,49.8,49.8,184,178,FALSE
1/21/23 14:36,50,50,183,190,FALSE
1/21/23 14:38,50,50.1,183,188,FALSE
1/21/23 14:40,50,50.1,187,193,FALSE
1/21/23 14:42,50.3,50.3,190,195,FALSE
1/21/23 14:44,50.2,50.3,192,197,FALSE
1/21/23 14:46,49.9,50,190,194,FALSE
1/21/23 14:48,50.1,50.1,186,192,FALSE
1/21/23 14:50,49.7,49.8,188,194,FALSE
1/21/23 14:52,49.8,49.8,192,199,FALSE
1/21/23 14:54,49.6,49.6,185,191,FALSE
1/21/23 14:56,49.9,49.9,189,194,FALSE
1/21/23 14:58,49.7,49.7,182,189,FALSE
1/21/23 15:00,49.9,49.9,184,192,FALSE
1/21/23 15:02,50.2,50.2,187,194,FALSE
1/21/23 15:04,50,50,192,198,FALSE
1/21/23 15:06,49.5,49.5,187,193,FALSE
1/21/23 15:08,49.9,49.8,187,194,FALSE
1/21/23 15:10,50.1,50.1,184,190,FALSE
1/21/23 15:12,50.2,50.2,192,198,FALSE
1/21/23 15:14,49.8,49.9,192,198,FALSE
1/21/23 15:16,49.7,49.7,187,196,FALSE
1/21/23 15:18,49.6,49.7,178,190,FALSE
1/21/23 15:20,50,50.1,185,191,FALSE
1/21/23 15:22,49.8,49.8,189,195,FALSE
1/21/23 15:24,49.7,49.8,188,194,FALSE
1/21/23 15:26,50.4,50.3,189,195,FALSE
1/21/23 15:28,50.2,50.2,187,193,FALSE
1/21/23 15:30,49.8,49.9,180,189,FALSE
1/21/23 15:32,49.8,49.8,185,193,FALSE
1/21/23 15:34,50.1,50.1,189,194,FALSE
1/21/23 15:36,50,49.9,189,194,FALSE
1/21/23 15:38,49.5,49.5,181,187,FALSE
1/21/23 15:40,50.2,50.2,187,194,FALSE
1/21/23 15:42,49.8,49.8,187,193,FALSE
1/21/23 15:44,49.8,49.8,183,190,FALSE
1/21/23 15:46,49.5,49.5,187,193,FALSE
1/21/23 15:48,49.5,49.6,191,194,FALSE
1/21/23 15:50,49.8,49.8,188,194,FALSE
1/21/23 15:52,49.8,49.8,186,194,FALSE
1/21/23 15:54,49.7,49.7,187,194,FALSE
1/21/23 15:56,49.8,49.8,188,194,FALSE
1/21/23 15:58,49.5,49.5,182,187,FALSE
1/21/23 16:00,50.2,50.1,186,192,FALSE
1/21/23 16:02,50.3,50.3,187,192,FALSE
1/21/23 16:04,50.2,50.1,188,193,FALSE
1/21/23 16:06,50,49.9,178,185,FALSE
1/21/23 16:08,49.9,49.8,185,191,FALSE
1/21/23 16:10,49.5,49.5,182,190,FALSE
1/21/23 16:12,49.5,49.6,187,194,FALSE
1/21/23 16:14,49.8,49.8,182,188,FALSE
1/21/23 16:16,49.7,49.6,185,191,FALSE
1/21/23 16:18,50.2,50.3,186,193,FALSE
1/21/23 16:20,50.1,50,190,195,FALSE
1/21/23 16:22,49.4,49.4,187,193,FALSE
1/21/23 16:24,49.9,49.9,188,194,FALSE
1/21/23 16:26,49.9,50,185,192,FALSE
1/21/23 16:28,49.5,49.5,188,193,FALSE
1/21/23 16:30,49.9,49.8,190,198,FALSE
1/21/23 16:32,49.9,49.8,189,195,FALSE
1/21/23 16:34,49.7,50,187,194,FALSE
1/21/23 16:36,49.8,50,187,192,FALSE
1/21/23 16:38,49.7,49.7,190,196,FALSE
1/21/23 16:40,49.9,50,192,197,FALSE
1/21/23 16:42,50.3,50.3,187,194,FALSE
1/21/23 16:44,50.1,50.1,190,195,FALSE
1/21/23 16:46,49.5,49.6,188,194,FALSE
1/21/23 16:48,50.1,50.1,190,198,FALSE
1/21/23 16:50,49.9,49.9,187,196,FALSE
1/21/23 16:52,49.6,49.6,191,197,FALSE
1/21/23 16:54,49.7,49.7,189,195,FALSE
1/21/23 16:56,49.7,49.7,191,196,FALSE
1/21/23 16:58,49.8,49.7,192,198,FALSE
1/21/23 17:00,49.6,49.6,190,195,FALSE
1/21/23 17:02,49.8,49.8,194,200,FALSE
1/21/23 17:04,49.9,49.8,194,201,FALSE
1/21/23 17:06,50.2,50.2,194,202,FALSE
1/21/23 17:08,50.2,50.3,192,201,FALSE
1/21/23 17:10,49.7,49.6,194,202,FALSE
1/21/23 17:12,50,50,196,202,FALSE
1/21/23 17:14,50.2,50.2,196,202,FALSE
1/21/23 17:16,50,50.1,191,196,FALSE
1/21/23 17:18,50,50,189,197,FALSE
1/21/23 17:20,49.8,49.8,183,193,FALSE
1/21/23 17:22,49.9,49.9,189,194,FALSE
1/21/23 17:24,49.7,49.6,194,199,FALSE
1/21/23 17:26,49.4,49.5,188,194,FALSE
1/21/23 17:28,50.1,50.1,187,192,FALSE
1/21/23 17:30,50.2,50.2,189,195,FALSE
1/21/23 17:32,49.8,49.8,190,195,FALSE
1/21/23 17:34,49.6,49.6,195,202,FALSE
1/21/23 17:36,50,50,194,199,FALSE
1/21/23 17:38,50.2,50.2,199,206,FALSE
1/21/23 17:40,50.3,50.3,196,202,FALSE
1/21/23 17:42,50.1,50.1,192,201,FALSE
1/21/23 17:44,50,50,191,197,FALSE
1/21/23 17:46,50,50.1,195,200,FALSE
1/21/23 17:48,50,50,190,197,FALSE
1/21/23 17:50,49.9,50,194,201,FALSE
1/21/23 17:52,49.8,49.7,182,186,FALSE
