Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/27/23 23:40,50,50,213,219,FALSE
1/27/23 23:42,50,50,213,219,FALSE
1/27/23 23:44,49.8,49.8,212,220,FALSE
1/27/23 23:46,50,50,214,220,FALSE
1/27/23 23:48,49.9,49.9,214,220,FALSE
1/27/23 23:50,49.9,50,214,221,FALSE
1/27/23 23:52,50.1,50.2,214,220,FALSE
1/27/23 23:54,49.9,49.9,211,220,FALSE
1/27/23 23:56,49.9,49.9,213,222,FALSE
1/27/23 23:58,50.1,50,213,221,FALSE
1/28/23 0:00,49.8,49.8,214,221,FALSE
1/28/23 0:02,49.8,49.8,214,221,FALSE
1/28/23 0:04,49.8,49.9,215,222,FALSE
1/28/23 0:06,50,50,214,221,FALSE
1/28/23 0:08,50.1,50,218,225,FALSE
1/28/23 0:10,50,50,216,225,FALSE
1/28/23 0:12,50.1,50,216,225,FALSE
1/28/23 0:14,50,50,219,226,FALSE
1/28/23 0:16,50,50,219,226,FALSE
1/28/23 0:18,50.1,50.1,220,226,FALSE
1/28/23 0:20,50,49.9,219,226,FALSE
1/28/23 0:22,49.9,49.9,219,225,FALSE
1/28/23 0:24,49.9,50,219,225,FALSE
1/28/23 0:26,50,50,219,225,FALSE
1/28/23 0:28,49.8,49.8,218,225,FALSE
1/28/23 0:30,50,50.1,219,226,FALSE
1/28/23 0:32,49.9,49.9,219,225,FALSE
1/28/23 0:34,50,50,216,224,FALSE
1/28/23 0:36,50,50,216,224,FALSE
1/28/23 0:38,50,50,219,225,FALSE
1/28/23 0:40,50.1,50.1,219,226,FALSE
1/28/23 0:42,49.8,49.8,219,226,FALSE
1/28/23 0:44,50,50,219,226,FALSE
1/28/23 0:46,50,50,219,226,FALSE
1/28/23 0:48,50,50,219,225,FALSE
1/28/23 0:50,50,50,219,226,FALSE
1/28/23 0:52,49.9,49.9,219,226,FALSE
1/28/23 0:54,49.9,49.9,219,226,FALSE
1/28/23 0:56,50.1,50.1,216,226,FALSE
1/28/23 0:58,50.1,50.1,218,228,FALSE
1/28/23 1:00,49.8,49.8,220,227,FALSE
1/28/23 1:02,50.1,50,220,226,FALSE
1/28/23 1:04,49.9,49.9,220,226,FALSE
1/28/23 1:06,50,49.9,216,225,FALSE
1/28/23 1:08,50,50,217,226,FALSE
1/28/23 1:10,49.9,49.9,219,226,FALSE
1/28/23 1:12,50,50,218,226,FALSE
1/28/23 1:14,49.8,49.9,219,226,FALSE
1/28/23 1:16,50.1,50.1,220,226,FALSE
1/28/23 1:18,49.8,49.9,220,226,FALSE
1/28/23 1:20,50,50,220,226,FALSE
1/28/23 1:22,49.8,49.8,220,226,FALSE
1/28/23 1:24,50,50,220,226,FALSE
1/28/23 1:26,50.1,50.1,219,226,FALSE
1/28/23 1:28,50,50,219,226,FALSE
1/28/23 1:30,50,49.9,216,225,FALSE
1/28/23 1:32,50,49.9,216,225,FALSE
1/28/23 1:34,50,50.1,219,226,FALSE
1/28/23 1:36,50,50,220,226,FALSE
1/28/23 1:38,49.9,49.9,219,226,FALSE
1/28/23 1:40,49.9,50,220,226,FALSE
1/28/23 1:42,50,50,221,226,FALSE
1/28/23 1:44,49.9,49.9,218,226,FALSE
1/28/23 1:46,50,50,218,226,FALSE
1/28/23 1:48,50.1,50.1,220,226,FALSE
1/28/23 1:50,50,50,220,226,FALSE
1/28/23 1:52,50,50,220,227,FALSE
1/28/23 1:54,50,50,220,226,FALSE
1/28/23 1:56,50.1,50.1,217,226,FALSE
1/28/23 1:58,50,50,218,227,FALSE
1/28/23 2:00,49.9,49.9,219,226,FALSE
1/28/23 2:02,50.1,50.1,219,226,FALSE
1/28/23 2:04,50,50,216,225,FALSE
1/28/23 2:06,50,50,219,226,FALSE
1/28/23 2:08,49.9,49.8,219,226,FALSE
1/28/23 2:10,49.9,49.9,219,226,FALSE
1/28/23 2:12,49.9,50,219,226,FALSE
1/28/23 2:14,50,50,219,226,FALSE
1/28/23 2:16,50,50,219,226,FALSE
1/28/23 2:18,49.8,49.8,219,226,FALSE
1/28/23 2:20,50.1,50.1,220,226,FALSE
1/28/23 2:22,50.2,50.1,220,227,FALSE
1/28/23 2:24,50,50.1,219,226,FALSE
1/28/23 2:26,50,50,219,226,FALSE
1/28/23 2:28,50,50,218,226,FALSE
1/28/23 2:30,49.9,50,217,226,FALSE
1/28/23 2:32,49.8,49.7,219,226,FALSE
1/28/23 2:34,49.8,49.9,220,226,FALSE
1/28/23 2:36,50.2,50.2,220,227,FALSE
1/28/23 2:38,50,49.9,217,226,FALSE
1/28/23 2:40,49.8,49.7,217,226,FALSE
1/28/23 2:42,49.9,50,222,228,FALSE
1/28/23 2:44,49.9,49.9,221,227,FALSE
1/28/23 2:46,49.8,49.9,221,227,FALSE
1/28/23 2:48,50.1,50.1,219,227,FALSE
1/28/23 2:50,49.8,49.7,216,225,FALSE
1/28/23 2:52,50,50,219,226,FALSE
1/28/23 2:54,49.9,50,219,226,FALSE
1/28/23 2:56,50,49.9,219,226,FALSE
1/28/23 2:58,49.9,49.9,219,226,FALSE
1/28/23 3:00,50,50.1,220,226,FALSE
1/28/23 3:02,49.8,49.8,219,226,FALSE
1/28/23 3:04,49.9,49.8,220,226,FALSE
1/28/23 3:06,49.9,49.9,216,223,FALSE
1/28/23 3:08,50,49.9,216,223,FALSE
1/28/23 3:10,49.8,49.8,216,223,FALSE
1/28/23 3:12,49.8,49.8,221,227,FALSE
1/28/23 3:14,50,50,217,226,FALSE
1/28/23 3:16,49.9,50,219,227,FALSE
1/28/23 3:18,49.9,49.8,221,226,FALSE
1/28/23 3:20,50,50,221,227,FALSE
1/28/23 3:22,50.1,50,220,227,FALSE
1/28/23 3:24,50.1,50,220,227,FALSE
1/28/23 3:26,50,49.9,220,227,FALSE
1/28/23 3:28,49.8,49.9,220,226,FALSE
1/28/23 3:30,49.9,50,221,226,FALSE
1/28/23 3:32,50,50,220,226,FALSE
1/28/23 3:34,50,50,218,226,FALSE
1/28/23 3:36,50,50,217,226,FALSE
1/28/23 3:38,50,50,222,228,FALSE
1/28/23 3:40,50,50,221,227,FALSE
1/28/23 3:42,50.2,50.2,220,227,FALSE
1/28/23 3:44,49.9,49.9,221,227,FALSE
1/28/23 3:46,50,49.9,221,227,FALSE
1/28/23 3:48,49.9,50,220,226,FALSE
1/28/23 3:50,50,50,220,226,FALSE
1/28/23 3:52,50,50.1,220,226,FALSE
1/28/23 3:54,49.5,49.5,221,227,FALSE
1/28/23 3:56,50.4,50.4,216,225,FALSE
1/28/23 3:58,49.9,49.9,215,224,FALSE
1/28/23 4:00,50.1,50.1,217,224,FALSE
1/28/23 4:02,50,50.1,218,225,FALSE
1/28/23 4:04,49.9,49.8,218,224,FALSE
1/28/23 4:06,49.9,50,219,225,FALSE
1/28/23 4:08,49.8,49.8,219,226,FALSE
1/28/23 4:10,50,50,216,225,FALSE
1/28/23 4:12,49.8,49.8,216,225,FALSE
1/28/23 4:14,50.1,50.1,219,225,FALSE
1/28/23 4:16,50.2,50.2,219,226,FALSE
1/28/23 4:18,49.9,49.9,219,225,FALSE
1/28/23 4:20,50,50.1,219,225,FALSE
1/28/23 4:22,50,50,219,225,FALSE
1/28/23 4:24,50,50,219,226,FALSE
1/28/23 4:26,49.8,49.9,220,227,FALSE
1/28/23 4:28,49.8,50,218,225,FALSE
1/28/23 4:30,49.9,49.9,217,226,FALSE
1/28/23 4:32,50,50,216,226,FALSE
1/28/23 4:34,50.1,50,219,227,FALSE
1/28/23 4:36,50.1,50.1,220,227,FALSE
1/28/23 4:38,49.9,50,221,226,FALSE
1/28/23 4:40,49.8,49.9,219,226,FALSE
1/28/23 4:42,49.9,49.9,216,226,FALSE
1/28/23 4:44,50,50,218,227,FALSE
1/28/23 4:46,50,50,223,228,FALSE
1/28/23 4:48,49.9,49.9,221,226,FALSE
1/28/23 4:50,50,50,220,226,FALSE
1/28/23 4:52,50,49.9,220,226,FALSE
1/28/23 4:54,49.9,50,219,225,FALSE
1/28/23 4:56,49.9,49.9,217,224,FALSE
1/28/23 4:58,49.8,49.9,217,224,FALSE
1/28/23 5:00,50,50,211,219,FALSE
1/28/23 5:02,50,49.9,213,219,FALSE
1/28/23 5:04,49.9,50,211,219,FALSE
1/28/23 5:06,49.9,49.9,211,219,FALSE
1/28/23 5:08,50.1,50.1,211,219,FALSE
1/28/23 5:10,49.9,49.9,212,219,FALSE
1/28/23 5:12,50.1,50,211,219,FALSE
1/28/23 5:14,50,49.9,214,219,FALSE
1/28/23 5:16,49.9,49.9,209,217,FALSE
1/28/23 5:18,50,50,213,219,FALSE
1/28/23 5:20,50,49.9,211,216,FALSE
1/28/23 5:22,50,50.1,211,216,FALSE
1/28/23 5:24,49.8,49.8,210,216,FALSE
1/28/23 5:26,50,50,209,216,FALSE
1/28/23 5:28,50,49.9,210,216,FALSE
1/28/23 5:30,50,49.9,207,214,FALSE
1/28/23 5:32,50.1,50,211,220,FALSE
1/28/23 5:34,49.9,49.9,213,220,FALSE
1/28/23 5:36,50,50,215,221,FALSE
1/28/23 5:38,49.9,49.9,214,220,FALSE
1/28/23 5:40,50,50,213,220,FALSE
1/28/23 5:42,49.9,49.9,211,219,FALSE
1/28/23 5:44,50.1,50.1,212,219,FALSE
1/28/23 5:46,50.1,50,212,219,FALSE
1/28/23 5:48,50,50,215,221,FALSE
1/28/23 5:50,49.8,49.8,215,221,FALSE
1/28/23 5:52,49.8,49.9,215,221,FALSE
1/28/23 5:54,50.1,50,215,221,FALSE
1/28/23 5:56,49.9,49.9,212,221,FALSE
1/28/23 5:58,50.1,50,214,223,FALSE
1/28/23 6:00,50,49.9,218,223,FALSE
1/28/23 6:02,49.8,49.9,216,222,FALSE
1/28/23 6:04,49.9,50,214,221,FALSE
1/28/23 6:06,50,49.9,216,223,FALSE
1/28/23 6:08,50.2,50,216,221,FALSE
1/28/23 6:10,50,50,216,223,FALSE
1/28/23 6:12,49.9,49.9,216,222,FALSE
1/28/23 6:14,50.2,50.1,215,223,FALSE
1/28/23 6:16,50.1,50.2,214,222,FALSE
1/28/23 6:18,50.1,50,213,222,FALSE
1/28/23 6:20,49.7,49.7,212,221,FALSE
1/28/23 6:22,49.9,50,216,223,FALSE
1/28/23 6:24,50.1,50,214,222,FALSE
1/28/23 6:26,50,50,218,224,FALSE
1/28/23 6:28,50.1,50.2,215,221,FALSE
1/28/23 6:30,49.7,49.8,209,216,FALSE
1/28/23 6:32,50.2,50.2,211,218,FALSE
1/28/23 6:34,50,50.1,211,219,FALSE
1/28/23 6:36,49.9,49.9,214,220,FALSE
1/28/23 6:38,49.9,49.9,214,222,FALSE
1/28/23 6:40,50.1,50,213,221,FALSE
1/28/23 6:42,50.1,50.1,209,219,FALSE
1/28/23 6:44,50,49.9,212,219,FALSE
1/28/23 6:46,49.8,49.8,207,215,FALSE
1/28/23 6:48,49.7,49.7,211,218,FALSE
1/28/23 6:50,50,50,216,223,FALSE
1/28/23 6:52,50,50,218,223,FALSE
1/28/23 6:54,49.8,49.8,217,223,FALSE
1/28/23 6:56,49.8,49.8,212,219,FALSE
1/28/23 6:58,49.9,49.8,215,221,FALSE
1/28/23 7:00,50,50,212,218,FALSE
1/28/23 7:02,49.9,49.9,202,211,FALSE
1/28/23 7:04,49.9,50,205,211,FALSE
1/28/23 7:06,50,50.1,211,217,FALSE
1/28/23 7:08,49.7,49.6,208,214,FALSE
1/28/23 7:10,50.3,50.1,208,214,FALSE
1/28/23 7:12,49.6,49.6,207,213,FALSE
1/28/23 7:14,50.4,50.3,210,216,FALSE
1/28/23 7:16,49.9,49.9,210,216,FALSE
1/28/23 7:18,49.9,49.9,207,216,FALSE
1/28/23 7:20,50.1,50.1,207,216,FALSE
1/28/23 7:22,50,49.9,210,216,FALSE
1/28/23 7:24,49.9,50,210,216,FALSE
1/28/23 7:26,49.6,49.8,209,216,FALSE
1/28/23 7:28,50,49.9,207,216,FALSE
1/28/23 7:30,50.1,50.1,209,216,FALSE
1/28/23 7:32,49.9,50,207,214,FALSE
1/28/23 7:34,50.2,50.1,209,216,FALSE
1/28/23 7:36,50,50,207,214,FALSE
1/28/23 7:38,50,50.1,209,216,FALSE
1/28/23 7:40,49.8,49.9,207,214,FALSE
1/28/23 7:42,50,50.2,209,216,FALSE
1/28/23 7:44,50,49.9,209,216,FALSE
1/28/23 7:46,50,50,207,213,FALSE
1/28/23 7:48,50.4,50.3,210,216,FALSE
1/28/23 7:50,50,50.1,206,212,FALSE
1/28/23 7:52,49.9,49.9,209,216,FALSE
1/28/23 7:54,49.7,49.6,198,204,FALSE
1/28/23 7:56,49.9,49.8,198,207,FALSE
1/28/23 7:58,49.8,49.9,199,207,FALSE
1/28/23 8:00,49.8,49.7,201,207,FALSE
1/28/23 8:02,49.5,49.5,192,194,FALSE
1/28/23 8:04,49.5,49.5,195,196,FALSE
1/28/23 8:06,49.9,49.9,197,204,FALSE
1/28/23 8:08,49.9,49.9,190,198,FALSE
1/28/23 8:10,49.9,49.9,190,198,FALSE
1/28/23 8:12,49.9,49.9,196,199,FALSE
1/28/23 8:14,49.8,49.8,197,202,FALSE
1/28/23 8:16,50.4,50.3,194,198,FALSE
1/28/23 8:18,50.3,50.2,197,204,FALSE
1/28/23 8:20,49.6,49.6,189,197,FALSE
1/28/23 8:22,49.6,49.8,191,197,FALSE
1/28/23 8:24,50,49.8,197,202,FALSE
1/28/23 8:26,49.6,49.4,185,194,FALSE
1/28/23 8:28,49.9,49.9,197,202,FALSE
1/28/23 8:30,49.6,49.7,197,201,FALSE
1/28/23 8:32,49.9,50,197,203,FALSE
1/28/23 8:34,49.9,49.6,194,197,FALSE
1/28/23 8:36,50.3,50.2,194,199,FALSE
1/28/23 8:38,49.7,49.6,185,192,FALSE
1/28/23 8:40,49.2,49.2,195,200,FALSE
1/28/23 8:42,49.8,49.9,194,202,FALSE
1/28/23 8:44,49.9,49.7,180,189,FALSE
1/28/23 8:46,50.2,50.2,192,197,FALSE
1/28/23 8:48,50,50,185,192,FALSE
1/28/23 8:50,49.6,49.5,178,179,FALSE
1/28/23 8:52,49.8,49.8,189,195,FALSE
1/28/23 8:54,50.1,50.1,183,187,FALSE
1/28/23 8:56,50.2,50,182,190,FALSE
1/28/23 8:58,49.8,49.9,176,191,FALSE
1/28/23 9:00,49.9,50,188,197,FALSE
1/28/23 9:02,50,50,185,193,FALSE
1/28/23 9:04,50.2,50,190,197,FALSE
1/28/23 9:06,49.9,50,188,194,FALSE
1/28/23 9:08,50,50,186,190,FALSE
1/28/23 9:10,49.8,49.8,184,191,FALSE
1/28/23 9:12,49.7,49.8,195,204,FALSE
1/28/23 9:14,49.7,49.9,188,197,FALSE
1/28/23 9:16,49.9,50,198,202,FALSE
1/28/23 9:18,49.9,50,197,203,FALSE
1/28/23 9:20,50.3,50.2,194,202,FALSE
1/28/23 9:22,50.3,50.4,193,201,FALSE
1/28/23 9:24,50,49.9,192,196,FALSE
1/28/23 9:26,50.2,50.1,188,194,FALSE
1/28/23 9:28,50.5,50.4,186,188,FALSE
1/28/23 9:30,49.6,49.9,196,199,FALSE
1/28/23 9:32,49.9,49.9,193,199,FALSE
1/28/23 9:34,50.3,50.3,192,199,FALSE
1/28/23 9:36,50,50,192,196,FALSE
1/28/23 9:38,50.2,50.1,194,198,FALSE
1/28/23 9:40,49.7,49.6,179,187,FALSE
1/28/23 9:42,49.7,49.7,181,188,FALSE
1/28/23 9:44,50,50.1,194,200,FALSE
1/28/23 9:46,50.2,50.2,182,188,FALSE
1/28/23 9:48,49.8,49.9,190,196,FALSE
1/28/23 9:50,50,49.9,185,192,FALSE
1/28/23 9:52,49.9,50,182,185,FALSE
1/28/23 9:54,49.9,50,185,190,FALSE
1/28/23 9:56,50.2,50.1,187,190,FALSE
1/28/23 9:58,50.2,50.2,184,188,FALSE
1/28/23 10:00,50.1,50.1,192,194,FALSE
1/28/23 10:02,50.1,50.1,181,182,FALSE
1/28/23 10:04,50.1,50.1,178,181,FALSE
1/28/23 10:06,50,50.1,186,185,FALSE
1/28/23 10:08,50.1,50.2,182,188,FALSE
1/28/23 10:10,50.3,50.3,183,189,FALSE
1/28/23 10:12,49.8,49.9,180,184,FALSE
1/28/23 10:14,50,50,177,180,FALSE
1/28/23 10:16,49.7,49.8,191,195,FALSE
1/28/23 10:18,49.9,49.9,190,194,FALSE
1/28/23 10:20,49.8,49.8,192,194,FALSE
1/28/23 10:22,49.9,49.9,182,185,FALSE
1/28/23 10:24,49.9,50,186,188,FALSE
1/28/23 10:26,50,49.9,179,183,FALSE
1/28/23 10:28,49.8,49.8,172,178,FALSE
1/28/23 10:30,49.7,49.8,181,186,FALSE
1/28/23 10:32,49.9,49.9,181,188,FALSE
1/28/23 10:34,50,50,166,171,FALSE
1/28/23 10:36,49.7,49.8,170,174,FALSE
1/28/23 10:38,49.8,49.9,180,182,FALSE
1/28/23 10:40,50.1,50.1,177,180,FALSE
1/28/23 10:42,50.2,50.2,175,180,FALSE
1/28/23 10:44,50,50,179,184,FALSE
1/28/23 10:46,49.8,49.8,179,183,FALSE
1/28/23 10:48,50.3,50.2,178,182,FALSE
1/28/23 10:50,100,50,181,185,FALSE
1/28/23 10:52,49.9,49.8,178,183,FALSE
1/28/23 10:54,50.1,50.1,174,178,FALSE
1/28/23 10:56,49.8,49.8,181,188,FALSE
1/28/23 10:58,49.9,49.8,177,182,FALSE
1/28/23 11:00,50.1,50.1,176,180,FALSE
1/28/23 11:02,49.7,49.7,178,180,FALSE
1/28/23 11:04,49.8,49.8,173,178,FALSE
1/28/23 11:06,49.6,49.6,172,176,FALSE
1/28/23 11:08,50.1,50.2,181,185,FALSE
1/28/23 11:10,50,50,176,180,FALSE
1/28/23 11:12,49.8,49.8,174,178,FALSE
1/28/23 11:14,50,50,170,178,FALSE
1/28/23 11:16,49.9,49.9,175,179,FALSE
1/28/23 11:18,49.9,49.8,178,184,FALSE
1/28/23 11:20,50,50,180,185,FALSE
1/28/23 11:22,50.4,50.4,184,189,FALSE
1/28/23 11:24,50.1,50.1,180,185,FALSE
1/28/23 11:26,50.2,50.2,187,191,FALSE
1/28/23 11:28,50,50.2,185,190,FALSE
1/28/23 11:30,49.8,49.8,187,194,FALSE
1/28/23 11:32,50.1,50.1,187,192,FALSE
1/28/23 11:34,49.7,49.7,177,182,FALSE
1/28/23 11:36,49.9,49.9,167,173,FALSE
1/28/23 11:38,50.3,50.3,175,181,FALSE
1/28/23 11:40,50.1,50.1,187,190,FALSE
1/28/23 11:42,50.1,50,177,180,FALSE
1/28/23 11:44,49.6,49.6,178,180,FALSE
1/28/23 11:46,49.9,49.9,183,187,FALSE
1/28/23 11:48,50.1,50.1,174,178,FALSE
1/28/23 11:50,49.9,49.9,185,189,FALSE
1/28/23 11:52,49.5,49.5,170,176,FALSE
1/28/23 11:54,49.7,49.7,173,177,FALSE
1/28/23 11:56,50.2,50.3,184,188,FALSE
1/28/23 11:58,50,50,178,182,FALSE
1/28/23 12:00,49.7,49.6,185,188,FALSE
1/28/23 12:02,49.7,49.7,187,190,FALSE
1/28/23 12:04,50.1,50.1,188,190,FALSE
1/28/23 12:06,49.8,49.8,185,186,FALSE
1/28/23 12:08,50,50,182,185,FALSE
1/28/23 12:10,50.3,50.2,178,182,FALSE
1/28/23 12:12,50.3,50.3,173,178,FALSE
1/28/23 12:14,50.4,50.4,165,170,FALSE
1/28/23 12:16,49.8,49.9,178,180,FALSE
1/28/23 12:18,49.5,49.6,176,178,FALSE
1/28/23 12:20,49.5,49.6,175,180,FALSE
1/28/23 12:22,49.7,49.6,174,179,FALSE
1/28/23 12:24,49.7,49.8,171,176,FALSE
1/28/23 12:26,49.7,49.6,183,185,FALSE
1/28/23 12:28,50,50,189,192,FALSE
1/28/23 12:30,50,50,182,185,FALSE
1/28/23 12:32,50,49.8,185,189,FALSE
1/28/23 12:34,49.8,49.7,184,185,FALSE
1/28/23 12:36,49.7,49.7,175,182,FALSE
1/28/23 12:38,49.9,49.8,171,182,FALSE
1/28/23 12:40,50.2,50.2,176,184,FALSE
1/28/23 12:42,50.1,50.2,185,188,FALSE
1/28/23 12:44,49.8,49.9,182,182,FALSE
1/28/23 12:46,50,50,178,180,FALSE
1/28/23 12:48,50,50,182,185,FALSE
1/28/23 12:50,49.9,50,182,185,FALSE
1/28/23 12:52,49.8,49.8,175,180,FALSE
1/28/23 12:54,49.8,49.8,187,192,FALSE
1/28/23 12:56,49.6,49.7,182,185,FALSE
1/28/23 12:58,49.8,49.9,184,185,FALSE
1/28/23 13:00,49.7,49.7,178,185,FALSE
1/28/23 13:02,49.7,49.6,170,176,FALSE
1/28/23 13:04,49.8,49.8,185,187,FALSE
1/28/23 13:06,50.2,50.3,184,186,FALSE
1/28/23 13:08,50.2,50.1,183,186,FALSE
1/28/23 13:10,49.8,49.8,180,183,FALSE
1/28/23 13:12,49.7,49.8,168,174,FALSE
1/28/23 13:14,50,50,177,182,FALSE
1/28/23 13:16,50.3,50.3,180,185,FALSE
1/28/23 13:18,50.1,50.1,188,192,FALSE
1/28/23 13:20,50,50.1,186,189,FALSE
1/28/23 13:22,50.3,50.3,187,192,FALSE
1/28/23 13:24,50,50,172,170,FALSE
1/28/23 13:26,49.8,49.8,181,185,FALSE
1/28/23 13:28,50.2,50.2,181,187,FALSE
1/28/23 13:30,50.1,50,177,186,FALSE
1/28/23 13:32,50,50,187,192,FALSE
1/28/23 13:34,49.8,49.8,187,192,FALSE
1/28/23 13:36,49.8,49.9,178,180,FALSE
1/28/23 13:38,49.9,50,190,194,FALSE
1/28/23 13:40,50,50.1,187,194,FALSE
1/28/23 13:42,50.3,50.3,187,192,FALSE
1/28/23 13:44,50,50,185,192,FALSE
1/28/23 13:46,49.7,49.7,180,193,FALSE
1/28/23 13:48,49.8,49.9,190,191,FALSE
1/28/23 13:50,50.1,50.1,188,191,FALSE
1/28/23 13:52,50.2,50.2,190,193,FALSE
1/28/23 13:54,50,49.8,184,194,FALSE
1/28/23 13:56,49.9,49.7,192,191,FALSE
1/28/23 13:58,49.8,49.9,187,194,FALSE
1/28/23 14:00,49.8,49.8,191,194,FALSE
1/28/23 14:02,50.1,50.1,179,187,FALSE
1/28/23 14:04,50.3,50.3,184,187,FALSE
1/28/23 14:06,50.1,50.1,190,195,FALSE
1/28/23 14:08,49.9,50,190,195,FALSE
1/28/23 14:10,49.7,49.9,188,197,FALSE
1/28/23 14:12,49.8,49.9,190,197,FALSE
1/28/23 14:14,50.1,50,175,185,FALSE
1/28/23 14:16,50,49.9,187,192,FALSE
1/28/23 14:18,49.7,50,182,187,FALSE
1/28/23 14:20,50,50.1,192,199,FALSE
1/28/23 14:22,50.2,50.1,189,199,FALSE
1/28/23 14:24,49.7,49.6,192,199,FALSE
1/28/23 14:26,50.3,50.3,192,199,FALSE
1/28/23 14:28,50.3,50.3,194,200,FALSE
1/28/23 14:30,49.8,49.8,187,194,FALSE
1/28/23 14:32,50,50.1,192,196,FALSE
1/28/23 14:34,50.3,50.1,187,193,FALSE
1/28/23 14:36,49.7,49.7,185,193,FALSE
1/28/23 14:38,50,50,187,196,FALSE
1/28/23 14:40,49.8,49.9,187,192,FALSE
1/28/23 14:42,50,49.9,189,197,FALSE
1/28/23 14:44,49.9,50,191,197,FALSE
1/28/23 14:46,50.2,50.2,188,192,FALSE
1/28/23 14:48,49.9,49.8,185,193,FALSE
1/28/23 14:50,50.2,50.3,190,196,FALSE
1/28/23 14:52,50.2,50.2,189,196,FALSE
1/28/23 14:54,50.2,50.2,190,197,FALSE
1/28/23 14:56,49.8,49.7,188,195,FALSE
1/28/23 14:58,49.8,49.7,182,192,FALSE
1/28/23 15:00,49.9,49.8,180,194,FALSE
1/28/23 15:02,50,50,175,182,FALSE
1/28/23 15:04,49.8,49.9,178,187,FALSE
1/28/23 15:06,49.6,49.7,184,193,FALSE
1/28/23 15:08,50,50.1,190,199,FALSE
1/28/23 15:10,50.3,50.3,182,192,FALSE
1/28/23 15:12,50.2,50.1,175,187,FALSE
1/28/23 15:14,49.8,49.8,183,193,FALSE
1/28/23 15:16,49.4,49.4,190,194,FALSE
1/28/23 15:18,49.6,49.7,193,201,FALSE
1/28/23 15:20,49.8,49.8,190,198,FALSE
1/28/23 15:22,50.2,50.1,186,195,FALSE
1/28/23 15:24,50.2,50.1,192,202,FALSE
1/28/23 15:26,50.2,50.3,194,202,FALSE
1/28/23 15:28,49.8,49.8,194,203,FALSE
1/28/23 15:30,50,50,194,202,FALSE
1/28/23 15:32,50.1,50.2,194,202,FALSE
1/28/23 15:34,50,50.2,187,200,FALSE
1/28/23 15:36,50.2,50.1,194,196,FALSE
1/28/23 15:38,49.9,49.9,187,197,FALSE
1/28/23 15:40,49.3,49.4,194,202,FALSE
1/28/23 15:42,49.7,49.6,190,201,FALSE
1/28/23 15:44,50.5,50.4,190,195,FALSE
1/28/23 15:46,50,50.1,189,199,FALSE
1/28/23 15:48,50.1,50.2,198,206,FALSE
1/28/23 15:50,50.3,50.3,185,200,FALSE
1/28/23 15:52,50.2,50.2,192,201,FALSE
1/28/23 15:54,50,50,184,191,FALSE
1/28/23 15:56,49.9,49.8,196,199,FALSE
1/28/23 15:58,50.2,50.3,196,203,FALSE
1/28/23 16:00,50.1,50.1,185,194,FALSE
1/28/23 16:02,49.8,49.6,191,202,FALSE
1/28/23 16:04,50.4,50.2,194,202,FALSE
1/28/23 16:06,50.1,50.2,190,202,FALSE
1/28/23 16:08,50.2,50.3,193,207,FALSE
1/28/23 16:10,49.6,49.7,196,204,FALSE
1/28/23 16:12,49.9,49.9,194,204,FALSE
1/28/23 16:14,50,50,197,204,FALSE
1/28/23 16:16,49.8,49.7,196,200,FALSE
1/28/23 16:18,50.1,50.1,194,203,FALSE
1/28/23 16:20,49.5,49.7,189,200,FALSE
1/28/23 16:22,49.7,49.9,196,203,FALSE
1/28/23 16:24,50.2,50.3,197,204,FALSE
1/28/23 16:26,49.8,49.7,196,202,FALSE
1/28/23 16:28,50.1,50.1,188,197,FALSE
1/28/23 16:30,49.8,49.9,195,197,FALSE
1/28/23 16:32,49.8,49.8,194,204,FALSE
1/28/23 16:34,50.1,50,193,202,FALSE
1/28/23 16:36,50,50.1,194,192,FALSE
1/28/23 16:38,49.9,49.9,196,205,FALSE
1/28/23 16:40,50,50.1,200,206,FALSE
1/28/23 16:42,49.7,49.8,199,206,FALSE
1/28/23 16:44,49.8,49.6,200,206,FALSE
1/28/23 16:46,49.8,49.9,194,201,FALSE
1/28/23 16:48,50.1,50,199,204,FALSE
1/28/23 16:50,50.3,50.3,198,204,FALSE
1/28/23 16:52,50.2,50.1,194,202,FALSE
1/28/23 16:54,49.7,49.7,192,202,FALSE
1/28/23 16:56,50.1,50.1,192,203,FALSE
1/28/23 16:58,49.8,49.8,192,197,FALSE
1/28/23 17:00,49.9,50,197,204,FALSE
1/28/23 17:02,49.9,50,194,202,FALSE
1/28/23 17:04,50.2,50.1,194,200,FALSE
1/28/23 17:06,49.8,49.8,191,197,FALSE
1/28/23 17:08,49.6,49.6,191,198,FALSE
1/28/23 17:10,49.8,49.9,187,197,FALSE
1/28/23 17:12,50.1,50,190,199,FALSE
1/28/23 17:14,50.2,50.2,194,201,FALSE
1/28/23 17:16,50.2,50.2,193,199,FALSE
1/28/23 17:18,49.7,49.7,189,197,FALSE
1/28/23 17:20,49.9,49.9,190,196,FALSE
1/28/23 17:22,49.8,49.8,183,190,FALSE
1/28/23 17:24,50.1,50.1,189,197,FALSE
1/28/23 17:26,50,50,190,199,FALSE
1/28/23 17:28,49.8,50,188,197,FALSE
