Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/4/23 5:00,91,45.3,223,226,TRUE
1/4/23 5:02,45.8,45.2,223,226,TRUE
1/4/23 5:04,45.8,45.7,222,225,TRUE
1/4/23 5:06,89.8,45.8,222,225,TRUE
1/4/23 5:08,45.6,45.4,220,224,TRUE
1/4/23 5:10,45.2,44.9,222,227,TRUE
1/4/23 5:12,45.3,45.3,226,228,TRUE
1/4/23 5:14,45.1,45.3,226,228,TRUE
1/4/23 5:16,60.2,45.1,226,227,TRUE
1/4/23 5:18,45.3,45.5,225,227,TRUE
1/4/23 5:20,60.1,45.3,222,227,TRUE
1/4/23 5:22,45.4,45.2,221,227,TRUE
1/4/23 5:24,45.5,45.3,224,227,TRUE
1/4/23 5:26,89.4,45.2,226,228,TRUE
1/4/23 5:28,45.3,45.5,226,228,TRUE
1/4/23 5:30,89.6,45.4,224,226,TRUE
1/4/23 5:32,45.2,45.4,225,226,TRUE
1/4/23 5:34,91.3,45.3,225,226,TRUE
1/4/23 5:36,45.7,45.2,223,225,TRUE
1/4/23 5:38,92.6,45.6,224,226,TRUE
1/4/23 5:40,45.2,45.2,219,223,TRUE
1/4/23 5:42,45.2,45.5,219,223,TRUE
1/4/23 5:44,89.5,45.1,226,227,TRUE
1/4/23 5:46,89.7,45,225,227,TRUE
1/4/23 5:48,45.7,45.2,224,226,TRUE
1/4/23 5:50,45.1,45.3,224,226,TRUE
1/4/23 5:52,45.1,45.5,223,226,TRUE
1/4/23 5:54,91.8,45.5,224,226,TRUE
1/4/23 5:56,45.1,45.3,224,227,TRUE
1/4/23 5:58,45.6,45.2,226,228,TRUE
1/4/23 6:00,45.3,45.6,212,214,TRUE
1/4/23 6:02,60.8,45.8,204,209,TRUE
1/4/23 6:04,45.6,45.7,204,209,TRUE
1/4/23 6:06,45.8,45.6,207,210,TRUE
1/4/23 6:08,45.9,45.7,206,209,TRUE
1/4/23 6:10,45.9,45.7,199,202,TRUE
1/4/23 6:12,45.6,45.7,200,202,TRUE
1/4/23 6:14,46,45.8,201,202,TRUE
1/4/23 6:16,45.9,46,199,203,TRUE
1/4/23 6:18,46.1,46.2,197,203,TRUE
1/4/23 6:20,46.3,46.3,195,200,TRUE
1/4/23 6:22,46.1,46.3,196,199,TRUE
1/4/23 6:24,46.2,46.2,197,200,TRUE
1/4/23 6:26,46.4,46.4,197,200,TRUE
1/4/23 6:28,46.6,46.4,198,200,TRUE
1/4/23 6:30,46.3,46.3,198,201,TRUE
1/4/23 6:32,46.4,46.3,199,201,TRUE
1/4/23 6:34,46.3,46.3,199,201,TRUE
1/4/23 6:36,46.4,46.3,194,199,TRUE
1/4/23 6:38,46.5,46.5,192,199,TRUE
1/4/23 6:40,46.4,46.5,193,199,TRUE
1/4/23 6:42,46.5,46.6,196,198,TRUE
1/4/23 6:44,46.4,46.6,196,199,TRUE
1/4/23 6:46,46.7,46.9,195,197,TRUE
1/4/23 6:48,46.6,46.8,196,198,TRUE
1/4/23 6:50,7874,6579,0.707,0,FALSE
1/4/23 6:52,4902,9804,0.707,0,FALSE
1/4/23 6:54,9804,9804,0.707,0,FALSE
1/4/23 6:56,6579,3937,0.707,0.707,FALSE
1/4/23 6:58,7874,3584,0.707,0.707,FALSE
1/4/23 7:00,6536,5618,0.707,0.707,FALSE
1/4/23 7:02,4926,4329,0.707,0,FALSE
1/4/23 7:04,5618,5618,0.707,0,FALSE
1/4/23 7:06,5618,6536,0.707,0,FALSE
1/4/23 7:08,3030,3937,0.707,0,FALSE
1/4/23 7:10,4386,6536,0.707,0,FALSE
1/4/23 7:12,6579,5618,0.707,0.707,FALSE
1/4/23 7:14,3257,3571,0.707,0,FALSE
1/4/23 7:16,6579,4854,0.707,0,FALSE
1/4/23 7:18,6536,3906,0.707,0,FALSE
1/4/23 7:20,3571,3012,0.707,0,FALSE
1/4/23 7:22,4367,3030,0.707,0,FALSE
1/4/23 7:24,4367,5618,0.707,0,FALSE
1/4/23 7:26,3584,3279,0.707,0,FALSE
1/4/23 7:28,3584,6579,0.707,0,FALSE
1/4/23 7:30,7874,3937,0.707,0,FALSE
1/4/23 7:32,5556,4367,0,0,FALSE
1/4/23 7:34,4926,6494,0.707,0,FALSE
1/4/23 7:36,7752,3922,0.707,0,FALSE
1/4/23 7:38,6579,7813,0.707,0.707,FALSE
1/4/23 7:40,4926,3937,0.707,0.707,FALSE
1/4/23 7:42,5618,7752,0.707,0,FALSE
1/4/23 7:44,7874,4329,0.707,0,FALSE
1/4/23 7:46,5618,3546,0,0,FALSE
1/4/23 7:48,3937,9804,0,0,FALSE
1/4/23 7:50,4926,3937,0.707,0,FALSE
1/4/23 7:52,4367,4926,0.707,0,FALSE
1/4/23 7:54,5618,4367,0.707,0,FALSE
1/4/23 7:56,6452,4367,0,0,FALSE
1/4/23 7:58,7874,3571,0,0,FALSE
1/4/23 8:00,5618,3030,0.707,0,FALSE
1/4/23 8:02,3584,3289,0.707,0,FALSE
1/4/23 8:04,9804,3906,0,0,FALSE
1/4/23 8:06,2817,3937,0,0,FALSE
1/4/23 8:08,3012,3906,0.707,0,FALSE
1/4/23 8:10,5556,2066,0.707,0.707,FALSE
1/4/23 8:12,4926,4367,0.707,0,FALSE
1/4/23 8:14,7813,4902,0.707,0,FALSE
1/4/23 8:16,6579,3937,0.707,0,FALSE
1/4/23 8:18,50.1,50.1,199,207,FALSE
1/4/23 8:20,50,50,200,207,FALSE
1/4/23 8:22,49.9,50,196,202,FALSE
1/4/23 8:24,49.5,49.5,191,197,FALSE
1/4/23 8:26,50.4,50.5,192,198,FALSE
1/4/23 8:28,50.2,50.2,189,194,FALSE
1/4/23 8:30,50.1,50.1,192,197,FALSE
1/4/23 8:32,50,50,190,194,FALSE
1/4/23 8:34,49.9,50,190,195,FALSE
1/4/23 8:36,49.8,49.8,189,195,FALSE
1/4/23 8:38,49.6,49.6,191,197,FALSE
1/4/23 8:40,49.1,49.1,192,199,FALSE
1/4/23 8:42,50,50,188,194,FALSE
1/4/23 8:44,50,49.9,191,198,FALSE
1/4/23 8:46,50.1,50.2,181,189,FALSE
1/4/23 8:48,49.9,49.9,183,190,FALSE
1/4/23 8:50,50.1,50.1,185,191,FALSE
1/4/23 8:52,49.8,49.8,182,188,FALSE
1/4/23 8:54,50,50.1,183,188,FALSE
1/4/23 8:56,49.6,49.6,182,187,FALSE
1/4/23 8:58,50.4,50.4,184,189,FALSE
1/4/23 9:00,49.9,50,186,191,FALSE
1/4/23 9:02,49.9,49.8,186,190,FALSE
1/4/23 9:04,50.5,50.5,190,195,FALSE
1/4/23 9:06,50.1,50.1,181,188,FALSE
1/4/23 9:08,50,50,180,184,FALSE
1/4/23 9:10,49.1,49.1,177,181,FALSE
1/4/23 9:12,49.6,49.6,180,183,FALSE
1/4/23 9:14,49.9,49.8,181,186,FALSE
1/4/23 9:16,50.5,50.4,180,185,FALSE
1/4/23 9:18,49.9,50,177,180,FALSE
1/4/23 9:20,50.2,50.2,178,183,FALSE
1/4/23 9:22,50,50.1,177,181,FALSE
1/4/23 9:24,49.5,49.4,179,184,FALSE
1/4/23 9:26,49.5,49.5,187,190,FALSE
1/4/23 9:28,50.2,50.1,182,186,FALSE
1/4/23 9:30,50,50,181,185,FALSE
1/4/23 9:32,50.6,50.5,171,177,FALSE
1/4/23 9:34,49.3,49.4,172,178,FALSE
1/4/23 9:36,50.6,50.6,172,182,FALSE
1/4/23 9:38,49.6,49.9,175,181,FALSE
1/4/23 9:40,49.9,50.1,173,180,FALSE
1/4/23 9:42,50,50,175,178,FALSE
1/4/23 9:44,49.6,49.7,182,185,FALSE
1/4/23 9:46,50.3,50.3,172,176,FALSE
1/4/23 9:48,49.7,49.7,182,187,FALSE
1/4/23 9:50,50.1,50,185,185,FALSE
1/4/23 9:52,50,49.7,182,186,FALSE
1/4/23 9:54,49.9,50,183,186,FALSE
1/4/23 9:56,49.9,50,182,182,FALSE
1/4/23 9:58,49.7,50,181,186,FALSE
1/4/23 10:00,50.3,50,180,183,FALSE
1/4/23 10:02,49.6,50,176,180,FALSE
1/4/23 10:04,50.4,50.4,169,174,FALSE
1/4/23 10:06,49.9,50,171,178,FALSE
1/4/23 10:08,50.2,50.1,175,178,FALSE
1/4/23 10:10,50.4,50.4,175,179,FALSE
1/4/23 10:12,49.8,49.8,173,177,FALSE
1/4/23 10:14,49.7,49.8,176,180,FALSE
1/4/23 10:16,49.9,49.9,175,178,FALSE
1/4/23 10:18,50.1,50.1,173,177,FALSE
1/4/23 10:20,50.2,50.3,174,178,FALSE
1/4/23 10:22,50,49.9,172,175,FALSE
1/4/23 10:24,50.1,50.2,172,175,FALSE
1/4/23 10:26,50.1,50.1,174,178,FALSE
1/4/23 10:28,50,49.9,178,181,FALSE
1/4/23 10:30,50,50.2,179,178,FALSE
1/4/23 10:32,50.1,50,178,179,FALSE
1/4/23 10:34,50,50,175,179,FALSE
1/4/23 10:36,50,50,178,180,FALSE
1/4/23 10:38,49.8,50,175,178,FALSE
1/4/23 10:40,50.2,50.4,175,178,FALSE
1/4/23 10:42,49.9,50,177,180,FALSE
1/4/23 10:44,50.1,51.5,188,192,FALSE
1/4/23 10:46,50,49.9,192,194,FALSE
1/4/23 10:48,50.1,49.9,187,190,FALSE
1/4/23 10:50,49.9,50,183,186,FALSE
1/4/23 10:52,49.1,49.2,184,186,FALSE
1/4/23 10:54,50.4,50.3,191,194,FALSE
1/4/23 10:56,50.1,50.1,189,192,FALSE
1/4/23 10:58,50.2,51.4,180,187,FALSE
1/4/23 11:00,50.3,50.3,175,181,FALSE
1/4/23 11:02,50,50,175,180,FALSE
1/4/23 11:04,49.7,49.8,182,187,FALSE
1/4/23 11:06,50,50.2,180,185,FALSE
1/4/23 11:08,49.5,49.8,174,179,FALSE
1/4/23 11:10,50.1,50.2,177,180,FALSE
1/4/23 11:12,49.9,49.8,186,189,FALSE
1/4/23 11:14,50.1,50,182,187,FALSE
1/4/23 11:16,50.2,50.2,185,190,FALSE
1/4/23 11:18,49.9,50,192,194,FALSE
1/4/23 11:20,50.3,50.3,193,195,FALSE
1/4/23 11:22,50.9,50.8,192,194,FALSE
1/4/23 11:24,49.7,49.9,193,197,FALSE
1/4/23 11:26,50.3,50.2,185,187,FALSE
1/4/23 11:28,49.8,49.6,190,193,FALSE
1/4/23 11:30,50,50,188,192,FALSE
1/4/23 11:32,50.1,50.2,195,199,FALSE
1/4/23 11:34,50.1,50,182,189,FALSE
1/4/23 11:36,50.1,48.7,191,194,FALSE
1/4/23 11:38,49.9,50,192,190,FALSE
1/4/23 11:40,50.3,50.3,192,194,FALSE
1/4/23 11:42,50.2,50.2,191,194,FALSE
1/4/23 11:44,50.3,50.1,190,190,FALSE
1/4/23 11:46,49.7,49.7,194,197,FALSE
1/4/23 11:48,50,49.9,189,191,FALSE
1/4/23 11:50,50.1,50.1,190,192,FALSE
1/4/23 11:52,49.7,49.7,190,194,FALSE
1/4/23 11:54,50,49.9,194,198,FALSE
1/4/23 11:56,50,49.8,190,194,FALSE
1/4/23 11:58,50,49.9,190,194,FALSE
1/4/23 12:00,49.9,50.1,185,188,FALSE
1/4/23 12:02,50.5,51.4,190,193,FALSE
1/4/23 12:04,50.1,50.3,178,183,FALSE
1/4/23 12:06,50.1,50.2,178,185,FALSE
1/4/23 12:08,49.7,49.7,185,188,FALSE
1/4/23 12:10,49.2,50,187,191,FALSE
1/4/23 12:12,50,50,190,198,FALSE
1/4/23 12:14,50.1,50,190,192,FALSE
1/4/23 12:16,50,50.1,190,197,FALSE
1/4/23 12:18,49.9,49.8,182,187,FALSE
1/4/23 12:20,50,50.1,194,199,FALSE
1/4/23 12:22,49.6,49.6,192,194,FALSE
1/4/23 12:24,49.7,49.8,193,197,FALSE
1/4/23 12:26,49.9,49.7,197,200,FALSE
1/4/23 12:28,50,50,197,199,FALSE
1/4/23 12:30,50.1,50.1,197,199,FALSE
1/4/23 12:32,49.8,49.8,196,198,FALSE
1/4/23 12:34,49.5,49.6,192,193,FALSE
1/4/23 12:36,49.9,50,194,195,FALSE
1/4/23 12:38,50.3,49.6,192,192,FALSE
1/4/23 12:40,50.1,50.1,186,189,FALSE
1/4/23 12:42,50,49.7,189,188,FALSE
1/4/23 12:44,49.9,50.2,187,192,FALSE
1/4/23 12:46,50.2,50.2,194,199,FALSE
1/4/23 12:48,50.3,50.4,195,198,FALSE
1/4/23 12:50,49.9,50,200,202,FALSE
1/4/23 12:52,50,50,196,200,FALSE
1/4/23 12:54,50.2,50,189,192,FALSE
1/4/23 12:56,49.9,49.9,184,186,FALSE
1/4/23 12:58,50.2,50.3,187,191,FALSE
1/4/23 13:00,50.1,50.1,190,192,FALSE
1/4/23 13:02,50.1,50,185,189,FALSE
1/4/23 13:04,50.1,49.9,185,190,FALSE
1/4/23 13:06,50.3,50.3,185,190,FALSE
1/4/23 13:08,49.8,49.8,182,191,FALSE
1/4/23 13:10,50.1,50,187,191,FALSE
1/4/23 13:12,49.8,49.9,188,188,FALSE
1/4/23 13:14,50.2,50.2,186,182,FALSE
1/4/23 13:16,50,50,194,194,FALSE
1/4/23 13:18,49.8,49.9,187,196,FALSE
1/4/23 13:20,50.2,50.3,178,190,FALSE
1/4/23 13:22,50.2,50.3,188,191,FALSE
1/4/23 13:24,50,50.1,187,189,FALSE
1/4/23 13:26,49.8,49.7,180,185,FALSE
1/4/23 13:28,49.8,50,184,189,FALSE
1/4/23 13:30,49.7,49.8,180,193,FALSE
1/4/23 13:32,49.9,49.8,183,180,FALSE
1/4/23 13:34,49.9,50.1,180,184,FALSE
1/4/23 13:36,49.8,50,191,192,FALSE
1/4/23 13:38,50,49.8,194,196,FALSE
1/4/23 13:40,50.3,50.2,192,195,FALSE
1/4/23 13:42,50.1,50.1,190,192,FALSE
1/4/23 13:44,49.5,49.7,189,196,FALSE
1/4/23 13:46,50,50,183,187,FALSE
1/4/23 13:48,49.7,49.7,194,197,FALSE
1/4/23 13:50,50.2,50.1,176,182,FALSE
1/4/23 13:52,50.5,50.2,186,190,FALSE
1/4/23 13:54,49.8,49.7,187,190,FALSE
1/4/23 13:56,50,50,190,194,FALSE
1/4/23 13:58,50.2,50.2,190,193,FALSE
1/4/23 14:00,49.6,49.8,180,183,FALSE
1/4/23 14:02,50.1,50,182,187,FALSE
1/4/23 14:04,49.7,49.7,182,186,FALSE
1/4/23 14:06,49.8,49.8,186,192,FALSE
1/4/23 14:08,49.3,49.6,185,188,FALSE
1/4/23 14:10,50.3,50.2,185,192,FALSE
1/4/23 14:12,50.4,50.4,188,193,FALSE
1/4/23 14:14,51.2,51,187,192,FALSE
1/4/23 14:16,6452,5618,0.707,0,FALSE
1/4/23 14:18,5556,4367,0,0,FALSE
1/4/23 14:20,9804,4926,0.707,0,FALSE
1/4/23 14:22,4926,5618,0,0,FALSE
1/4/23 14:24,5556,6536,0.707,0,FALSE
1/4/23 14:26,6579,6579,0.707,0,FALSE
1/4/23 14:28,5556,5618,0.707,0,FALSE
1/4/23 14:30,5618,7874,0,0,FALSE
1/4/23 14:32,3559,3268,0.707,0,FALSE
1/4/23 14:34,4926,5556,0.707,0,FALSE
1/4/23 14:36,4367,3584,0.707,0,FALSE
1/4/23 14:38,5618,6536,0,0,FALSE
1/4/23 14:40,6579,4329,0.707,0,FALSE
1/4/23 14:42,7692,6579,0.707,0,FALSE
1/4/23 14:44,5917,3559,0,0,FALSE
1/4/23 14:46,2463,3937,0.707,0.707,FALSE
1/4/23 14:48,43.6,43.6,213,214,TRUE
1/4/23 14:50,43.6,41.9,202,196,TRUE
1/4/23 14:52,43.7,43.6,209,213,TRUE
1/4/23 14:54,41.8,41.6,194,197,TRUE
1/4/23 14:56,43.9,43.7,211,214,TRUE
1/4/23 14:58,43.8,43.7,211,214,TRUE
1/4/23 15:00,42.2,43.8,193,214,TRUE
1/4/23 15:02,43.4,43.5,210,212,TRUE
1/4/23 15:04,44.9,45.3,199,199,TRUE
1/4/23 15:06,45,44.7,197,195,TRUE
1/4/23 15:08,44.2,44.2,210,211,TRUE
1/4/23 15:10,44.7,44.5,210,211,TRUE
1/4/23 15:12,44.6,45.3,208,197,TRUE
1/4/23 15:14,45,45,196,197,TRUE
1/4/23 15:16,44.5,44.5,203,207,TRUE
1/4/23 15:18,44.4,44.2,203,209,TRUE
1/4/23 15:20,44.6,44.7,203,207,TRUE
1/4/23 15:22,45,45.1,193,197,TRUE
1/4/23 15:24,45.3,45.1,192,199,TRUE
1/4/23 15:26,44.6,44.4,208,209,TRUE
1/4/23 15:28,44.4,44.5,208,210,TRUE
1/4/23 15:30,44,44.3,208,210,TRUE
1/4/23 15:32,45,45,193,198,TRUE
1/4/23 15:34,45,45.1,193,198,TRUE
1/4/23 15:36,89.5,44.6,208,210,TRUE
1/4/23 15:38,44.7,44.2,208,210,TRUE
1/4/23 15:40,45.3,45.4,195,196,TRUE
1/4/23 15:42,45.6,45.2,192,197,TRUE
1/4/23 15:44,45.1,45.2,191,196,TRUE
1/4/23 15:46,45.2,45.2,190,195,TRUE
1/4/23 15:48,44.8,44.8,196,194,TRUE
1/4/23 15:50,45.2,45.3,197,199,TRUE
1/4/23 15:52,45.3,44.7,199,197,TRUE
1/4/23 15:54,45,45.3,199,198,TRUE
1/4/23 15:56,45.3,45.5,197,199,TRUE
1/4/23 15:58,5618,6452,0,0,FALSE
1/4/23 16:00,7874,7874,0.707,0,FALSE
1/4/23 16:02,9804,6536,0.707,0,FALSE
1/4/23 16:04,5618,45.9,0,204,FALSE
1/4/23 16:06,47.4,47.2,204,211,TRUE
1/4/23 16:08,47.2,47.3,205,211,TRUE
1/4/23 16:10,47.3,47.5,205,211,TRUE
1/4/23 16:12,47.4,47.2,206,211,TRUE
1/4/23 16:14,46.2,46.3,204,209,TRUE
1/4/23 16:16,47,47.4,206,211,TRUE
1/4/23 16:18,47.2,47.2,209,211,TRUE
1/4/23 16:20,47,47.1,199,205,TRUE
1/4/23 16:22,47.4,47.4,205,207,TRUE
1/4/23 16:24,47.3,47.3,201,207,TRUE
1/4/23 16:26,47.1,47.3,200,207,TRUE
1/4/23 16:28,47.3,47.3,200,206,TRUE
1/4/23 16:30,47.1,47,202,206,TRUE
1/4/23 16:32,47.2,47.1,206,207,TRUE
1/4/23 16:34,47.5,47.5,207,209,TRUE
1/4/23 16:36,47.3,47.2,207,208,TRUE
1/4/23 16:38,47.3,47.4,207,209,TRUE
1/4/23 16:40,47.2,47.2,203,208,TRUE
1/4/23 16:42,47.4,47.4,202,208,TRUE
1/4/23 16:44,47.1,47.1,201,207,TRUE
1/4/23 16:46,47.4,47.3,207,208,TRUE
1/4/23 16:48,47.3,47.4,205,207,TRUE
1/4/23 16:50,47.1,47.2,200,206,TRUE
1/4/23 16:52,47.4,47.1,201,206,TRUE
1/4/23 16:54,47,47.4,199,205,TRUE
1/4/23 16:56,47.4,47.4,204,206,TRUE
1/4/23 16:58,47.4,47.1,204,207,TRUE
1/4/23 17:00,47.3,47.2,207,208,TRUE
1/4/23 17:02,47.1,47.3,207,208,TRUE
1/4/23 17:04,47.2,47.4,207,208,TRUE
1/4/23 17:06,47,47.3,207,208,TRUE
1/4/23 17:08,47.1,46.9,202,207,TRUE
1/4/23 17:10,47.2,47.1,202,207,TRUE
1/4/23 17:12,47.3,47.3,207,208,TRUE
1/4/23 17:14,47.1,47.3,207,208,TRUE
1/4/23 17:16,47.6,47,208,207,TRUE
1/4/23 17:18,47.4,47.4,206,207,TRUE
1/4/23 17:20,47.1,47.5,201,206,TRUE
1/4/23 17:22,47.1,47.4,200,206,TRUE
1/4/23 17:24,47.1,47.2,205,207,TRUE
1/4/23 17:26,47.1,47.5,205,206,TRUE
1/4/23 17:28,47.5,47.5,205,207,TRUE
1/4/23 17:30,47.2,47.1,208,209,TRUE
1/4/23 17:32,47.2,47.3,209,209,TRUE
1/4/23 17:34,47.1,47.2,209,209,TRUE
1/4/23 17:36,47.2,47.3,208,209,TRUE
1/4/23 17:38,47.1,47.1,208,209,TRUE
1/4/23 17:40,47.2,47.2,204,209,TRUE
1/4/23 17:42,47.2,47.1,204,209,TRUE
1/4/23 17:44,47.3,47,208,209,TRUE
1/4/23 17:46,47.3,47.2,208,209,TRUE
1/4/23 17:48,47.4,47.3,207,208,TRUE
1/4/23 17:50,47.5,47.5,207,208,TRUE
1/4/23 17:52,47.6,47.4,207,208,TRUE
1/4/23 17:54,47.4,47.4,202,207,TRUE
1/4/23 17:56,47.4,47.4,202,207,TRUE
1/4/23 17:58,47.3,47.3,203,208,TRUE
1/4/23 18:00,46.9,47.2,205,210,TRUE
1/4/23 18:02,47.2,47.3,207,211,TRUE
1/4/23 18:04,47.4,47.5,211,211,TRUE
1/4/23 18:06,47.4,47.4,210,210,TRUE
1/4/23 18:08,47.1,47.3,211,211,TRUE
1/4/23 18:10,47.1,46.8,214,216,TRUE
1/4/23 18:12,47,46.8,216,219,TRUE
1/4/23 18:14,46.8,46.7,216,217,TRUE
1/4/23 18:16,46.6,46.8,231,233,TRUE
1/4/23 18:18,47.1,46.8,231,232,TRUE
1/4/23 18:20,92.9,46.7,231,226,TRUE
1/4/23 18:22,46.7,46.9,226,227,TRUE
1/4/23 18:24,47,47.1,225,226,TRUE
1/4/23 18:26,46.7,47,225,226,TRUE
1/4/23 18:28,46.8,47,222,224,TRUE
1/4/23 18:30,46.6,47,223,226,TRUE
1/4/23 18:32,46.9,46.7,221,223,TRUE
1/4/23 18:34,92.8,46.6,221,225,TRUE
1/4/23 18:36,46.9,46.6,223,226,TRUE
1/4/23 18:38,46.5,46.8,223,226,TRUE
1/4/23 18:40,46.9,46.5,225,228,TRUE
1/4/23 18:42,92.6,46.9,225,228,TRUE
1/4/23 18:44,46.9,46.6,226,228,TRUE
1/4/23 18:46,46.9,46.8,224,228,TRUE
1/4/23 18:48,46.6,46.7,225,228,TRUE
1/4/23 18:50,46.9,46.8,221,226,TRUE
1/4/23 18:52,49.9,49.9,180,180,FALSE
1/4/23 18:54,50,49.9,178,180,FALSE
1/4/23 18:56,50.1,50,173,178,FALSE
1/4/23 18:58,49.8,49.8,173,179,FALSE
1/4/23 19:00,50.1,50,176,177,FALSE
1/4/23 19:02,50.2,50.3,170,175,FALSE
1/4/23 19:04,49.8,49.9,171,178,FALSE
1/4/23 19:06,49.6,49.6,176,181,FALSE
1/4/23 19:08,49.7,49.7,180,185,FALSE
1/4/23 19:10,49.8,49.9,176,180,FALSE
1/4/23 19:12,50,50,173,177,FALSE
1/4/23 19:14,50,50,171,177,FALSE
1/4/23 19:16,50,50.1,169,176,FALSE
1/4/23 19:18,50,49.9,169,176,FALSE
1/4/23 19:20,49.9,49.8,171,177,FALSE
1/4/23 19:22,50,49.9,175,180,FALSE
1/4/23 19:24,49.8,49.7,175,180,FALSE
1/4/23 19:26,50.4,50.2,176,185,FALSE
1/4/23 19:28,49.9,49.8,182,185,FALSE
1/4/23 19:30,49.8,49.8,180,185,FALSE
1/4/23 19:32,49.9,49.9,180,185,FALSE
1/4/23 19:34,49.9,49.9,176,180,FALSE
1/4/23 19:36,50.1,50,175,182,FALSE
1/4/23 19:38,50,50,174,181,FALSE
1/4/23 19:40,49.9,49.9,175,181,FALSE
1/4/23 19:42,50,50,177,182,FALSE
1/4/23 19:44,50.1,50.1,180,187,FALSE
1/4/23 19:46,50.2,50.2,180,186,FALSE
1/4/23 19:48,49.6,49.7,188,193,FALSE
1/4/23 19:50,50.5,50.4,180,189,FALSE
1/4/23 19:52,50.2,50.2,187,193,FALSE
1/4/23 19:54,50.1,50.1,188,193,FALSE
1/4/23 19:56,49.9,49.8,186,191,FALSE
1/4/23 19:58,50,50.1,190,195,FALSE
1/4/23 20:00,50.1,50.1,181,185,FALSE
1/4/23 20:02,50.1,50.1,182,185,FALSE
1/4/23 20:04,50,50,185,190,FALSE
1/4/23 20:06,49.8,49.8,182,188,FALSE
1/4/23 20:08,49.9,49.8,190,195,FALSE
1/4/23 20:10,50,50,185,191,FALSE
1/4/23 20:12,49.9,49.8,181,187,FALSE
1/4/23 20:14,49.9,49.8,185,192,FALSE
1/4/23 20:16,49.7,49.8,187,192,FALSE
1/4/23 20:18,49.8,49.8,185,190,FALSE
1/4/23 20:20,49.9,49.9,187,193,FALSE
1/4/23 20:22,49.9,49.9,188,194,FALSE
1/4/23 20:24,50,49.9,194,199,FALSE
1/4/23 20:26,50.1,50.1,179,185,FALSE
1/4/23 20:28,50.3,50.2,181,188,FALSE
1/4/23 20:30,50.2,50.1,194,201,FALSE
1/4/23 20:32,50.1,50.1,188,194,FALSE
1/4/23 20:34,49.9,50,190,196,FALSE
1/4/23 20:36,50,50.1,185,190,FALSE
1/4/23 20:38,49.8,49.8,184,192,FALSE
1/4/23 20:40,49.8,49.7,193,197,FALSE
1/4/23 20:42,50,50,182,188,FALSE
1/4/23 20:44,50,49.9,183,188,FALSE
1/4/23 20:46,49.9,49.8,189,194,FALSE
1/4/23 20:48,49.9,49.8,187,196,FALSE
1/4/23 20:50,49.6,49.6,191,197,FALSE
1/4/23 20:52,49.8,49.7,190,195,FALSE
1/4/23 20:54,49.9,49.9,185,192,FALSE
1/4/23 20:56,49.8,49.8,184,190,FALSE
1/4/23 20:58,50,50,184,191,FALSE
1/4/23 21:00,49.8,49.7,184,191,FALSE
1/4/23 21:02,49.9,49.9,186,192,FALSE
1/4/23 21:04,50.1,50,185,191,FALSE
1/4/23 21:06,50,50,184,190,FALSE
1/4/23 21:08,50,50,183,190,FALSE
1/4/23 21:10,50,49.9,179,187,FALSE
1/4/23 21:12,49.8,49.8,179,187,FALSE
1/4/23 21:14,49.8,49.8,179,187,FALSE
1/4/23 21:16,50,49.9,194,201,FALSE
1/4/23 21:18,50,49.9,195,202,FALSE
1/4/23 21:20,49.9,49.9,196,202,FALSE
1/4/23 21:22,50,50,192,198,FALSE
1/4/23 21:24,50.2,50.2,192,199,FALSE
1/4/23 21:26,50,50,195,201,FALSE
1/4/23 21:28,49.9,49.9,196,202,FALSE
1/4/23 21:30,50.1,50,196,202,FALSE
1/4/23 21:32,49.9,50,194,202,FALSE
1/4/23 21:34,50,50.1,194,201,FALSE
1/4/23 21:36,50.1,50,194,201,FALSE
1/4/23 21:38,49.8,49.8,194,201,FALSE
1/4/23 21:40,49.8,49.9,193,196,FALSE
1/4/23 21:42,50,49.9,195,202,FALSE
1/4/23 21:44,49.9,49.9,199,205,FALSE
1/4/23 21:46,49.8,49.8,199,205,FALSE
1/4/23 21:48,49.9,49.9,200,206,FALSE
1/4/23 21:50,50.1,50.1,200,207,FALSE
1/4/23 21:52,50.2,50.1,199,207,FALSE
1/4/23 21:54,50,50,201,207,FALSE
1/4/23 21:56,50,49.9,201,207,FALSE
1/4/23 21:58,50.1,50,202,208,FALSE
1/4/23 22:00,49.9,49.9,202,209,FALSE
1/4/23 22:02,49.9,49.9,200,208,FALSE
1/4/23 22:04,49.8,49.8,201,207,FALSE
1/4/23 22:06,49.9,50,203,210,FALSE
1/4/23 22:08,50,50.1,204,209,FALSE
1/4/23 22:10,50,50.1,204,211,FALSE
1/4/23 22:12,50,50.1,205,211,FALSE
1/4/23 22:14,49.9,49.8,207,213,FALSE
1/4/23 22:16,49.9,49.8,205,211,FALSE
1/4/23 22:18,49.9,49.9,206,212,FALSE
1/4/23 22:20,49.9,49.9,204,211,FALSE
1/4/23 22:22,50,49.9,204,211,FALSE
1/4/23 22:24,50.1,50.3,203,211,FALSE
1/4/23 22:26,50,50,200,207,FALSE
1/4/23 22:28,50,50,202,207,FALSE
1/4/23 22:30,50.2,50.2,200,207,FALSE
